reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.21,0.28,0.92,0.17,1.0,0.0,1.0,0.2265,0.156,1.0,0.2265,0.156,0.5,0.7,0.3,0.8,0.9,0.1,1,1.1102230246251565e-16,None,None,0.29000000000000004,0.41999999999999993,0.6200000000000001,0.63,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,0.0,1,3.0,0.67,0.4775,None,None,None,0.08,0.06,0.31,0.15,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.4,0.8,0.6,0.9,0.95,0.05,0,0.47388025913726356,None,None,0.32,0.74,0.29,0.75,0.050000000000000044,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,0.0,2,4.0,0.68,0.7849999999999999,None,None,None,0.1,0.08,0.43,0.29,1.0,0.0,4.0,0.68,0.785,4.0,0.68,0.785,0.3,0.9,0.7,0.95,0.98,0.02,1,1.1102230246251565e-16,None,None,0.19999999999999998,0.8200000000000001,0.26999999999999996,0.6599999999999999,0.020000000000000018,0.02
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,3,3.0,0.165,0.73,None,None,None,0.12,0.03,0.17,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.4,0.8,0.6,0.9,0.95,0.05,0,0.3250384592629001,None,None,0.28,0.77,0.42999999999999994,0.9,0.050000000000000044,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,4,6.0,0.508,0.41,None,None,None,0.49,0.22,0.91,0.36,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.3,0.7,0.5,0.85,0.9,0.1,0,0.16807736313971613,None,None,0.19,0.48,0.41000000000000003,0.49,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,5,2.0,0.17,0.405,None,None,None,0.28,0.1,0.67,0.11,1.0,0.0,1.0,0.2275,0.1485,1.0,0.2275,0.1485,0.2,0.6,0.4,0.8,0.85,0.15,0,0.2628659354119511,None,None,0.08000000000000002,0.5,0.27,0.6900000000000001,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,6,1.0,0.2274999999999999,0.1485,None,None,None,0.45,0.23,0.78,0.11,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.1,0.5,0.3,0.75,0.8,0.2,0,0.5848491258435803,None,None,0.35,0.27,0.48000000000000004,0.64,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,7,6.0,0.508,0.41,None,None,None,0.29,0.14,0.88,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.0,0.4,0.2,0.7,0.75,0.25,0,0.33803698022553685,None,None,0.29,0.26,0.6799999999999999,0.7,0.25,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.22,0.05,0.6,0.2,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.0,0.3,0.1,0.65,0.7,0.3,0,0.43204745109767745,None,None,0.22,0.25,0.5,0.45,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,701,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.11,0.03,0.5,0.12,1.0,0.0,1.0,0.2275,0.1485,1.0,0.2275,0.1485,0.0,0.2,0.0,0.6,0.65,0.35,0,0.7645825658488428,None,None,0.11,0.17,0.5,0.48,0.35,0.35
