reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.23,0.34,0.67,0.0,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.3,0.6,0.5,0.7,0.4,0.2,0,0.4253810056878421,None,None,0.06999999999999998,0.25999999999999995,0.17000000000000004,0.7,0.6,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,1,2.0,0.182,0.575,None,None,None,0.13,0.23,0.64,0.21,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.2,0.8,0.6,0.9,0.5,0.1,1,0.0,None,None,0.07,0.5700000000000001,0.040000000000000036,0.6900000000000001,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,2,1.0,0.1999999999999999,0.15,None,None,None,0.17,0.19,0.67,0.22,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.4,0.7,0.5,0.8,0.6,0.3,0,0.5173490117899134,None,None,0.23,0.51,0.17000000000000004,0.5800000000000001,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,3,2.0,0.182,0.575,None,None,None,0.14,0.32,1.0,0.5,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.5,0.6,0.4,0.7,0.7,0.4,0,0.6280097531089784,None,None,0.36,0.27999999999999997,0.6,0.19999999999999996,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,4,2.0,0.182,0.575,None,None,None,0.28,0.37,0.9,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.6,0.5,0.3,0.6,0.8,0.5,0,0.4253810056878421,None,None,0.31999999999999995,0.13,0.6000000000000001,0.6,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,5,3.0,0.495,0.575,3.0,0.495,0.575,0.44,0.48,0.86,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.7,0.4,0.2,0.5,0.9,0.6,0,0.3150194438443444,0,0.3150194438443444,0.25999999999999995,0.07999999999999996,0.6599999999999999,0.5,0.09999999999999998,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,0.0,6,3.0,0.495,0.575,None,None,None,0.14,0.32,1.0,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.8,0.3,0.1,0.4,1.0,0.7,0,0.5173490117899134,None,None,0.66,0.020000000000000018,0.9,0.4,0.0,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,1.0,7,5.0,0.735,0.73,None,None,None,0.49,0.44,1.0,0.17,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.5,0.8,0.7,0.9,0.6,0.3,0,0.5756083738098327,None,None,0.010000000000000009,0.36000000000000004,0.30000000000000004,0.73,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,1.0,8,3.0,0.745,0.415,None,None,None,0.46,0.54,1.0,0.17,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.6,0.7,0.6,0.8,0.7,0.2,1,0.0,None,None,0.13999999999999996,0.15999999999999992,0.4,0.63,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,525,1.0,9,3.0,0.745,0.415,None,None,None,0.36,0.49,1.0,0.62,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.7,0.6,0.5,0.7,0.8,0.1,0,0.6022709108034356,None,None,0.33999999999999997,0.10999999999999999,0.5,0.07999999999999996,0.19999999999999996,0.1
