reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,0.0,0,3.0,0.67,0.4775,None,None,None,0.23,0.18,0.83,0.58,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.2,0.6,0.7,0.8,0.9,0.1,0,0.47388025913726356,None,None,0.03,0.42,0.13,0.22000000000000008,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,0.0,1,3.0,0.67,0.4775,None,None,None,0.47,0.32,0.85,0.31,1.0,0.0,1.0,0.2265,0.156,1.0,0.2265,0.156,0.1,0.5,0.8,0.9,0.95,0.0,0,0.5477723067114657,None,None,0.37,0.18,0.04999999999999993,0.5900000000000001,0.050000000000000044,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,0.0,2,3.0,0.67,0.4775,None,None,None,0.0,0.09,1.0,0.0,1.0,0.0,3.0,0.67,0.4775,3.0,0.67,0.4775,0.0,0.4,0.9,0.98,0.99,0.0,1,0.0,None,None,0.0,0.31000000000000005,0.09999999999999998,0.98,0.010000000000000009,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,3,6.0,0.508,0.41,None,None,None,0.0,0.09,1.0,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.4,0.7,0.8,0.95,0.99,0.0,0,0.33803698022553685,None,None,0.4,0.61,0.19999999999999996,0.95,0.010000000000000009,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,4,6.0,0.508,0.41,None,None,None,0.0,0.09,1.0,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.3,0.6,0.7,0.9,0.98,0.1,0,0.33803698022553685,None,None,0.3,0.51,0.30000000000000004,0.9,0.020000000000000018,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,5,6.0,0.508,0.41,None,None,None,0.0,0.15,1.0,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.2,0.5,0.6,0.85,0.97,0.2,0,0.4690938072496801,None,None,0.2,0.35,0.4,0.85,0.030000000000000027,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,6,6.0,0.508,0.41,None,None,None,0.0,0.09,1.0,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.1,0.4,0.5,0.8,0.96,0.3,0,0.33803698022553685,None,None,0.1,0.31000000000000005,0.5,0.8,0.040000000000000036,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,7,6.0,0.508,0.41,None,None,None,0.0,0.09,1.0,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.0,0.3,0.4,0.75,0.95,0.4,0,0.4690938072496801,None,None,0.0,0.21,0.6,0.75,0.050000000000000044,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,8,6.0,0.508,0.41,None,None,None,0.0,0.22,1.0,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.0,0.2,0.3,0.7,0.94,0.5,0,0.33803698022553685,None,None,0.0,0.01999999999999999,0.7,0.7,0.06000000000000005,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,451,1.0,9,6.0,0.508,0.41,None,None,None,0.0,0.1,1.0,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.0,0.1,0.2,0.65,0.93,0.6,0,0.4690938072496801,None,None,0.0,0.0,0.8,0.65,0.06999999999999995,0.6
