reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,0.0,0,None,None,None,None,None,None,0.06,0.26,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,0.0,1,5.0,0.8625,0.585,None,None,None,0.08,0.07,0.33,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,0.0,2,2.0,0.1425,0.5285,None,None,None,0.12,0.0,0.33,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,3,6.0,0.502,0.4329999999999999,1.0,0.3635,0.149,0.21,0.48,0.75,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.6,0.7,0.9,0.8,0.2,0,0.315,0,0.5892930086128632,0.19000000000000003,0.12,0.050000000000000044,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,4,1.0,0.3635,0.149,1.0,0.3635,0.149,0.31,0.35,0.93,0.13,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.3,0.7,0.8,0.9,0.9,0.1,0,0.33437740653339604,0,0.5892930086128632,0.010000000000000009,0.35,0.13,0.77,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,5,6.0,0.502,0.4329999999999999,6.0,0.502,0.4329999999999999,0.1,0.17,0.17,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.8,0.9,0.9,0.8,0.2,0,0.315,0,0.4265589056625123,0.30000000000000004,0.63,0.73,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,6,5.0,0.345,0.495,2.0,0.187,0.4329999999999999,0.25,0.39,0.85,0.54,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.5,0.7,0.7,0.8,0.7,0.3,1,0.0,0,0.16972919607421702,0.25,0.30999999999999994,0.15000000000000002,0.26,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,7,1.0,0.3635,0.149,1.0,0.3635,0.149,0.32,0.24,1.0,0.0,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.4,0.6,0.6,0.7,0.6,0.2,0,0.3464942279461521,0,0.3464942279461521,0.08000000000000002,0.36,0.4,0.7,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,8,3.0,0.1755,0.7075,None,None,None,0.09,0.38,1.0,0.33,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.3,0.7,0.8,0.9,0.9,0.1,0,0.27474078692469384,None,None,0.21,0.31999999999999995,0.19999999999999996,0.5700000000000001,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,9,2.0,0.187,0.4329999999999999,None,None,None,0.29,0.36,1.0,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.8,0.9,0.9,0.8,0.2,1,1.1102230246251565e-16,None,None,0.11000000000000004,0.44000000000000006,0.09999999999999998,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,10,1.0,0.3635,0.149,None,None,None,0.39,0.26,0.89,0.0,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.5,0.7,0.7,0.8,0.7,0.3,0,0.3464942279461521,None,None,0.10999999999999999,0.43999999999999995,0.19000000000000006,0.8,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,11,4.0,0.346,0.7505,None,None,None,0.33,0.19,0.71,0.29,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.4,0.6,0.6,0.7,0.6,0.2,0,0.25550195693966804,None,None,0.07,0.41,0.10999999999999999,0.41,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,12,4.0,0.346,0.7505,None,None,None,0.43,0.34,1.0,0.12,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.3,0.7,0.8,0.9,0.9,0.1,0,0.3550876652321226,None,None,0.13,0.35999999999999993,0.19999999999999996,0.78,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,13,6.0,0.502,0.4329999999999999,None,None,None,0.28,0.25,0.75,0.5,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.8,0.9,0.9,0.8,0.2,0,0.315,None,None,0.12,0.55,0.15000000000000002,0.4,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,14,4.0,0.346,0.7505,None,None,None,0.36,0.38,1.0,0.67,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.5,0.7,0.7,0.8,0.7,0.3,0,0.25550195693966804,None,None,0.14,0.31999999999999995,0.30000000000000004,0.13,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,15,4.0,0.346,0.7505,None,None,None,0.31,0.19,0.73,0.36,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.4,0.6,0.6,0.7,0.6,0.2,0,0.25550195693966804,None,None,0.09000000000000002,0.41,0.13,0.33999999999999997,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,16,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.28,0.43,0.82,0.27,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.3,0.7,0.8,0.9,0.9,0.1,0,0.5702378889551272,None,None,0.019999999999999962,0.26999999999999996,0.019999999999999907,0.63,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,17,6.0,0.502,0.4329999999999999,None,None,None,0.29,0.35,0.91,0.45,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.8,0.9,0.9,0.8,0.2,0,0.315,None,None,0.11000000000000004,0.45000000000000007,0.010000000000000009,0.45,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,18,6.0,0.502,0.4329999999999999,None,None,None,0.17,0.38,0.9,0.3,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.5,0.7,0.7,0.8,0.7,0.3,0,0.16879869667743297,None,None,0.32999999999999996,0.31999999999999995,0.20000000000000007,0.5,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,216,1.0,19,6.0,0.502,0.4329999999999999,None,None,None,0.35,0.62,1.0,0.0,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.4,0.6,0.6,0.7,0.6,0.2,0,0.16879869667743297,None,None,0.050000000000000044,0.020000000000000018,0.4,0.7,0.4,0.2
