reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,0.0,0,3.0,0.394,0.584,None,None,None,0.26,0.4,1.0,0.0,1.0,0.0,1.0,0.36115,0.1485,2.0,0.1425,0.5285,0.2,0.8,0.4,0.6,0.7,0.3,0,0.4367371892797773,None,None,0.06,0.4,0.6,0.6,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,0.0,1,1.0,0.36115,0.1485,None,None,None,0.1,0.25,0.92,0.0,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.1,0.7,0.5,0.8,0.9,0.2,0,0.43841512576552377,None,None,0.0,0.44999999999999996,0.42000000000000004,0.8,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,0.0,2,5.0,0.8625,0.585,None,None,None,0.06,0.1,0.33,0.33,1.0,0.0,5.0,0.8625,0.585,1.0,0.36115,0.1485,0.0,0.6,0.7,0.9,0.8,0.1,1,0.0,None,None,0.06,0.5,0.36999999999999994,0.5700000000000001,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,3,3.0,0.1755,0.7075,None,None,None,0.48,0.62,1.0,0.75,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.2,0.8,0.4,0.6,0.7,0.3,0,0.27474078692469384,None,None,0.27999999999999997,0.18000000000000005,0.6,0.15000000000000002,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,4,6.0,0.502,0.4329999999999999,6.0,0.502,0.4329999999999999,0.27,0.21,0.47,0.13,1.0,0.0,5.0,0.345,0.495,2.0,0.187,0.433,0.1,0.7,0.5,0.8,0.9,0.2,0,0.16879869667743297,0,0.315,0.17,0.49,0.030000000000000027,0.67,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,5,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.17,0.04,0.67,0.0,1.0,0.0,1.0,0.3635,0.149,3.0,0.1755,0.7075,0.0,0.6,0.7,0.9,0.8,0.1,0,0.6715046537441122,None,None,0.17,0.5599999999999999,0.029999999999999916,0.9,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,6,1.0,0.3635,0.149,None,None,None,0.43,0.14,0.85,0.0,1.0,0.0,2.0,0.187,0.433,5.0,0.345,0.495,0.2,0.8,0.4,0.6,0.7,0.3,0,0.33437740653339604,None,None,0.22999999999999998,0.66,0.44999999999999996,0.6,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,7,1.0,0.3635,0.149,None,None,None,0.63,0.31,1.0,0.17,1.0,0.0,5.0,0.345,0.495,1.0,0.3635,0.149,0.1,0.7,0.5,0.8,0.9,0.2,0,0.3464942279461521,None,None,0.53,0.38999999999999996,0.5,0.63,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,8,1.0,0.3635,0.149,None,None,None,0.47,0.18,0.83,0.0,1.0,0.0,1.0,0.3635,0.149,4.0,0.346,0.7505,0.0,0.6,0.7,0.9,0.8,0.1,1,0.0,None,None,0.47,0.42,0.13,0.9,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,245,1.0,9,1.0,0.3635,0.149,None,None,None,0.66,0.32,1.0,0.2,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.2,0.8,0.4,0.6,0.7,0.3,0,0.33437740653339604,None,None,0.46,0.48000000000000004,0.6,0.39999999999999997,0.30000000000000004,0.3
