reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.11,0.12,0.75,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.8,0.6,0.4,0.8,0.9,0.2,1,1.1102230246251565e-16,None,None,0.6900000000000001,0.48,0.35,0.8,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,1,1.0,0.1999999999999999,0.15,None,None,None,0.2,0.11,0.71,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.7,0.8,0.5,0.7,0.8,0.3,1,1.1102230246251565e-16,None,None,0.49999999999999994,0.6900000000000001,0.20999999999999996,0.7,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,2,2.0,0.182,0.575,None,None,None,0.35,0.19,1.0,0.33,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.9,0.7,0.6,0.9,0.9,0.4,0,0.313,None,None,0.55,0.51,0.4,0.5700000000000001,0.09999999999999998,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,3,2.0,0.182,0.575,None,None,None,0.64,0.33,1.0,0.33,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.8,0.9,0.7,0.8,0.8,0.5,0,0.6280097531089784,None,None,0.16000000000000003,0.5700000000000001,0.30000000000000004,0.47000000000000003,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,4,4.0,0.81,0.5715,3.0,0.495,0.575,0.33,0.07,0.7,0.4,1.0,0.1,1.0,0.2,0.15,1.0,0.2,0.15,0.6,0.5,0.4,0.6,0.7,0.6,0,0.7414595403661619,0,0.5173490117899134,0.26999999999999996,0.43,0.29999999999999993,0.19999999999999996,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,5,3.0,0.495,0.575,None,None,None,0.21,0.02,0.43,0.0,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.5,0.6,0.3,0.5,0.6,0.7,0,0.313,None,None,0.29000000000000004,0.58,0.13,0.5,0.4,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,0.0,6,2.0,0.182,0.575,1.0,0.1999999999999999,0.15,0.29,0.02,0.22,0.11,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.4,0.7,0.2,0.4,0.5,0.8,0,0.6280097531089784,0,0.7414595403661619,0.11000000000000004,0.6799999999999999,0.01999999999999999,0.29000000000000004,0.5,0.8
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,7,1.0,0.1969999999999999,0.1425,2.0,0.25,0.42,0.49,0.05,1.0,0.17,1.0,0.33,2.0,0.25,0.42,2.0,0.25,0.42,0.8,0.7,0.6,0.8,0.9,0.2,0,0.2825159287544686,1,0.0,0.31000000000000005,0.6499999999999999,0.4,0.63,0.09999999999999998,0.13
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,8,1.0,0.1969999999999999,0.1425,3.0,0.745,0.415,0.24,0.01,0.83,0.17,1.0,0.33,2.0,0.25,0.42,2.0,0.25,0.42,0.7,0.6,0.5,0.7,0.8,0.3,0,0.2825159287544686,0,0.49502525188115404,0.45999999999999996,0.59,0.32999999999999996,0.5299999999999999,0.19999999999999996,0.030000000000000027
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,9,4.0,0.2425,0.747,None,None,None,0.09,0.01,0.25,0.0,1.0,0.0,1.0,0.197,0.1425,1.0,0.197,0.1425,0.9,0.8,0.7,0.9,0.9,0.4,0,0.6062099471305301,None,None,0.81,0.79,0.44999999999999996,0.9,0.09999999999999998,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,10,3.0,0.745,0.415,None,None,None,0.16,0.01,0.7,0.4,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.8,0.7,0.6,0.8,0.8,0.5,0,0.6022709108034356,None,None,0.64,0.69,0.09999999999999998,0.4,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,11,3.0,0.745,0.415,None,None,None,0.07,0.0,0.36,0.0,1.0,0.0,1.0,0.197,0.1425,1.0,0.197,0.1425,0.6,0.5,0.4,0.6,0.7,0.6,0,0.612013275999794,None,None,0.53,0.5,0.040000000000000036,0.6,0.30000000000000004,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,1.0,12,4.0,0.2425,0.747,None,None,None,0.39,0.07,0.75,0.5,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.5,0.4,0.3,0.5,0.6,0.7,0,0.6022709108034356,None,None,0.10999999999999999,0.33,0.45,0.0,0.4,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,13,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.37,0.06,0.9,0.0,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.43000000000000005,0.6399999999999999,0.30000000000000004,0.8,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,14,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.22,0.01,0.83,0.17,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.5800000000000001,0.69,0.22999999999999998,0.63,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,15,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.24,0.02,1.0,0.0,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.5,0.4,0.3,0.5,0.6,0.7,1,1.5700924586837752e-16,None,None,0.26,0.38,0.7,0.5,0.4,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,16,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.25,0.02,1.0,1.0,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.5,0.4,0.3,0.5,0.6,0.7,1,1.5700924586837752e-16,None,None,0.25,0.38,0.7,0.5,0.4,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,17,1.0,0.2175,0.1515,None,None,None,0.04,0.0,0.12,0.0,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.5793668958440755,None,None,0.76,0.7,0.48,0.8,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,18,1.0,0.2175,0.1515,None,None,None,0.11,0.01,0.43,0.0,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.5793668958440755,None,None,0.6900000000000001,0.69,0.16999999999999998,0.8,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,19,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.37,0.13,1.0,0.5,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.43000000000000005,0.57,0.4,0.30000000000000004,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,20,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.23,0.02,0.73,0.45,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.5700000000000001,0.6799999999999999,0.13,0.35000000000000003,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,21,1.0,0.2175,0.1515,None,None,None,0.16,0.05,0.5,0.25,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.5793668958440755,None,None,0.64,0.6499999999999999,0.09999999999999998,0.55,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,22,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.46,0.22,1.0,0.86,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.34,0.48,0.4,0.05999999999999994,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,23,4.0,0.6625,0.5225,None,None,None,0.11,0.01,0.4,0.2,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,1,0.0,None,None,0.6900000000000001,0.69,0.19999999999999996,0.6000000000000001,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,24,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.06,0.0,0.18,0.18,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.74,0.7,0.42,0.6200000000000001,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,25,6.0,0.6625,0.9095,None,None,None,0.16,0.01,0.73,0.73,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.387,None,None,0.64,0.69,0.13,0.07000000000000006,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,2.0,26,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.19,0.01,0.67,0.67,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.7,0.6,0.8,0.8,0.5,0,0.4741152286100923,None,None,0.6100000000000001,0.69,0.07000000000000006,0.13,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,27,None,None,None,None,None,None,0.18,0.03,0.55,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,28,2.0,0.242,0.425,None,None,None,0.3,0.06,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,29,1.0,0.205,0.1415,None,None,None,0.23,0.05,0.5,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,30,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.23,0.04,0.5,0.0,0.8,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,31,2.0,0.242,0.425,None,None,None,0.16,0.01,0.86,0.29,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,32,6.0,0.755,0.833,None,None,None,0.18,0.03,0.67,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,33,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.17,0.01,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,550,3.0,34,4.0,0.27,0.8685,None,None,None,0.09,0.01,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
