reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,0,1.0,0.2975,0.142,None,None,None,0.2,0.23,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.6,0.8,0.4,0.5,0.7,0.3,1,0.0,None,None,0.39999999999999997,0.5700000000000001,0.42999999999999994,0.32999999999999996,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,1,4.0,0.205,0.74,None,None,None,0.24,0.27,0.82,0.82,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.5,0.9,0.6,0.7,0.8,0.2,0,0.5218057588796812,None,None,0.26,0.63,0.21999999999999997,0.12,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,2,3.0,0.4225,0.46,3.0,0.4225,0.46,0.45,0.44,0.83,0.83,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.7,0.8,0.5,0.6,0.7,0.4,1,0.0,1,0.0,0.24999999999999994,0.36000000000000004,0.32999999999999996,0.22999999999999998,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,3,3.0,0.4225,0.46,3.0,0.4225,0.46,0.54,0.34,1.0,1.0,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.4,0.7,0.8,0.9,0.6,0.1,0,0.3545507721046451,0,0.3545507721046451,0.14,0.35999999999999993,0.19999999999999996,0.09999999999999998,0.4,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,4,1.0,0.2975,0.142,1.0,0.2975,0.142,0.5,0.38,1.0,0.75,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.6,0.9,0.7,0.8,0.9,0.3,0,0.6693655578232272,0,0.6693655578232272,0.09999999999999998,0.52,0.30000000000000004,0.050000000000000044,0.09999999999999998,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,5,2.0,0.4775,0.295,2.0,0.4775,0.295,0.54,0.51,1.0,0.8,1.0,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.8,0.6,0.9,0.7,0.8,0.5,0,0.563144075703545,0,0.563144075703545,0.26,0.08999999999999997,0.09999999999999998,0.10000000000000009,0.19999999999999996,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,6,1.0,0.2975,0.142,2.0,0.4775,0.295,0.75,0.55,1.0,0.36,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.7,0.7,0.8,0.6,0.7,0.4,1,0.0,0,0.23623928547132036,0.050000000000000044,0.1499999999999999,0.19999999999999996,0.24,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,7,3.0,0.4225,0.46,3.0,0.4225,0.46,0.57,0.48,1.0,0.56,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.5,0.8,0.7,0.9,0.8,0.2,0,0.1739252713092609,0,0.1739252713092609,0.06999999999999995,0.32000000000000006,0.30000000000000004,0.33999999999999997,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,8,3.0,0.4225,0.46,3.0,0.4225,0.46,0.54,0.42,1.0,0.83,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.6,0.9,0.5,0.7,0.9,0.3,1,0.0,1,0.0,0.05999999999999994,0.48000000000000004,0.5,0.13,0.09999999999999998,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,381,0.0,9,4.0,0.205,0.74,3.0,0.4225,0.46,0.38,0.37,1.0,0.1,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.4,0.7,0.8,0.6,0.7,0.1,1,0.0,0,0.3545507721046451,0.020000000000000018,0.32999999999999996,0.19999999999999996,0.5,0.30000000000000004,0.1
