reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,0.0,0,1.0,0.36115,0.1485,None,None,None,0.25,0.24,1.0,0.0,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.6,0.5,0.4,0.8,0.7,0.2,0,0.43841512576552377,None,None,0.35,0.26,0.6,0.8,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,0.0,1,1.0,0.36115,0.1485,None,None,None,0.08,0.11,0.75,0.08,1.0,0.0,1.0,0.36115,0.1485,2.0,0.1425,0.5285,0.2,0.7,0.9,0.9,0.8,0.1,1,0.0,None,None,0.12000000000000001,0.59,0.15000000000000002,0.8200000000000001,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,0.0,2,1.0,0.36115,0.1485,1.0,0.36115,0.1485,0.15,0.18,0.67,0.11,1.0,0.0,3.0,0.394,0.584,4.0,0.63,0.585,0.1,0.9,0.8,0.7,0.6,0.0,0,0.4367371892797773,0,0.5126524870709203,0.04999999999999999,0.72,0.13,0.59,0.4,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,3,1.0,0.3635,0.149,1.0,0.3635,0.149,0.18,0.31,1.0,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.6,0.5,0.4,0.8,0.7,0.2,0,0.33437740653339604,0,0.5892930086128632,0.42,0.19,0.6,0.8,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,4,1.0,0.3635,0.149,1.0,0.3635,0.149,0.47,0.29,0.87,0.13,1.0,0.0,1.0,0.3635,0.149,2.0,0.187,0.433,0.4,0.6,0.9,0.9,0.8,0.1,1,0.0,0,0.33437740653339604,0.06999999999999995,0.31,0.030000000000000027,0.77,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,5,1.0,0.3635,0.149,None,None,None,0.56,0.31,1.0,0.17,1.0,0.0,3.0,0.1755,0.7075,4.0,0.346,0.7505,0.3,0.8,0.8,0.7,0.6,0.0,0,0.5892930086128632,None,None,0.26000000000000006,0.49000000000000005,0.19999999999999996,0.5299999999999999,0.4,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,6,1.0,0.3635,0.149,None,None,None,0.31,0.16,0.77,0.15,1.0,0.0,5.0,0.345,0.495,3.0,0.1755,0.7075,0.2,0.9,0.7,0.6,0.5,0.0,0,0.3464942279461521,None,None,0.10999999999999999,0.74,0.07000000000000006,0.44999999999999996,0.5,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,7,3.0,0.1755,0.7075,None,None,None,0.32,0.24,0.83,0.17,1.0,0.0,2.0,0.187,0.433,1.0,0.3635,0.149,0.1,0.7,0.6,0.5,0.4,0.0,0,0.27474078692469384,None,None,0.22,0.45999999999999996,0.22999999999999998,0.32999999999999996,0.6,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,8,4.0,0.346,0.7505,None,None,None,0.28,0.13,0.67,0.33,1.0,0.0,4.0,0.346,0.7505,5.0,0.345,0.495,0.0,0.8,0.5,0.4,0.3,0.0,1,0.0,None,None,0.28,0.67,0.17000000000000004,0.07,0.7,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,9,3.0,0.1755,0.7075,None,None,None,0.14,0.15,0.4,0.0,1.0,0.0,6.0,0.502,0.433,2.0,0.187,0.433,0.0,0.9,0.4,0.3,0.2,0.0,0,0.42655890566251226,None,None,0.14,0.75,0.0,0.3,0.8,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,10,3.0,0.1755,0.7075,None,None,None,0.19,0.23,0.89,0.0,1.0,0.0,7.0,0.505,0.72,6.0,0.502,0.433,0.0,0.7,0.3,0.2,0.1,0.0,0,0.32973701642369485,None,None,0.19,0.47,0.5900000000000001,0.2,0.9,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,11,4.0,0.346,0.7505,None,None,None,0.09,0.07,0.43,0.0,1.0,0.0,8.0,0.66,0.7515,7.0,0.505,0.72,0.0,0.8,0.2,0.1,0.0,0.0,0,0.3140015923526504,None,None,0.09,0.73,0.22999999999999998,0.1,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,12,4.0,0.346,0.7505,None,None,None,0.21,0.17,0.62,0.0,1.0,0.0,9.0,0.66,0.495,8.0,0.66,0.7515,0.0,0.9,0.1,0.0,0.0,0.0,0,0.4048163163707708,None,None,0.21,0.73,0.52,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,13,4.0,0.346,0.7505,None,None,None,0.26,0.27,0.75,0.12,1.0,0.0,10.0,0.82,0.435,9.0,0.66,0.495,0.0,0.7,0.0,0.0,0.0,0.0,0,0.569399903407087,None,None,0.26,0.42999999999999994,0.75,0.12,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,14,4.0,0.346,0.7505,None,None,None,0.4,0.36,1.0,0.5,1.0,0.0,11.0,0.825,0.693,10.0,0.82,0.435,0.0,0.8,0.0,0.0,0.0,0.0,0,0.4824388562294708,None,None,0.4,0.44000000000000006,1.0,0.5,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,15,7.0,0.505,0.72,None,None,None,0.21,0.2,0.64,0.45,1.0,0.0,12.0,0.5021,0.5935,11.0,0.825,0.693,0.0,0.9,0.0,0.0,0.0,0.0,0,0.1265332367403916,None,None,0.21,0.7,0.64,0.45,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,16,4.0,0.346,0.7505,None,None,None,0.22,0.1,0.64,0.09,1.0,0.0,1.0,0.3635,0.149,12.0,0.5021,0.5935,0.0,0.7,0.0,0.0,0.0,0.0,0,0.6017545180553279,None,None,0.22,0.6,0.64,0.09,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,17,7.0,0.505,0.72,None,None,None,0.27,0.27,0.73,0.27,1.0,0.0,2.0,0.187,0.433,1.0,0.3635,0.149,0.0,0.8,0.0,0.0,0.0,0.0,0,0.4283608292082739,None,None,0.27,0.53,0.73,0.27,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,18,4.0,0.346,0.7505,None,None,None,0.32,0.41,1.0,0.3,1.0,0.0,3.0,0.1755,0.7075,2.0,0.187,0.433,0.0,0.9,0.0,0.0,0.0,0.0,0,0.1758387044993223,None,None,0.32,0.49000000000000005,1.0,0.3,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,19,4.0,0.346,0.7505,None,None,None,0.19,0.22,1.0,0.0,1.0,0.0,4.0,0.346,0.7505,3.0,0.1755,0.7075,0.0,0.7,0.0,0.0,0.0,0.0,1,0.0,None,None,0.19,0.48,1.0,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,20,7.0,0.505,0.72,None,None,None,0.44,0.36,0.82,0.0,1.0,0.0,5.0,0.345,0.495,4.0,0.346,0.7505,0.0,0.8,0.0,0.0,0.0,0.0,0,0.27608875384557047,None,None,0.44,0.44000000000000006,0.82,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,21,4.0,0.346,0.7505,None,None,None,0.67,0.44,1.0,0.27,1.0,0.0,6.0,0.502,0.433,5.0,0.345,0.495,0.0,0.9,0.0,0.0,0.0,0.0,0,0.3537545052716643,None,None,0.67,0.46,1.0,0.27,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,22,4.0,0.346,0.7505,None,None,None,0.04,0.11,0.2,0.0,1.0,0.0,7.0,0.505,0.72,6.0,0.502,0.433,0.0,0.7,0.0,0.0,0.0,0.0,0,0.16189888819877674,None,None,0.04,0.59,0.2,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,23,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.15,0.13,0.5,0.0,1.0,0.0,8.0,0.66,0.7515,7.0,0.505,0.72,0.0,0.8,0.0,0.0,0.0,0.0,1,1.5700924586837752e-16,None,None,0.15,0.67,0.5,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,24,7.0,0.505,0.72,None,None,None,0.28,0.37,1.0,0.0,1.0,0.0,9.0,0.66,0.495,8.0,0.66,0.7515,0.0,0.9,0.0,0.0,0.0,0.0,0,0.273221521846285,None,None,0.28,0.53,1.0,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,1.0,25,7.0,0.505,0.72,None,None,None,0.45,0.5,1.0,0.0,1.0,0.0,10.0,0.82,0.435,9.0,0.66,0.495,0.0,0.7,0.0,0.0,0.0,0.0,0,0.4247940677551888,None,None,0.45,0.19999999999999996,1.0,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,26,4.0,0.737,0.5345,None,None,None,0.36,0.41,1.0,0.0,1.0,0.0,None,None,None,None,None,None,0.0,0.7,0.3,0.2,0.1,0.0,0,None,None,None,0.36,0.29,0.7,0.2,0.9,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,27,4.0,0.737,0.5345,None,None,None,0.31,0.35,1.0,0.0,1.0,0.0,None,None,None,None,None,None,0.0,0.8,0.2,0.1,0.0,0.0,0,None,None,None,0.31,0.45000000000000007,0.8,0.1,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,28,4.0,0.737,0.5345,None,None,None,0.3,0.17,0.88,0.12,1.0,0.0,None,None,None,None,None,None,0.0,0.9,0.1,0.0,0.0,0.0,0,None,None,None,0.3,0.73,0.78,0.12,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,29,2.0,0.2635,0.41,None,None,None,0.23,0.27,1.0,0.14,1.0,0.0,None,None,None,None,None,None,0.0,0.7,0.0,0.0,0.0,0.0,0,None,None,None,0.23,0.42999999999999994,1.0,0.14,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,30,1.0,0.3625,0.146,None,None,None,0.43,0.18,0.88,0.12,1.0,0.0,None,None,None,None,None,None,0.0,0.8,0.0,0.0,0.0,0.0,0,None,None,None,0.43,0.6200000000000001,0.88,0.12,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,2.0,31,1.0,0.3625,0.146,None,None,None,0.24,0.14,0.89,0.0,1.0,0.0,None,None,None,None,None,None,0.0,0.9,0.0,0.0,0.0,0.0,0,None,None,None,0.24,0.76,0.89,0.0,1.0,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,3.0,32,3.0,0.404,0.44,None,None,None,0.14,0.1,0.5,0.0,1.0,0.0,1.0,0.2022,0.1485,3.0,0.404,0.44,0.2,0.8,0.6,0.4,0.3,0.1,0,0.3545355976485295,None,None,0.06,0.7000000000000001,0.09999999999999998,0.4,0.7,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,140,3.0,33,3.0,0.404,0.44,None,None,None,0.14,0.06,0.5,0.38,1.0,0.0,2.0,0.136,0.336,3.0,0.404,0.44,0.1,0.9,0.8,0.5,0.4,0.0,0,0.2874717377412952,None,None,0.04000000000000001,0.8400000000000001,0.30000000000000004,0.12,0.6,0.0
