reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,1,2,3,2,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,2,1,1,1,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,3,2,0,0,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,4,2,None,2,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,5,3,None,3,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,6,0,None,0,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,7,1,None,1,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,9,1,2,0,0,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,8,0,0,0,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,10,0,1,1,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,11,1,1,2,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,558,12,1,0,2,0,1
