reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,0.0,0,3.0,0.394,0.584,None,None,None,0.17,0.26,1.0,0.0,1.0,0.0,3.0,0.394,0.584,3.0,0.394,0.584,0.3,0.6,0.4,0.7,0.9,0.1,1,0.0,None,None,0.12999999999999998,0.33999999999999997,0.6,0.7,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,0.0,1,1.0,0.36115,0.1485,None,None,None,0.19,0.27,1.0,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,0.0,2,5.0,0.8625,0.585,None,None,None,0.16,0.17,0.89,0.78,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,3,2.0,0.187,0.4329999999999999,None,None,None,0.28,0.17,0.75,0.5,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.4,0.6,0.8,0.9,0.9,0.1,1,1.1102230246251565e-16,None,None,0.12,0.42999999999999994,0.050000000000000044,0.4,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,4,1.0,0.3635,0.149,1.0,0.3635,0.149,0.28,0.18,0.6,0.0,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.4,0.7,0.9,0.9,0.9,0.1,0,0.33437740653339604,0,0.33437740653339604,0.12,0.52,0.30000000000000004,0.9,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,5,1.0,0.3635,0.149,1.0,0.3635,0.149,0.12,0.05,0.5,0.0,1.0,0.0,1.0,0.3635,0.149,1.0,0.3635,0.149,0.3,0.5,0.7,0.8,0.8,0.2,1,0.0,1,0.0,0.18,0.45,0.19999999999999996,0.8,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,6,10.0,0.8200000000000001,0.4349999999999999,1.0,0.3635,0.149,0.19,0.06,0.69,0.0,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.2,0.4,0.6,0.7,0.7,0.3,0,0.47877447718106286,0,0.3464942279461521,0.010000000000000009,0.34,0.08999999999999997,0.7,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,7,8.0,0.6599999999999999,0.7515000000000001,1.0,0.3635,0.149,0.52,0.22,1.0,0.17,1.0,0.0,6.0,0.502,0.433,6.0,0.502,0.433,0.1,0.3,0.5,0.6,0.6,0.4,0,0.35553656633319736,0,0.31597191330876234,0.42000000000000004,0.07999999999999999,0.5,0.42999999999999994,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,8,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.22,0.12,0.83,0.0,1.0,0.0,7.0,0.505,0.72,7.0,0.505,0.72,0.3,0.5,0.7,0.8,0.8,0.2,0,0.1581684228915493,None,None,0.07999999999999999,0.38,0.13,0.8,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,208,1.0,9,4.0,0.346,0.7505,None,None,None,0.13,0.06,0.6,0.2,1.0,0.0,8.0,0.66,0.7515,8.0,0.66,0.7515,0.4,0.6,0.8,0.9,0.9,0.1,0,0.3140015923526504,None,None,0.27,0.54,0.20000000000000007,0.7,0.09999999999999998,0.1
