reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,0.0,0,1.0,0.36115,0.1485,None,None,None,0.24,0.41,1.0,0.0,1.0,0.0,1.0,0.36115,0.1485,2.0,0.1425,0.5285,0.2,0.8,0.5,0.8,0.7,0.2,1,0.0,None,None,0.03999999999999998,0.39000000000000007,0.5,0.8,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,0.0,1,5.0,0.8625,0.585,None,None,None,0.36,0.41,1.0,0.25,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.1,0.9,0.6,0.9,0.8,0.1,0,0.7222134379807676,None,None,0.26,0.49000000000000005,0.4,0.65,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,0.0,2,2.0,0.1425,0.5285,4.0,0.63,0.585,0.25,0.12,0.78,0.0,1.0,0.0,3.0,0.394,0.584,4.0,0.63,0.585,0.3,0.8,0.4,0.7,0.6,0.3,0,0.25755096583006637,1,0.0,0.04999999999999999,0.68,0.38,0.7,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,3,1.0,0.3635,0.149,None,None,None,0.11,0.01,0.25,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.4,0.9,0.7,0.8,0.7,0.3,0,0.33437740653339604,None,None,0.29000000000000004,0.89,0.44999999999999996,0.8,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,4,10.0,0.8200000000000001,0.4349999999999999,1.0,0.3635,0.149,0.46,0.13,0.93,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.5,0.9,0.6,0.9,0.8,0.2,0,0.6330031595497767,0,0.5892930086128632,0.03999999999999998,0.77,0.33000000000000007,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,5,4.0,0.346,0.7505,None,None,None,0.44,0.12,1.0,0.17,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.6,0.8,0.5,0.7,0.6,0.4,0,0.3550876652321226,None,None,0.15999999999999998,0.68,0.5,0.5299999999999999,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,6,7.0,0.505,0.72,None,None,None,0.42,0.11,0.92,0.15,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.7,0.7,0.4,0.6,0.5,0.6,0,0.4283608292082739,None,None,0.27999999999999997,0.59,0.52,0.44999999999999996,0.5,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,7,3.0,0.1755,0.7075,None,None,None,0.45,0.12,1.0,0.17,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.8,0.6,0.3,0.5,0.4,0.8,0,0.27474078692469384,None,None,0.35000000000000003,0.48,0.7,0.32999999999999996,0.6,0.8
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,8,4.0,0.346,0.7505,None,None,None,0.57,0.1,1.0,0.5,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.9,0.5,0.2,0.4,0.3,0.9,0,0.3550876652321226,None,None,0.33000000000000007,0.4,0.8,0.09999999999999998,0.7,0.9
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,234,1.0,9,1.0,0.3635,0.149,None,None,None,0.49,0.14,1.0,0.4,1.0,0.0,1.0,0.3635,0.149,2.0,0.187,0.433,0.1,0.4,0.1,0.3,0.2,0.1,1,0.0,None,None,0.39,0.26,0.9,0.10000000000000003,0.8,0.1
