reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,1,3,3,3,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,2,2,3,0,0,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,3,1,1,1,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,4,0,0,0,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,5,3,3,3,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,6,1,1,1,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,7,3,1,3,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,8,2,0,2,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,9,2,1,0,0,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,10,1,3,3,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,11,2,2,0,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,696,12,1,3,3,0,0
