reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,0,1.0,0.2975,0.142,None,None,None,0.43,0.35,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.2,0.5,0.8,0.9,0.8,0.1,1,0.0,None,None,0.22999999999999998,0.15000000000000002,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,1,1.0,0.2975,0.142,None,None,None,0.15,0.2,0.82,0.82,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.1,0.7,0.9,0.8,0.9,0.0,0,0.23623928547132036,None,None,0.04999999999999999,0.49999999999999994,0.08000000000000007,0.019999999999999907,0.09999999999999998,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,2,5.0,0.5,0.78,None,None,None,0.24,0.38,1.0,1.0,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.0,0.9,0.7,0.6,0.7,0.2,0,0.29769951293208397,None,None,0.24,0.52,0.30000000000000004,0.4,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,3,4.0,0.205,0.74,3.0,0.4225,0.46,0.44,0.39,0.89,0.89,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.2,0.4,0.6,0.4,0.6,0.3,0,0.29769951293208397,0,0.3292510440378284,0.24,0.010000000000000009,0.29000000000000004,0.49,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,4,3.0,0.4225,0.46,5.0,0.5,0.78,0.68,0.35,1.0,0.0,1.0,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.1,0.8,0.9,0.9,0.9,0.0,0,0.4731873307686925,0,0.280178514522438,0.5800000000000001,0.45000000000000007,0.09999999999999998,0.9,0.09999999999999998,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,5,2.0,0.4775,0.295,None,None,None,0.53,0.3,1.0,0.4,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.3,0.6,0.8,0.8,0.8,0.1,0,0.1739252713092609,None,None,0.23000000000000004,0.3,0.19999999999999996,0.4,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,6,3.0,0.4225,0.46,None,None,None,0.67,0.47,1.0,0.27,1.0,0.0,1.0,0.2975,0.142,2.0,0.4775,0.295,0.0,0.9,0.7,0.6,0.7,0.2,0,0.3416855279346786,None,None,0.67,0.43000000000000005,0.30000000000000004,0.32999999999999996,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,7,3.0,0.4225,0.46,None,None,None,0.48,0.43,1.0,0.56,1.0,0.0,2.0,0.4775,0.295,3.0,0.4225,0.46,0.2,0.5,0.8,0.9,0.8,0.1,0,0.1739252713092609,None,None,0.27999999999999997,0.07,0.19999999999999996,0.33999999999999997,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,8,3.0,0.4225,0.46,None,None,None,0.56,0.38,1.0,0.58,1.0,0.0,4.0,0.205,0.74,5.0,0.5,0.78,0.1,0.8,0.9,0.9,0.9,0.0,0,0.3545507721046451,None,None,0.4600000000000001,0.42000000000000004,0.09999999999999998,0.32000000000000006,0.09999999999999998,0.0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,0.0,9,4.0,0.205,0.74,None,None,None,0.43,0.38,1.0,0.0,1.0,0.0,6.0,0.78,0.77,1.0,0.2975,0.142,0.3,0.6,0.8,0.8,0.8,0.1,0,0.5757820768311567,None,None,0.13,0.21999999999999997,0.19999999999999996,0.8,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,10,None,None,None,None,None,None,0.62,0.55,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,11,3.0,0.235,0.66,None,None,None,0.44,0.46,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,12,3.0,0.235,0.66,None,None,None,0.54,0.47,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,13,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.62,0.48,1.0,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,14,3.0,0.235,0.66,None,None,None,0.55,0.36,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,678,1.0,15,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.2,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
