reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,0,4.0,0.81,0.5715,None,None,None,0.12,0.16,0.58,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.6,0.4,0.8,0.7,0.5,0.3,0,0.7414595403661619,None,None,0.48,0.24000000000000002,0.22000000000000008,0.7,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,1,3.0,0.495,0.575,3.0,0.495,0.575,0.17,0.23,0.57,0.14,1.0,0.07,2.0,0.182,0.575,2.0,0.182,0.575,0.2,0.7,0.9,0.8,0.6,0.1,0,0.313,0,0.313,0.03,0.47,0.33000000000000007,0.66,0.4,0.03
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,2,3.0,0.495,0.575,None,None,None,0.4,0.48,1.0,0.78,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.5,0.6,0.6,0.6,0.4,0.2,1,0.0,None,None,0.09999999999999998,0.12,0.4,0.18000000000000005,0.6,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,3,3.0,0.495,0.575,None,None,None,0.31,0.36,1.0,0.5,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.8,0.3,0.3,0.3,0.2,0.6,0,0.3150194438443444,None,None,0.49000000000000005,0.06,0.7,0.2,0.8,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,4,4.0,0.81,0.5715,3.0,0.495,0.575,0.32,0.25,0.9,0.7,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.4,0.8,0.8,0.8,0.7,0.4,0,0.7414595403661619,0,0.5173490117899134,0.08000000000000002,0.55,0.09999999999999998,0.10000000000000009,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,5,4.0,0.81,0.5715,None,None,None,0.13,0.33,1.0,1.0,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.3,0.9,0.9,0.9,0.8,0.1,0,0.6280097531089784,None,None,0.16999999999999998,0.5700000000000001,0.09999999999999998,0.09999999999999998,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,0.0,6,4.0,0.81,0.5715,3.0,0.495,0.575,0.1,0.33,1.0,0.89,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.7,0.5,0.5,0.5,0.3,0.5,0,0.3150194438443444,1,0.0,0.6,0.16999999999999998,0.5,0.39,0.7,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,7,None,None,None,None,None,None,0.25,0.23,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,8,3.0,0.745,0.415,None,None,None,0.28,0.27,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,9,5.0,0.735,0.73,None,None,None,0.25,0.27,0.88,0.38,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,10,3.0,0.745,0.415,None,None,None,0.39,0.24,1.0,0.4,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,11,3.0,0.745,0.415,None,None,None,0.42,0.39,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,1.0,12,3.0,0.745,0.415,None,None,None,0.19,0.35,0.92,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,2.0,13,5.0,0.66,0.7150000000000001,None,None,None,0.36,0.53,1.0,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.6,0.8,0.4,0.2,0.5,0.3,0,0.7164764476240654,None,None,0.24,0.27,0.6,0.2,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,548,2.0,14,5.0,0.66,0.7150000000000001,None,None,None,0.4,0.48,1.0,0.0,1.0,0.0,1.0,0.2175,0.1515,2.0,0.198,0.6175,0.5,0.7,0.3,0.1,0.4,0.2,0,0.7164764476240654,None,None,0.09999999999999998,0.21999999999999997,0.7,0.1,0.6,0.2
