reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.14,0.16,0.58,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.4,0.6,0.7,0.8,0.9,0.1,1,1.1102230246251565e-16,None,None,0.26,0.43999999999999995,0.12,0.8,0.09999999999999998,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,1,4.0,0.81,0.5715,None,None,None,0.09,0.05,0.36,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.5,0.7,0.8,0.9,0.8,0.2,0,0.7414595403661619,None,None,0.41000000000000003,0.6499999999999999,0.44000000000000006,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,2,3.0,0.495,0.575,None,None,None,0.19,0.3,0.89,0.56,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.6,0.6,0.7,0.8,0.7,0.3,0,0.313,None,None,0.41,0.3,0.19000000000000006,0.24,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,3,1.0,0.1999999999999999,0.15,3.0,0.495,0.575,0.42,0.45,0.83,0.17,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.7,0.5,0.9,0.9,0.9,0.4,0,0.5173490117899134,1,0.0,0.27999999999999997,0.04999999999999999,0.07000000000000006,0.73,0.09999999999999998,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,4,2.0,0.182,0.575,3.0,0.495,0.575,0.42,0.3,0.8,0.2,1.0,0.1,4.0,0.81,0.5715,4.0,0.81,0.5715,0.8,0.4,0.7,0.8,0.8,0.5,0,0.6280097531089784,0,0.3150194438443444,0.38000000000000006,0.10000000000000003,0.10000000000000009,0.6000000000000001,0.19999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,5,2.0,0.182,0.575,None,None,None,0.39,0.36,1.0,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.9,0.3,0.8,0.9,0.9,0.6,0,0.4253810056878421,None,None,0.51,0.06,0.19999999999999996,0.9,0.09999999999999998,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,0.0,6,2.0,0.182,0.575,None,None,None,0.41,0.45,1.0,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,1.0,0.2,0.9,0.9,0.9,0.7,0,0.6280097531089784,None,None,0.5900000000000001,0.25,0.09999999999999998,0.9,0.09999999999999998,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,1.0,7,None,None,None,None,None,None,0.45,0.16,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,1.0,8,3.0,0.745,0.415,None,None,None,0.41,0.21,1.0,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,4,552,1.0,9,3.0,0.745,0.415,None,None,None,0.35,0.27,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
