reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,0,3.0,0.495,0.575,None,None,None,0.14,0.27,0.75,0.0,1.0,0.0,1.0,0.2,0.15,None,None,None,0.3,0.5,0.4,0.6,0.4,0.2,0,0.5173490117899134,None,None,0.15999999999999998,0.22999999999999998,0.35,0.6,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,1,4.0,0.81,0.5715,None,None,None,0.18,0.3,0.86,0.0,1.0,0.0,2.0,0.182,0.575,None,None,None,0.4,0.7,0.5,0.7,0.5,0.3,0,0.6280097531089784,None,None,0.22000000000000003,0.39999999999999997,0.36,0.7,0.5,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,2,2.0,0.182,0.575,None,None,None,0.46,0.46,1.0,0.33,1.0,0.0,3.0,0.495,0.575,None,None,None,0.3,0.6,0.4,0.6,0.4,0.3,0,0.313,None,None,0.16000000000000003,0.13999999999999996,0.6,0.26999999999999996,0.6,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,3,4.0,0.81,0.5715,3.0,0.495,0.575,0.39,0.36,1.0,0.33,1.0,0.17,3.0,0.495,0.575,3.0,0.495,0.575,0.2,0.5,0.3,0.5,0.3,0.4,0,0.3150194438443444,1,0.0,0.19,0.14,0.7,0.16999999999999998,0.7,0.23
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,4,3.0,0.495,0.575,3.0,0.495,0.575,0.44,0.2,0.9,0.2,1.0,0.1,4.0,0.81,0.5715,4.0,0.81,0.5715,0.3,0.4,0.3,0.4,0.3,0.5,0,0.3150194438443444,0,0.3150194438443444,0.14,0.2,0.6000000000000001,0.2,0.7,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,5,3.0,0.495,0.575,None,None,None,0.48,0.21,1.0,0.0,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.2,0.3,0.2,0.3,0.2,0.6,0,0.3150194438443444,None,None,0.27999999999999997,0.09,0.8,0.3,0.8,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,0.0,6,2.0,0.182,0.575,None,None,None,0.41,0.4,1.0,0.11,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.2,0.2,0.2,0.2,0.2,0.7,0,0.6280097531089784,None,None,0.20999999999999996,0.2,0.8,0.09000000000000001,0.8,0.7
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,1.0,7,3.0,0.745,0.415,None,None,None,0.8,0.39,1.0,0.17,1.0,0.0,2.0,0.25,0.42,None,None,None,0.15,0.35,1.0,0.33,1.0,0.17,0,0.49502525188115404,None,None,0.65,0.040000000000000036,0.0,0.16,0.0,0.17
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,1.0,8,2.0,0.25,0.42,5.0,0.735,0.73,0.53,0.26,1.0,0.33,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.15,0.35,1.0,0.33,1.0,0.17,1,0.0,0,0.5756083738098327,0.38,0.08999999999999997,0.0,0.0,0.0,0.17
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,518,1.0,9,2.0,0.25,0.42,5.0,0.735,0.73,0.34,0.08,1.0,0.12,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.2,0.4,1.0,0.33,1.0,0.17,0,0.49502525188115404,0,0.3151586901863885,0.14,0.32,0.0,0.21000000000000002,0.0,0.17
