reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.09,0.22,0.75,0.33,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.15,0.85,0.9,0.8,0.75,0.05,0,0.3997211528053025,None,None,0.06,0.63,0.15000000000000002,0.47000000000000003,0.25,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,0.0,1,3.0,0.67,0.4775,None,None,None,0.02,0.09,0.23,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.1,0.75,0.9,0.75,0.7,0.05,0,0.47388025913726356,None,None,0.08,0.66,0.67,0.75,0.30000000000000004,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,0.0,2,3.0,0.67,0.4775,None,None,None,0.09,0.24,0.71,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.05,0.6,0.85,0.65,0.6,0.1,0,0.47388025913726356,None,None,0.039999999999999994,0.36,0.14,0.65,0.4,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,3,1.0,0.2274999999999999,0.1485,None,None,None,0.14,0.25,1.0,0.83,1.0,0.0,4.0,0.353,0.475,None,None,None,0.25,0.45,0.7,0.0,1.0,0.0,0,0.34978922224676967,None,None,0.10999999999999999,0.2,0.30000000000000004,0.83,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,4,6.0,0.508,0.41,None,None,None,0.12,0.1,0.45,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.3,0.2,0.65,0.0,1.0,0.0,0,0.4690938072496801,None,None,0.18,0.1,0.2,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,5,3.0,0.165,0.73,None,None,None,0.09,0.06,0.33,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.35,0.3,0.7,0.0,1.0,0.0,1,0.0,None,None,0.26,0.24,0.36999999999999994,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,6,2.0,0.17,0.405,None,None,None,0.3,0.31,0.89,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.4,0.35,0.75,0.0,1.0,0.0,0,0.3250384592629001,None,None,0.10000000000000003,0.03999999999999998,0.14,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,7,4.0,0.353,0.475,6.0,0.508,0.41,0.58,0.3,0.88,0.5,1.0,0.12,3.0,0.165,0.73,3.0,0.165,0.73,0.45,0.4,0.8,0.0,1.0,0.0,0,0.3168106690122667,0,0.4690938072496801,0.12999999999999995,0.10000000000000003,0.07999999999999996,0.5,0.0,0.12
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,8,10.0,0.825,0.435,4.0,0.353,0.475,0.38,0.23,1.0,0.2,1.0,0.0,5.0,0.345,0.7955,5.0,0.345,0.7955,0.5,0.45,0.85,0.0,1.0,0.0,0,0.6003001332666852,0,0.3205998284466166,0.12,0.22,0.15000000000000002,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,466,1.0,9,10.0,0.825,0.435,None,None,None,0.53,0.19,1.0,0.12,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.55,0.5,0.9,0.0,1.0,0.0,0,0.6003001332666852,None,None,0.020000000000000018,0.31,0.09999999999999998,0.12,0.0,0.0
