reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,0,1.0,0.2975,0.142,None,None,None,0.32,0.4,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,1,0.0,None,None,0.17,0.44999999999999996,0.050000000000000044,0.09999999999999998,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,1,1.0,0.2975,0.142,None,None,None,0.22,0.32,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,1,0.0,None,None,0.07,0.53,0.050000000000000044,0.09999999999999998,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,2,4.0,0.205,0.74,None,None,None,0.32,0.36,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,0,0.6051117665357367,None,None,0.17,0.49,0.12,0.07000000000000006,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,3,2.0,0.4775,0.295,3.0,0.4225,0.46,0.54,0.32,0.89,0.89,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.15,0.85,0.95,0.9,0.8,0.05,0,0.23623928547132036,0,0.3545507721046451,0.39,0.53,0.05999999999999994,0.010000000000000009,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,4,1.0,0.2975,0.142,3.0,0.4225,0.46,0.68,0.4,1.0,0.25,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.15,0.85,0.95,0.9,0.8,0.05,0,0.6693655578232272,0,0.3545507721046451,0.53,0.44999999999999996,0.050000000000000044,0.65,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,5,2.0,0.4775,0.295,3.0,0.4225,0.46,0.11,0.0,0.2,0.2,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.15,0.85,0.95,0.9,0.8,0.05,0,0.4855216267067823,0,0.3545507721046451,0.039999999999999994,0.85,0.75,0.7,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,6,1.0,0.2975,0.142,None,None,None,0.28,0.17,0.55,0.09,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,0,0.3416855279346786,None,None,0.13000000000000003,0.6799999999999999,0.3999999999999999,0.81,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,7,1.0,0.2975,0.142,None,None,None,0.22,0.09,0.44,0.11,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,0,0.23623928547132036,None,None,0.07,0.76,0.51,0.79,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,8,1.0,0.2975,0.142,None,None,None,0.24,0.07,0.75,0.17,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,0,0.23623928547132036,None,None,0.09,0.78,0.19999999999999996,0.73,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,0.0,9,2.0,0.4775,0.295,None,None,None,0.01,0.0,0.1,0.1,1.0,0.0,6.0,0.78,0.77,None,None,None,0.15,0.85,0.95,0.9,0.8,0.05,0,0.563144075703545,None,None,0.13999999999999999,0.85,0.85,0.8,0.19999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,10,1.0,0.3,0.148,None,None,None,0.17,0.03,0.71,0.71,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,1,0.0,None,None,0.17999999999999997,0.42000000000000004,0.19000000000000006,0.29000000000000004,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,11,1.0,0.3,0.148,None,None,None,0.26,0.12,0.67,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,1,0.0,None,None,0.08999999999999997,0.33,0.22999999999999998,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,12,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.21,0.07,0.83,0.0,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.46690470119715016,None,None,0.13999999999999999,0.38,0.07000000000000006,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,13,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.02,0.0,0.2,0.0,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.46690470119715016,None,None,0.32999999999999996,0.45,0.7,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,14,2.0,0.457,0.3399999999999999,None,None,None,0.08,0.02,0.25,0.0,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.38946630149475076,None,None,0.26999999999999996,0.43,0.65,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,15,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,None,None,None,None,0.35,0.45,0.9,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,16,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,None,None,None,None,0.35,0.45,0.9,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,17,2.0,0.457,0.3399999999999999,None,None,None,0.05,0.01,0.14,0.14,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.38946630149475076,None,None,0.3,0.44,0.76,0.86,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,18,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.01,0.0,0.12,0.0,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.46690470119715016,None,None,0.33999999999999997,0.45,0.78,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,19,2.0,0.457,0.3399999999999999,None,None,None,0.13,0.03,0.33,0.33,1.0,0.0,3.0,0.235,0.66,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.38946630149475076,None,None,0.21999999999999997,0.42000000000000004,0.5700000000000001,0.6699999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,20,3.0,0.235,0.66,None,None,None,0.25,0.05,0.62,0.25,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5161094845088589,None,None,0.09999999999999998,0.4,0.28,0.75,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,21,1.0,0.3,0.148,None,None,None,0.25,0.1,0.57,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,1,0.0,None,None,0.09999999999999998,0.35,0.33000000000000007,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,22,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.12,0.04,0.5,0.4,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5853622809850325,None,None,0.22999999999999998,0.41000000000000003,0.4,0.6,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,23,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.39,0.25,1.0,0.67,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5853622809850325,None,None,0.040000000000000036,0.2,0.09999999999999998,0.32999999999999996,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,24,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.69,0.35,1.0,0.83,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5853622809850325,None,None,0.33999999999999997,0.10000000000000003,0.09999999999999998,0.17000000000000004,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,25,1.0,0.3,0.148,None,None,None,0.52,0.35,1.0,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,1,0.0,None,None,0.17000000000000004,0.10000000000000003,0.09999999999999998,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,26,5.0,0.673,0.875,None,None,None,0.31,0.1,0.71,0.14,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.8171034206267894,None,None,0.03999999999999998,0.35,0.19000000000000006,0.86,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,27,5.0,0.673,0.875,None,None,None,0.01,0.0,0.12,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.8171034206267894,None,None,0.33999999999999997,0.45,0.78,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,28,5.0,0.673,0.875,None,None,None,0.38,0.15,1.0,0.25,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.8171034206267894,None,None,0.030000000000000027,0.30000000000000004,0.09999999999999998,0.75,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,29,3.0,0.235,0.66,None,None,None,0.74,0.64,1.0,0.33,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5161094845088589,None,None,0.39,0.19,0.09999999999999998,0.6699999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,30,3.0,0.235,0.66,None,None,None,0.67,0.51,1.0,0.14,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5161094845088589,None,None,0.32000000000000006,0.06,0.09999999999999998,0.86,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,31,3.0,0.235,0.66,None,None,None,0.58,0.37,0.88,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5161094845088589,None,None,0.22999999999999998,0.08000000000000002,0.020000000000000018,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,1.0,32,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.09,0.02,0.23,0.0,1.0,0.0,1.0,0.3,0.148,None,None,None,0.35,0.45,0.9,1.0,1.0,0.0,0,0.5853622809850325,None,None,0.26,0.43,0.67,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,674,2.0,33,5.0,0.8400000000000001,0.69,None,None,None,0.23,0.11,0.83,0.0,1.0,0.0,1.0,0.302,0.1565,None,None,None,0.17,0.03,0.88,0.33,1.0,0.0,0,0.7576715977255581,None,None,0.06,0.08,0.050000000000000044,0.33,0.0,0.0
