reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,0.0,0,2.0,0.2024999999999999,0.5549999999999999,None,None,None,0.0,nan,0.42,0.25,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.25,0.75,0.9,0.85,0.8,0.1,1,1.5700924586837752e-16,None,None,0.25,nan,0.48000000000000004,0.6,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,0.0,1,1.0,0.2264999999999999,0.156,None,None,None,0.0,nan,0.31,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.2,0.8,0.95,0.9,0.95,0.05,0,0.3997211528053025,None,None,0.2,nan,0.6399999999999999,0.9,0.050000000000000044,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,0.0,2,None,None,None,None,None,None,0.0,nan,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.15,0.7,0.9,0.85,0.8,0.1,None,None,None,None,0.15,nan,0.9,0.85,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,3,None,None,None,None,None,None,0.0,nan,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,None,None,None,None,0.1,nan,0.75,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,4,None,None,None,None,None,None,0.0,nan,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,None,None,None,None,0.1,nan,0.75,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,5,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.12,nan,0.11,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.6651691514193965,None,None,0.01999999999999999,nan,0.64,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,6,None,None,None,None,None,None,0.0,nan,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,None,None,None,None,0.1,nan,0.75,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,7,9.0,0.6599999999999999,0.779,None,None,None,0.0,nan,0.5,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.4974193401949706,None,None,0.1,nan,0.25,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.0,nan,0.6,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.3154318468385841,None,None,0.1,nan,0.15000000000000002,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,9,5.0,0.345,0.7955,None,None,None,0.0,nan,0.12,0.12,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,1,0.0,None,None,0.1,nan,0.63,0.73,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,10,None,None,None,None,None,None,0.0,nan,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,None,None,None,None,0.1,nan,0.75,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,11,4.0,0.353,0.475,None,None,None,0.0,nan,0.08,0.0,1.0,0.0,11.0,0.83,0.715,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.5339747185026646,None,None,0.1,nan,0.67,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,12,12.0,0.5,0.5800000000000001,None,None,None,0.0,nan,0.5,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,1,1.1102230246251565e-16,None,None,0.1,nan,0.25,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,13,6.0,0.508,0.41,None,None,None,0.25,nan,1.0,0.0,1.0,0.0,9.0,0.66,0.779,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.3990801924425717,None,None,0.15,nan,0.25,0.85,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,715,1.0,14,6.0,0.508,0.41,None,None,None,0.0,nan,0.5,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.85,0.75,0.85,1.0,0.05,0,0.17018813119603846,None,None,0.1,nan,0.25,0.85,0.0,0.05
