reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.21,0.28,0.92,0.17,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.1,0.2,0.15,0.15,0.1,0.05,0,0.3997211528053025,None,None,0.10999999999999999,0.08000000000000002,0.77,0.020000000000000018,0.9,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,0.0,1,3.0,0.67,0.4775,None,None,None,0.08,0.06,0.31,0.15,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.1,0.15,0.1,0.1,0.05,0.05,0,0.47388025913726356,None,None,0.020000000000000004,0.09,0.21,0.04999999999999999,0.95,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,0.0,2,4.0,0.68,0.7849999999999999,None,None,None,0.1,0.08,0.43,0.29,1.0,0.0,4.0,0.68,0.785,None,None,None,0.05,0.1,0.05,0.05,0.05,0.05,1,1.1102230246251565e-16,None,None,0.05,0.020000000000000004,0.38,0.24,0.95,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,3,3.0,0.165,0.73,None,None,None,0.12,0.03,0.17,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.15,0.25,0.85,0.22,1.0,0.0,1,0.0,None,None,0.03,0.22,0.6799999999999999,0.22,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,4,6.0,0.508,0.41,None,None,None,0.49,0.22,0.91,0.36,1.0,0.0,3.0,0.165,0.73,None,None,None,0.1,0.15,0.65,0.18,1.0,0.0,0,0.4690938072496801,None,None,0.39,0.07,0.26,0.18,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,5,2.0,0.17,0.405,None,None,None,0.28,0.1,0.67,0.11,1.0,0.0,3.0,0.165,0.73,None,None,None,0.05,0.1,0.55,0.14,1.0,0.0,0,0.3250384592629001,None,None,0.23000000000000004,0.0,0.12,0.030000000000000013,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,6,1.0,0.2274999999999999,0.1485,None,None,None,0.45,0.23,0.78,0.11,1.0,0.0,3.0,0.165,0.73,None,None,None,0.05,0.1,0.55,0.14,1.0,0.0,0,0.5848491258435803,None,None,0.4,0.13,0.22999999999999998,0.030000000000000013,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,7,6.0,0.508,0.41,None,None,None,0.29,0.14,0.88,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.05,0.1,0.55,0.14,1.0,0.0,0,0.4690938072496801,None,None,0.24,0.04000000000000001,0.32999999999999996,0.14,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.22,0.05,0.6,0.2,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.05,0.1,0.55,0.14,1.0,0.0,0,0.3154318468385841,None,None,0.16999999999999998,0.05,0.04999999999999993,0.06,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.11,0.03,0.5,0.12,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.05,0.1,0.55,0.14,1.0,0.0,0,0.3154318468385841,None,None,0.06,0.07,0.050000000000000044,0.020000000000000018,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,10,2.0,0.17,0.405,None,None,None,0.29,0.19,0.89,0.11,1.0,0.0,6.0,0.508,0.41,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.33803698022553685,None,None,0.18999999999999997,0.010000000000000009,0.19000000000000006,0.09000000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,11,1.0,0.2274999999999999,0.1485,None,None,None,0.24,0.07,0.75,0.0,1.0,0.0,6.0,0.508,0.41,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.3834872879249064,None,None,0.13999999999999999,0.13,0.050000000000000044,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,12,1.0,0.2274999999999999,0.1485,None,None,None,0.38,0.16,0.83,0.33,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.5530298364464615,None,None,0.28,0.04000000000000001,0.13,0.13,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,13,6.0,0.508,0.41,None,None,None,0.37,0.31,0.75,0.25,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.1723615386331881,None,None,0.27,0.10999999999999999,0.050000000000000044,0.04999999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,14,9.0,0.6599999999999999,0.779,None,None,None,0.25,0.13,0.38,0.12,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.28152175759610487,None,None,0.15,0.07,0.31999999999999995,0.08000000000000002,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,15,1.0,0.2274999999999999,0.1485,None,None,None,0.34,0.08,0.73,0.09,1.0,0.0,10.0,0.825,0.435,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.6626375328941155,None,None,0.24000000000000002,0.12000000000000001,0.030000000000000027,0.11000000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,16,1.0,0.2274999999999999,0.1485,None,None,None,0.18,0.11,0.42,0.0,1.0,0.0,11.0,0.83,0.715,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.826999697702484,None,None,0.07999999999999999,0.09000000000000001,0.27999999999999997,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,17,2.0,0.17,0.405,None,None,None,0.39,0.26,1.0,0.0,1.0,0.0,11.0,0.83,0.715,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.7291776189653656,None,None,0.29000000000000004,0.06,0.30000000000000004,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,18,6.0,0.508,0.41,None,None,None,0.58,0.34,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.17018813119603846,None,None,0.48,0.14,0.30000000000000004,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,19,5.0,0.345,0.7955,None,None,None,0.59,0.34,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.2654529148455523,None,None,0.49,0.14,0.30000000000000004,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,20,1.0,0.2274999999999999,0.1485,None,None,None,0.18,0.09,0.45,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.5103415522961069,None,None,0.07999999999999999,0.11000000000000001,0.24999999999999994,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,21,1.0,0.2274999999999999,0.1485,None,None,None,0.42,0.25,0.7,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.5103415522961069,None,None,0.31999999999999995,0.04999999999999999,0.0,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,1.0,22,1.0,0.2274999999999999,0.1485,None,None,None,0.06,0.07,0.25,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.1,0.2,0.7,0.2,1.0,0.0,0,0.5103415522961069,None,None,0.04000000000000001,0.13,0.44999999999999996,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,23,1.0,0.22,0.145,None,None,None,0.35,0.14,0.83,0.33,1.0,0.0,1.0,0.22,0.145,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,1,0.0,None,None,0.09999999999999998,0.030000000000000013,0.0,0.21000000000000002,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,24,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,None,None,None,None,0.25,0.11,0.83,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,25,2.0,0.145,0.5900000000000001,None,None,None,0.11,0.04,0.38,0.25,1.0,0.0,1.0,0.22,0.145,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.4512759687818531,None,None,0.14,0.07,0.44999999999999996,0.13,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,26,1.0,0.22,0.145,None,None,None,0.08,0.0,0.5,0.0,1.0,0.0,2.0,0.145,0.59,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.451275968781853,None,None,0.16999999999999998,0.11,0.32999999999999996,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,27,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,None,None,None,None,0.25,0.11,0.83,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,28,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,None,None,None,None,0.25,0.11,0.83,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,29,4.0,0.542,0.595,None,None,None,0.08,0.03,0.25,0.0,1.0,0.0,3.0,0.34,0.575,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.20298768435548006,None,None,0.16999999999999998,0.08,0.58,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,30,1.0,0.22,0.145,None,None,None,0.1,0.03,0.4,0.0,1.0,0.0,4.0,0.542,0.595,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.553338955794728,None,None,0.15,0.08,0.42999999999999994,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,31,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.03,0.03,0.12,0.0,1.0,0.0,4.0,0.542,0.595,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.20298768435548017,None,None,0.22,0.08,0.71,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,32,4.0,0.542,0.595,None,None,None,0.36,0.15,1.0,0.0,1.0,0.0,5.0,0.772,0.5725,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.23109792296773243,None,None,0.10999999999999999,0.039999999999999994,0.17000000000000004,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,33,2.0,0.145,0.5900000000000001,None,None,None,0.14,0.27,0.67,0.0,1.0,0.0,5.0,0.772,0.5725,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.6272441709573713,None,None,0.10999999999999999,0.16000000000000003,0.15999999999999992,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,2.0,34,2.0,0.145,0.5900000000000001,None,None,None,0.09,0.07,0.18,0.09,1.0,0.0,5.0,0.772,0.5725,None,None,None,0.25,0.11,0.83,0.12,1.0,0.0,0,0.6272441709573713,None,None,0.16,0.039999999999999994,0.6499999999999999,0.03,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,35,2.0,0.154,0.5575,None,None,None,0.12,0.04,0.44,0.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.2,0.1,0.75,0.15,0.9,0.0,0,0.42119027766557005,None,None,0.08000000000000002,0.060000000000000005,0.31,0.15,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,36,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.15,0.05,0.8,0.1,0.85,0.0,None,None,None,None,0.15,0.05,0.8,0.1,0.15000000000000002,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,37,5.0,0.865,0.56,None,None,None,0.2,0.07,0.67,0.17,1.0,0.0,3.0,0.385,0.5575,None,None,None,0.1,0.05,0.85,0.05,0.8,0.0,0,0.4800065103725157,None,None,0.1,0.020000000000000004,0.17999999999999994,0.12000000000000001,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,38,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.05,0.05,0.8,0.05,0.75,0.0,None,None,None,None,0.05,0.05,0.8,0.05,0.25,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,39,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.05,0.9,0.1,0.85,0.0,None,None,None,None,0.1,0.05,0.9,0.1,0.15000000000000002,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,40,5.0,0.865,0.56,None,None,None,0.12,0.14,0.62,0.12,1.0,0.0,4.0,0.617,0.5575,None,None,None,0.15,0.05,0.95,0.1,0.8,0.0,0,0.24801260048634624,None,None,0.03,0.09000000000000001,0.32999999999999996,0.01999999999999999,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,41,4.0,0.617,0.5575,None,None,None,0.31,0.45,1.0,0.57,1.0,0.0,4.0,0.617,0.5575,None,None,None,0.05,0.05,0.9,0.05,0.75,0.0,1,0.0,None,None,0.26,0.4,0.09999999999999998,0.5199999999999999,0.25,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,42,2.0,0.154,0.5575,None,None,None,0.36,0.35,0.88,0.5,1.0,0.0,4.0,0.617,0.5575,None,None,None,0.1,0.05,0.95,0.05,0.8,0.0,0,0.46299999999999997,None,None,0.26,0.3,0.06999999999999995,0.45,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,701,3.0,43,1.0,0.223,0.142,None,None,None,0.15,0.11,0.57,0.29,1.0,0.0,4.0,0.617,0.5575,None,None,None,0.05,0.05,0.9,0.05,0.75,0.0,0,0.5726047939023913,None,None,0.09999999999999999,0.06,0.33000000000000007,0.24,0.25,0.0
