reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,0,1.0,0.275,0.15,None,None,None,0.2,0.08,0.4,0.2,1.0,0.0,1.0,0.275,0.15,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,1,0.0,None,None,0.1,0.7200000000000001,0.29999999999999993,0.7,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,1,1.0,0.275,0.15,None,None,None,0.31,0.46,1.0,0.1,1.0,0.0,2.0,0.495,0.299,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,0,0.26570848687988874,None,None,0.21,0.34,0.30000000000000004,0.8,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,2,1.0,0.275,0.15,None,None,None,0.14,0.02,0.5,0.17,1.0,0.0,3.0,0.163,0.645,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,0,0.5075125614208973,None,None,0.04000000000000001,0.78,0.19999999999999996,0.73,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,3,3.0,0.163,0.645,None,None,None,0.23,0.22,0.75,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,1,0.0,None,None,0.13,0.5800000000000001,0.050000000000000044,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,4,4.0,0.495,0.63,4.0,0.495,0.63,0.12,0.15,0.31,0.0,1.0,0.0,4.0,0.495,0.63,4.0,0.495,0.63,0.1,0.8,0.7,0.9,0.85,0.05,1,0.0,1,0.0,0.01999999999999999,0.65,0.38999999999999996,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,5,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,6,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,7,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,8,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,9,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,10,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,0.0,11,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.8,0.7,0.9,0.85,0.05,None,None,None,None,0.1,0.8,0.7,0.9,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,12,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.25,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.25,0.46,1.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,13,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.31,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.31,0.46,1.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,14,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.46,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.46,0.46,1.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,15,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.56,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.56,0.46,1.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,16,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.67,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.67,0.46,1.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,273,1.0,17,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.78,0.46,1.0,0.17,1.0,0.0,None,None,None,None,0.78,0.46,1.0,0.17,0.0,0.0
