reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.11,0.14,0.58,0.25,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.1,0.8,0.9,0.85,0.75,0.05,0,0.3997211528053025,None,None,0.009999999999999995,0.66,0.32000000000000006,0.6,0.25,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,0.0,1,4.0,0.68,0.7849999999999999,None,None,None,0.14,0.18,0.85,0.38,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.1,0.7,0.85,0.8,0.7,0.1,0,0.5300058961936178,None,None,0.04000000000000001,0.52,0.0,0.42000000000000004,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,0.0,2,3.0,0.67,0.4775,3.0,0.67,0.4775,0.22,0.32,1.0,0.0,1.0,0.0,4.0,0.68,0.785,4.0,0.68,0.785,0.05,0.65,0.8,0.75,0.65,0.15,0,0.3076625586580207,0,0.3076625586580207,0.16999999999999998,0.33,0.19999999999999996,0.75,0.35,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,3,2.0,0.17,0.405,None,None,None,0.57,0.56,1.0,0.17,1.0,0.0,3.0,0.165,0.73,None,None,None,0.12,0.35,0.88,0.28,1.0,0.0,0,0.3250384592629001,None,None,0.44999999999999996,0.21000000000000008,0.12,0.11000000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,4,9.0,0.6599999999999999,0.779,None,None,None,0.57,0.4,1.0,0.18,1.0,0.0,3.0,0.165,0.73,None,None,None,0.13,0.36,0.87,0.27,1.0,0.0,0,0.4974193401949706,None,None,0.43999999999999995,0.040000000000000036,0.13,0.09000000000000002,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,5,9.0,0.6599999999999999,0.779,None,None,None,0.35,0.39,1.0,0.0,1.0,0.0,4.0,0.353,0.475,None,None,None,0.14,0.38,0.86,0.26,1.0,0.0,0,0.43204745109767745,None,None,0.20999999999999996,0.010000000000000009,0.14,0.26,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,6,3.0,0.165,0.73,None,None,None,0.44,0.44,1.0,0.22,1.0,0.0,4.0,0.353,0.475,None,None,None,0.15,0.4,0.85,0.25,1.0,0.0,0,0.3168106690122667,None,None,0.29000000000000004,0.03999999999999998,0.15000000000000002,0.03,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,7,9.0,0.6599999999999999,0.779,None,None,None,0.42,0.47,1.0,0.25,1.0,0.0,7.0,0.501,0.739,None,None,None,0.16,0.42,0.84,0.24,1.0,0.0,0,0.1639542619147181,None,None,0.26,0.04999999999999999,0.16000000000000003,0.010000000000000009,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,8,4.0,0.353,0.475,None,None,None,0.53,0.48,1.0,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.17,0.44,0.83,0.23,1.0,0.0,0,0.3205998284466166,None,None,0.36,0.03999999999999998,0.17000000000000004,0.23,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,9,3.0,0.165,0.73,None,None,None,0.53,0.42,1.0,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.18,0.46,0.82,0.22,1.0,0.0,0,0.19154699162346556,None,None,0.35000000000000003,0.040000000000000036,0.18000000000000005,0.22,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,10,7.0,0.501,0.739,None,None,None,0.41,0.32,1.0,0.33,1.0,0.0,6.0,0.508,0.41,None,None,None,0.19,0.48,0.81,0.21,1.0,0.0,0,0.32907445965920845,None,None,0.21999999999999997,0.15999999999999998,0.18999999999999995,0.12000000000000002,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,11,4.0,0.353,0.475,None,None,None,0.48,0.34,1.0,0.17,1.0,0.0,11.0,0.83,0.715,None,None,None,0.2,0.5,0.8,0.2,1.0,0.0,0,0.5339747185026646,None,None,0.27999999999999997,0.15999999999999998,0.19999999999999996,0.03,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,12,1.0,0.2274999999999999,0.1485,None,None,None,0.21,0.33,1.0,0.0,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.21,0.52,0.79,0.19,1.0,0.0,0,0.5530298364464615,None,None,0.0,0.19,0.20999999999999996,0.19,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,13,1.0,0.2274999999999999,0.1485,None,None,None,0.22,0.31,1.0,0.0,1.0,0.0,9.0,0.66,0.779,None,None,None,0.22,0.54,0.78,0.18,1.0,0.0,0,0.7645825658488429,None,None,0.0,0.23000000000000004,0.21999999999999997,0.18,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,14,8.0,0.6565,0.4974999999999999,None,None,None,0.41,0.34,1.0,0.5,1.0,0.0,10.0,0.825,0.435,None,None,None,0.23,0.56,0.77,0.17,1.0,0.0,0,0.17971783439603312,None,None,0.17999999999999997,0.22000000000000003,0.22999999999999998,0.32999999999999996,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,15,1.0,0.2274999999999999,0.1485,None,None,None,0.51,0.31,1.0,0.0,1.0,0.0,11.0,0.83,0.715,None,None,None,0.24,0.58,0.76,0.16,1.0,0.0,0,0.826999697702484,None,None,0.27,0.26999999999999996,0.24,0.16,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,16,9.0,0.6599999999999999,0.779,None,None,None,0.44,0.46,1.0,0.0,1.0,0.0,11.0,0.83,0.715,None,None,None,0.25,0.6,0.75,0.15,1.0,0.0,0,0.18164801127455268,None,None,0.19,0.13999999999999996,0.25,0.15,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,17,4.0,0.353,0.475,None,None,None,0.5,0.59,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.26,0.62,0.74,0.14,1.0,0.0,0,0.18064883060789516,None,None,0.24,0.030000000000000027,0.26,0.14,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,18,1.0,0.2274999999999999,0.1485,None,None,None,0.42,0.33,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.27,0.64,0.73,0.13,1.0,0.0,0,0.5103415522961069,None,None,0.14999999999999997,0.31,0.27,0.13,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,19,4.0,0.353,0.475,None,None,None,0.36,0.35,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.28,0.66,0.72,0.12,1.0,0.0,0,0.18064883060789516,None,None,0.07999999999999996,0.31000000000000005,0.28,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,20,6.0,0.508,0.41,None,None,None,0.4,0.46,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.29,0.68,0.71,0.11,1.0,0.0,0,0.17018813119603846,None,None,0.11000000000000004,0.22000000000000003,0.29000000000000004,0.11,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,21,4.0,0.353,0.475,None,None,None,0.57,0.39,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.3,0.7,0.7,0.1,1.0,0.0,0,0.18064883060789516,None,None,0.26999999999999996,0.30999999999999994,0.30000000000000004,0.1,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,722,1.0,22,4.0,0.353,0.475,None,None,None,0.59,0.53,1.0,0.0,1.0,0.0,12.0,0.5,0.58,None,None,None,0.31,0.72,0.69,0.09,1.0,0.0,0,0.18064883060789516,None,None,0.27999999999999997,0.18999999999999995,0.31000000000000005,0.09,0.0,0.0
