reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,1,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,2,2,2,2,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,3,0,1,1,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,4,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,5,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,6,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,7,2,2,2,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,8,2,3,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,9,1,0,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,10,3,3,3,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,388,11,0,3,3,0,0
