reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,0,1.0,0.2975,0.142,None,None,None,0.39,0.64,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.1,0.85,0.75,0.6,0.7,0.25,1,0.0,None,None,0.29000000000000004,0.20999999999999996,0.25,0.4,0.30000000000000004,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,1,1.0,0.2975,0.142,None,None,None,0.17,0.34,0.91,0.91,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.15,0.9,0.8,0.65,0.75,0.3,0,0.23623928547132036,None,None,0.020000000000000018,0.56,0.10999999999999999,0.26,0.25,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,2,1.0,0.2975,0.142,None,None,None,0.04,0.19,1.0,1.0,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.2,0.85,0.7,0.7,0.8,0.35,0,0.3416855279346786,None,None,0.16,0.6599999999999999,0.30000000000000004,0.30000000000000004,0.19999999999999996,0.35
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,3,1.0,0.2975,0.142,None,None,None,0.29,0.38,0.89,0.89,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.25,0.8,0.65,0.75,0.85,0.4,0,0.3416855279346786,None,None,0.03999999999999998,0.42000000000000004,0.24,0.14,0.15000000000000002,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,4,1.0,0.2975,0.142,None,None,None,0.48,0.64,1.0,1.0,1.0,0.0,5.0,0.5,0.78,None,None,None,0.3,0.75,0.6,0.8,0.9,0.45,0,0.6693655578232272,None,None,0.18,0.10999999999999999,0.4,0.19999999999999996,0.09999999999999998,0.45
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,5,1.0,0.2975,0.142,None,None,None,0.14,0.14,0.8,0.0,1.0,0.0,6.0,0.78,0.77,None,None,None,0.35,0.7,0.55,0.85,0.95,0.5,0,0.791953439287942,None,None,0.20999999999999996,0.5599999999999999,0.25,0.85,0.050000000000000044,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,6,6.0,0.78,0.77,None,None,None,0.25,0.31,0.91,0.0,1.0,0.0,None,None,None,None,None,None,0.4,0.65,0.5,0.9,1.0,0.55,0,None,None,None,0.15000000000000002,0.34,0.41000000000000003,0.9,0.0,0.55
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,7,3.0,0.4225,0.46,None,None,None,0.6,0.37,1.0,0.78,1.0,0.0,None,None,None,None,None,None,0.45,0.6,0.45,0.95,1.0,0.6,0,None,None,None,0.14999999999999997,0.22999999999999998,0.55,0.16999999999999993,0.0,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,8,2.0,0.4775,0.295,3.0,0.4225,0.46,0.06,0.2,0.92,0.92,1.0,0.0,None,None,None,None,None,None,0.5,0.55,0.4,1.0,1.0,0.65,0,None,0,None,0.44,0.35000000000000003,0.52,0.07999999999999996,0.0,0.65
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,0.0,9,2.0,0.4775,0.295,2.0,0.4775,0.295,0.21,0.23,0.7,0.5,1.0,0.0,None,None,None,None,None,None,0.55,0.5,0.35,1.0,1.0,0.7,0,None,0,None,0.3400000000000001,0.27,0.35,0.5,0.0,0.7
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,1.0,10,1.0,0.3,0.148,1.0,0.3,0.148,0.11,0.14,0.43,0.43,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.25,0.62,1.0,1.0,1.0,0.0,1,0.0,0,0.5853622809850323,0.14,0.48,0.5700000000000001,0.5700000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,1.0,11,1.0,0.3,0.148,1.0,0.3,0.148,0.05,0.07,0.17,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.25,0.62,1.0,1.0,1.0,0.0,1,0.0,0,0.5853622809850323,0.2,0.55,0.83,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,337,1.0,12,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.25,0.62,1.0,1.0,1.0,0.0,None,None,None,None,0.25,0.62,1.0,1.0,0.0,0.0
