reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.14,0.18,0.75,0.17,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.3,0.6,0.8,0.7,0.5,0.2,0,0.3997211528053025,None,None,0.15999999999999998,0.42,0.050000000000000044,0.5299999999999999,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,0.0,1,1.0,0.2264999999999999,0.156,None,None,None,0.14,0.06,0.62,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.2,0.7,0.9,0.8,0.6,0.1,0,0.3997211528053025,None,None,0.06,0.6399999999999999,0.28,0.8,0.4,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,0.0,2,3.0,0.67,0.4775,None,None,None,0.07,0.08,0.57,0.0,1.0,0.0,4.0,0.68,0.785,None,None,None,0.1,0.5,0.7,0.6,0.4,0.2,0,0.3076625586580207,None,None,0.03,0.42,0.13,0.6,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,3,10.0,0.825,0.435,None,None,None,0.09,0.03,0.33,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.15,0.25,0.85,0.1,1.0,0.0,0,0.7229280738773394,None,None,0.06,0.22,0.52,0.1,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,4,5.0,0.345,0.7955,None,None,None,0.12,0.07,0.45,0.18,1.0,0.0,3.0,0.165,0.73,None,None,None,0.1,0.05,0.65,0.05,1.0,0.0,0,0.19154699162346556,None,None,0.01999999999999999,0.020000000000000004,0.2,0.13,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,5,12.0,0.5,0.5800000000000001,6.0,0.508,0.41,0.34,0.3,0.89,0.11,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.05,0.15,0.55,0.0,1.0,0.0,0,0.367049043044659,0,0.4690938072496801,0.29000000000000004,0.15,0.33999999999999997,0.11,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,6,5.0,0.345,0.7955,10.0,0.825,0.435,0.36,0.19,1.0,0.33,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.05,0.1,0.5,0.0,1.0,0.0,0,0.19154699162346556,0,0.7229280738773394,0.31,0.09,0.5,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,7,9.0,0.6599999999999999,0.779,None,None,None,0.37,0.16,1.0,0.0,1.0,0.0,7.0,0.501,0.739,None,None,None,0.05,0.1,0.5,0.0,1.0,0.0,0,0.1639542619147181,None,None,0.32,0.06,0.5,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,8,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.05,0.1,0.5,0.0,1.0,0.0,None,None,None,None,0.05,0.1,0.5,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,486,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.17,0.16,0.5,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.05,0.1,0.5,0.0,1.0,0.0,0,0.3154318468385841,None,None,0.12000000000000001,0.06,0.0,0.0,0.0,0.0
