reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,1,0,3,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,2,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,3,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,4,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,5,3,3,3,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,6,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,7,3,3,3,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,8,0,1,2,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,9,0,2,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,10,2,3,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,11,1,3,0,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,5,749,12,2,3,3,0,0
