reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,0,3.0,0.495,0.575,None,None,None,0.48,0.49,1.0,0.0,1.0,0.0,2.0,0.182,0.575,1.0,0.2,0.15,0.6,0.4,0.7,0.8,0.5,0.3,0,0.313,None,None,0.12,0.08999999999999997,0.30000000000000004,0.8,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,1,1.0,0.1999999999999999,0.15,None,None,None,0.46,0.47,1.0,0.07,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.7,0.5,0.6,0.9,0.6,0.4,1,1.1102230246251565e-16,None,None,0.23999999999999994,0.030000000000000027,0.4,0.8300000000000001,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,2,4.0,0.81,0.5715,None,None,None,0.19,0.16,0.67,0.11,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.8,0.6,0.8,0.9,0.7,0.4,0,0.3150194438443444,None,None,0.6100000000000001,0.43999999999999995,0.13,0.79,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,3,3.0,0.495,0.575,None,None,None,0.28,0.27,0.83,0.5,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.7,0.5,0.7,0.8,0.6,0.4,1,0.0,None,None,0.41999999999999993,0.22999999999999998,0.13,0.30000000000000004,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,4,2.0,0.182,0.575,3.0,0.495,0.575,0.41,0.12,0.9,0.1,1.0,0.2,4.0,0.81,0.5715,4.0,0.81,0.5715,0.6,0.4,0.6,0.7,0.5,0.3,0,0.6280097531089784,0,0.3150194438443444,0.19,0.28,0.30000000000000004,0.6,0.5,0.09999999999999998
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,5,3.0,0.495,0.575,3.0,0.495,0.575,0.41,0.08,1.0,0.29,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.6,0.4,0.7,0.8,0.5,0.3,0,0.3150194438443444,0,0.3150194438443444,0.19,0.32,0.30000000000000004,0.51,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,0.0,6,1.0,0.1999999999999999,0.15,3.0,0.495,0.575,0.38,0.17,0.78,0.11,1.0,0.11,4.0,0.81,0.5715,4.0,0.81,0.5715,0.7,0.5,0.8,0.9,0.6,0.4,0,0.7414595403661619,0,0.3150194438443444,0.31999999999999995,0.32999999999999996,0.020000000000000018,0.79,0.4,0.29000000000000004
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,7,1.0,0.1969999999999999,0.1425,None,None,None,0.28,0.04,0.67,0.17,1.0,0.0,2.0,0.25,0.42,1.0,0.197,0.1425,0.6,0.4,0.7,0.8,0.5,0.3,0,0.2825159287544686,None,None,0.31999999999999995,0.36000000000000004,0.029999999999999916,0.63,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,8,5.0,0.735,0.73,None,None,None,0.1,0.02,0.17,0.0,1.0,0.0,1.0,0.197,0.1425,1.0,0.197,0.1425,0.7,0.5,0.6,0.9,0.6,0.4,0,0.7966180075795425,None,None,0.6,0.48,0.42999999999999994,0.9,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,9,1.0,0.1969999999999999,0.1425,None,None,None,0.15,0.0,0.5,0.12,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.8,0.6,0.8,0.9,0.7,0.4,0,0.612013275999794,None,None,0.65,0.6,0.30000000000000004,0.78,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,10,3.0,0.745,0.415,None,None,None,0.02,0.0,0.1,0.1,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.7,0.5,0.7,0.8,0.6,0.4,1,0.0,None,None,0.6799999999999999,0.5,0.6,0.7000000000000001,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,11,3.0,0.745,0.415,None,None,None,0.19,0.03,0.64,0.0,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.6,0.4,0.6,0.7,0.5,0.3,0,0.6022709108034356,None,None,0.41,0.37,0.040000000000000036,0.7,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,1.0,12,3.0,0.745,0.415,None,None,None,0.14,0.02,0.42,0.0,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.6,0.4,0.7,0.8,0.6,0.4,0,0.6022709108034356,None,None,0.45999999999999996,0.38,0.27999999999999997,0.8,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,13,3.0,0.66,0.3335,None,None,None,0.07,0.0,0.2,0.0,1.0,0.0,4.0,0.6625,0.5225,3.0,0.66,0.3335,0.7,0.5,0.7,0.8,0.6,0.4,0,0.18901653366835394,None,None,0.6299999999999999,0.5,0.49999999999999994,0.8,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,14,3.0,0.66,0.3335,None,None,None,0.26,0.05,0.83,0.17,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.6,0.4,0.6,0.7,0.5,0.3,0,0.18901653366835394,None,None,0.33999999999999997,0.35000000000000003,0.22999999999999998,0.5299999999999999,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,15,3.0,0.66,0.3335,None,None,None,0.17,0.0,0.5,0.0,1.0,0.0,2.0,0.198,0.6175,4.0,0.6625,0.5225,0.6,0.4,0.7,0.8,0.6,0.4,0,0.54230987451825,None,None,0.42999999999999994,0.4,0.19999999999999996,0.8,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,16,3.0,0.66,0.3335,None,None,None,0.05,0.0,0.2,0.2,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.6,0.4,0.7,0.8,0.5,0.3,0,0.4784665610050508,None,None,0.5499999999999999,0.4,0.49999999999999994,0.6000000000000001,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,17,3.0,0.66,0.3335,None,None,None,0.31,0.08,0.75,0.38,1.0,0.0,3.0,0.66,0.3335,1.0,0.2175,0.1515,0.7,0.5,0.6,0.8,0.6,0.4,1,0.0,None,None,0.38999999999999996,0.42,0.15000000000000002,0.42000000000000004,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,18,1.0,0.2175,0.1515,None,None,None,0.23,0.01,0.86,0.29,1.0,0.0,1.0,0.2175,0.1515,3.0,0.66,0.3335,0.8,0.6,0.8,0.9,0.7,0.4,1,0.0,None,None,0.5700000000000001,0.59,0.05999999999999994,0.6100000000000001,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,19,4.0,0.6625,0.5225,None,None,None,0.18,0.0,0.67,0.5,1.0,0.0,3.0,0.66,0.3335,4.0,0.6625,0.5225,0.8,0.6,0.7,0.9,0.6,0.4,0,0.18901653366835394,None,None,0.6200000000000001,0.6,0.029999999999999916,0.4,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,20,3.0,0.66,0.3335,None,None,None,0.17,0.0,0.55,0.18,1.0,0.0,3.0,0.66,0.3335,4.0,0.6625,0.5225,0.6,0.5,0.6,0.7,0.5,0.3,1,0.0,None,None,0.42999999999999994,0.5,0.04999999999999993,0.52,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,559,2.0,21,3.0,0.66,0.3335,None,None,None,0.21,0.02,0.75,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.6,0.5,0.7,0.8,0.6,0.4,0,0.4784665610050508,None,None,0.39,0.48,0.050000000000000044,0.8,0.4,0.4
