reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,0,4.0,0.81,0.5715,None,None,None,0.14,0.1,0.58,0.08,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.7,0.5,0.8,0.6,0.7,0.3,0,0.7414595403661619,None,None,0.5599999999999999,0.4,0.22000000000000008,0.52,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,1,3.0,0.495,0.575,3.0,0.495,0.575,0.29,0.29,0.86,0.14,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.6,0.4,0.7,0.5,0.6,0.4,0,0.313,0,0.313,0.31,0.11000000000000004,0.16000000000000003,0.36,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,2,3.0,0.495,0.575,3.0,0.495,0.575,0.44,0.34,0.89,0.56,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.8,0.6,0.9,0.7,0.8,0.2,1,0.0,1,0.0,0.36000000000000004,0.25999999999999995,0.010000000000000009,0.1399999999999999,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,3,3.0,0.495,0.575,None,None,None,0.34,0.2,1.0,0.83,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.7,0.5,0.8,0.6,0.7,0.3,1,0.0,None,None,0.35999999999999993,0.3,0.19999999999999996,0.22999999999999998,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,4,3.0,0.495,0.575,None,None,None,0.22,0.22,0.7,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.6,0.4,0.7,0.5,0.6,0.4,0,0.3150194438443444,None,None,0.38,0.18000000000000002,0.0,0.5,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,5,3.0,0.495,0.575,None,None,None,0.25,0.26,1.0,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.5,0.3,0.6,0.4,0.5,0.5,0,0.3150194438443444,None,None,0.25,0.03999999999999998,0.4,0.4,0.5,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,0.0,6,3.0,0.495,0.575,None,None,None,0.25,0.21,1.0,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.8,0.6,0.9,0.7,0.8,0.2,0,0.3150194438443444,None,None,0.55,0.39,0.09999999999999998,0.7,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,7,3.0,0.745,0.415,None,None,None,0.3,0.21,0.83,0.17,1.0,0.0,1.0,0.197,0.1425,1.0,0.197,0.1425,0.8,0.6,0.9,0.7,0.8,0.2,0,0.612013275999794,None,None,0.5,0.39,0.07000000000000006,0.5299999999999999,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,8,2.0,0.25,0.42,None,None,None,0.41,0.21,1.0,0.67,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.7,0.5,0.8,0.6,0.7,0.3,1,0.0,None,None,0.29,0.29000000000000004,0.19999999999999996,0.07000000000000006,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,9,3.0,0.745,0.415,None,None,None,0.41,0.28,1.0,0.5,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.9,0.7,0.9,0.8,0.9,0.4,1,0.0,None,None,0.49000000000000005,0.41999999999999993,0.09999999999999998,0.30000000000000004,0.09999999999999998,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,10,2.0,0.25,0.42,None,None,None,0.31,0.29,0.9,0.0,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.7,0.6,0.8,0.7,0.8,0.3,0,0.3270859978660047,None,None,0.38999999999999996,0.31,0.09999999999999998,0.7,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,11,2.0,0.25,0.42,None,None,None,0.4,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,1.0,12,3.0,0.745,0.415,None,None,None,0.33,0.14,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,13,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.3,0.27,1.0,0.0,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.7,0.6,0.8,0.7,0.8,0.3,0,0.4741152286100923,None,None,0.39999999999999997,0.32999999999999996,0.19999999999999996,0.7,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,14,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.29,0.07,0.67,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.8,0.6,0.9,0.7,0.8,0.2,0,0.46640781511462687,None,None,0.51,0.53,0.22999999999999998,0.7,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,15,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.62,0.36,1.0,0.0,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.7,0.6,0.9,0.7,0.8,0.3,1,1.5700924586837752e-16,None,None,0.07999999999999996,0.24,0.09999999999999998,0.7,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,16,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.09,0.24,1.0,1.0,1.0,0.0,3.0,0.66,0.3335,3.0,0.66,0.3335,0.8,0.6,0.9,0.7,0.8,0.2,0,0.54230987451825,None,None,0.7100000000000001,0.36,0.09999999999999998,0.30000000000000004,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,17,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.46,0.27,1.0,1.0,1.0,0.0,4.0,0.6625,0.5225,1.0,0.2175,0.1515,0.7,0.5,0.8,0.6,0.7,0.3,0,0.4741152286100923,None,None,0.23999999999999994,0.22999999999999998,0.19999999999999996,0.4,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,18,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.44,0.3,1.0,0.86,1.0,0.0,1.0,0.2175,0.1515,2.0,0.198,0.6175,0.7,0.6,0.9,0.7,0.8,0.3,0,0.46640781511462687,None,None,0.25999999999999995,0.3,0.09999999999999998,0.16000000000000003,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,19,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.52,0.25,1.0,0.67,1.0,0.0,2.0,0.198,0.6175,3.0,0.66,0.3335,0.6,0.5,0.8,0.6,0.7,0.3,1,1.5700924586837752e-16,None,None,0.07999999999999996,0.25,0.19999999999999996,0.07000000000000006,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,20,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.41,0.29,1.0,0.82,1.0,0.0,3.0,0.66,0.3335,4.0,0.6625,0.5225,0.7,0.6,0.9,0.7,0.8,0.3,0,0.54230987451825,None,None,0.29,0.31,0.09999999999999998,0.12,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,21,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.17,0.27,1.0,1.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.7,0.5,0.8,0.6,0.7,0.3,0,0.46640781511462687,None,None,0.5299999999999999,0.22999999999999998,0.19999999999999996,0.4,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,22,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.21,0.17,0.71,0.57,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.8,0.6,0.9,0.7,0.8,0.2,1,1.5700924586837752e-16,None,None,0.5900000000000001,0.42999999999999994,0.19000000000000006,0.13,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,23,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.4,0.13,1.0,0.5,1.0,0.0,3.0,0.66,0.3335,3.0,0.66,0.3335,0.7,0.5,0.8,0.6,0.7,0.3,0,0.54230987451825,None,None,0.29999999999999993,0.37,0.19999999999999996,0.09999999999999998,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,24,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.41,0.3,1.0,1.0,1.0,0.0,4.0,0.6625,0.5225,4.0,0.6625,0.5225,0.8,0.6,0.9,0.7,0.8,0.2,0,0.4741152286100923,None,None,0.39000000000000007,0.3,0.09999999999999998,0.30000000000000004,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,25,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.29,0.2,1.0,0.73,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.7,0.5,0.8,0.6,0.7,0.3,0,0.46640781511462687,None,None,0.41,0.3,0.19999999999999996,0.13,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,2.0,26,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.34,0.4,1.0,0.67,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.8,0.6,0.9,0.7,0.8,0.2,1,1.5700924586837752e-16,None,None,0.46,0.19999999999999996,0.09999999999999998,0.029999999999999916,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,27,None,None,None,None,None,None,0.46,0.29,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,28,2.0,0.242,0.425,None,None,None,0.5,0.25,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,29,2.0,0.242,0.425,None,None,None,0.24,0.21,0.75,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,30,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.51,0.25,0.9,0.3,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,31,2.0,0.242,0.425,None,None,None,0.51,0.3,1.0,0.71,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,32,2.0,0.242,0.425,None,None,None,0.43,0.47,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,33,2.0,0.242,0.425,None,None,None,0.56,0.23,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,34,2.0,0.242,0.425,None,None,None,0.49,0.33,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,532,3.0,35,2.0,0.242,0.425,None,None,None,0.45,0.35,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
