reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,1,3,1,1,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,2,0,None,0,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,3,2,None,2,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,4,1,None,1,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,5,0,None,0,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,6,0,None,0,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,7,2,None,1,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,8,1,None,3,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,9,2,1,1,0,0
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,10,0,0,0,1,1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,327,11,3,3,3,1,1
