reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.2,0.07,0.75,0.0,0.92,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.6,0.4,0.7,0.5,0.6,0.3,1,1.1102230246251565e-16,None,None,0.39999999999999997,0.33,0.050000000000000044,0.5,0.32000000000000006,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,1,4.0,0.81,0.5715,None,None,None,0.15,0.12,0.64,0.07,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.5,0.3,0.6,0.4,0.5,0.4,0,0.6280097531089784,None,None,0.35,0.18,0.040000000000000036,0.33,0.5,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,2,2.0,0.182,0.575,None,None,None,0.19,0.19,0.78,0.11,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.7,0.6,0.8,0.7,0.8,0.2,0,0.313,None,None,0.51,0.41,0.020000000000000018,0.59,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,3,3.0,0.495,0.575,3.0,0.495,0.575,0.19,0.25,1.0,0.67,1.0,0.17,3.0,0.495,0.575,3.0,0.495,0.575,0.6,0.4,0.7,0.5,0.6,0.3,1,0.0,1,0.0,0.41,0.15000000000000002,0.30000000000000004,0.17000000000000004,0.4,0.12999999999999998
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,4,3.0,0.495,0.575,3.0,0.495,0.575,0.3,0.34,0.9,0.1,1.0,0.1,4.0,0.81,0.5715,4.0,0.81,0.5715,0.5,0.3,0.6,0.4,0.5,0.4,0,0.3150194438443444,0,0.3150194438443444,0.2,0.040000000000000036,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,5,3.0,0.495,0.575,None,None,None,0.38,0.37,1.0,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.4,0.2,0.5,0.3,0.4,0.5,0,0.3150194438443444,None,None,0.020000000000000018,0.16999999999999998,0.5,0.3,0.6,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,0.0,6,3.0,0.495,0.575,None,None,None,0.44,0.41,1.0,0.22,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.7,0.6,0.8,0.7,0.8,0.2,0,0.3150194438443444,None,None,0.25999999999999995,0.19,0.19999999999999996,0.48,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,1.0,7,2.0,0.25,0.42,3.0,0.745,0.415,0.35,0.18,1.0,0.33,1.0,0.17,1.0,0.197,0.1425,1.0,0.197,0.1425,0.6,0.4,0.7,0.5,0.6,0.3,0,0.28251592875446857,0,0.612013275999794,0.25,0.22000000000000003,0.30000000000000004,0.16999999999999998,0.4,0.12999999999999998
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,1.0,8,2.0,0.25,0.42,None,None,None,0.26,0.17,0.83,0.33,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.5,0.3,0.6,0.4,0.5,0.4,1,0.0,None,None,0.24,0.12999999999999998,0.22999999999999998,0.07,0.5,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,809,1.0,9,2.0,0.25,0.42,None,None,None,0.37,0.2,1.0,0.0,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.7,0.6,0.8,0.7,0.8,0.2,0,0.49502525188115404,None,None,0.32999999999999996,0.39999999999999997,0.19999999999999996,0.7,0.19999999999999996,0.2
