reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,0,2.0,0.4775,0.295,None,None,None,0.57,0.63,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.2,0.4,0.6,0.3,0.5,0.1,0,0.23623928547132036,None,None,0.36999999999999994,0.22999999999999998,0.4,0.7,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,1,2.0,0.4775,0.295,None,None,None,0.11,0.15,0.45,0.45,1.0,0.0,2.0,0.4775,0.295,3.0,0.4225,0.46,0.3,0.5,0.7,0.4,0.6,0.2,1,0.0,None,None,0.19,0.35,0.24999999999999994,0.04999999999999999,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,2,4.0,0.205,0.74,None,None,None,0.46,0.37,0.83,0.83,1.0,0.0,3.0,0.4225,0.46,2.0,0.4775,0.295,0.4,0.6,0.8,0.5,0.7,0.3,0,0.3545507721046451,None,None,0.06,0.22999999999999998,0.029999999999999916,0.32999999999999996,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,3,4.0,0.205,0.74,None,None,None,0.37,0.35,0.67,0.67,1.0,0.0,5.0,0.5,0.78,1.0,0.2975,0.142,0.5,0.7,0.9,0.6,0.8,0.4,0,0.29769951293208397,None,None,0.13,0.35,0.22999999999999998,0.07000000000000006,0.19999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,4,2.0,0.4775,0.295,None,None,None,0.08,0.24,1.0,1.0,1.0,0.0,6.0,0.78,0.77,5.0,0.5,0.78,0.6,0.8,0.5,0.7,0.9,0.6,0,0.563144075703545,None,None,0.52,0.56,0.5,0.30000000000000004,0.09999999999999998,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,5,2.0,0.4775,0.295,None,None,None,0.0,0.18,1.0,1.0,1.0,0.0,4.0,0.205,0.74,6.0,0.78,0.77,0.7,0.9,0.6,0.8,0.4,0.7,0,0.5218057588796812,None,None,0.7,0.72,0.4,0.19999999999999996,0.6,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,6,2.0,0.4775,0.295,None,None,None,0.0,0.17,1.0,0.0,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.8,0.5,0.7,0.9,0.6,0.8,0,0.1739252713092609,None,None,0.8,0.32999999999999996,0.30000000000000004,0.9,0.4,0.8
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,7,2.0,0.4775,0.295,None,None,None,0.0,0.23,1.0,1.0,1.0,0.0,2.0,0.4775,0.295,3.0,0.4225,0.46,0.9,0.6,0.8,0.7,0.2,0.9,1,0.0,None,None,0.9,0.37,0.19999999999999996,0.30000000000000004,0.8,0.9
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,8,2.0,0.4775,0.295,None,None,None,0.0,0.16,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,2.0,0.4775,0.295,0.5,0.7,0.5,0.8,0.6,0.7,0,0.23623928547132036,None,None,0.5,0.5399999999999999,0.5,0.19999999999999996,0.4,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,661,0.0,9,2.0,0.4775,0.295,None,None,None,0.0,0.19,1.0,1.0,1.0,0.0,5.0,0.5,0.78,6.0,0.78,0.77,0.6,0.8,0.6,0.7,0.8,0.5,0,0.4855216267067823,None,None,0.6,0.6100000000000001,0.4,0.30000000000000004,0.19999999999999996,0.5
