reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,0.0,0,3.0,0.67,0.4775,None,None,None,0.06,0.06,0.25,0.25,1.0,0.0,1.0,0.2265,0.156,1.0,0.2265,0.156,0.6,0.8,0.7,0.9,0.8,0.2,0,0.5477723067114657,None,None,0.54,0.74,0.44999999999999996,0.65,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,0.0,1,3.0,0.67,0.4775,None,None,None,0.15,0.28,0.54,0.15,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.5,0.7,0.6,0.8,0.7,0.3,0,0.47388025913726356,None,None,0.35,0.41999999999999993,0.05999999999999994,0.65,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,0.0,2,1.0,0.2264999999999999,0.156,None,None,None,0.23,0.47,1.0,0.43,1.0,0.0,3.0,0.67,0.4775,3.0,0.67,0.4775,0.4,0.6,0.5,0.7,0.6,0.4,0,0.5477723067114657,None,None,0.17,0.13,0.5,0.26999999999999996,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,3,2.0,0.17,0.405,None,None,None,0.27,0.65,0.83,0.17,0.5,0.0,1.0,0.2275,0.1485,1.0,0.2275,0.1485,0.6,0.8,0.7,0.9,0.8,0.2,0,0.2628659354119511,None,None,0.32999999999999996,0.15000000000000002,0.13,0.73,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,4,4.0,0.353,0.475,None,None,None,0.13,0.13,1.0,0.18,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,5,1.0,0.2274999999999999,0.1485,None,None,None,0.12,0.28,0.78,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,6,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.2,0.33,0.56,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,7,3.0,0.165,0.73,None,None,None,0.27,0.36,0.88,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.44,0.45,0.8,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,9,6.0,0.508,0.41,10.0,0.825,0.435,0.47,0.17,1.0,0.0,1.0,0.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,10,2.0,0.17,0.405,9.0,0.6599999999999999,0.779,0.56,0.27,0.78,0.22,0.89,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,11,5.0,0.345,0.7955,9.0,0.6599999999999999,0.779,0.28,0.06,0.75,0.17,0.83,0.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,12,2.0,0.17,0.405,5.0,0.345,0.7955,0.26,0.1,0.33,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,13,2.0,0.17,0.405,None,None,None,0.45,0.14,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,14,1.0,0.2274999999999999,0.1485,3.0,0.165,0.73,0.14,0.03,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,15,2.0,0.17,0.405,None,None,None,0.32,0.12,0.82,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,16,2.0,0.17,0.405,11.0,0.8300000000000001,0.7150000000000001,0.14,0.05,0.58,0.08,1.0,0.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,17,6.0,0.508,0.41,None,None,None,0.09,0.0,0.33,0.0,1.0,0.33,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,18,1.0,0.2274999999999999,0.1485,None,None,None,0.44,0.11,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,19,2.0,0.17,0.405,None,None,None,0.76,0.37,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,20,2.0,0.17,0.405,None,None,None,0.39,0.23,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,21,2.0,0.17,0.405,None,None,None,0.22,0.09,0.6,0.1,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,1.0,22,2.0,0.17,0.405,None,None,None,0.29,0.1,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,23,2.0,0.145,0.5900000000000001,None,None,None,0.16,0.08,0.67,0.17,1.0,0.0,2.0,0.145,0.59,2.0,0.145,0.59,0.7,0.8,0.6,0.9,0.8,0.2,1,1.1102230246251565e-16,None,None,0.5399999999999999,0.7200000000000001,0.07000000000000006,0.73,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,24,2.0,0.145,0.5900000000000001,None,None,None,0.28,0.42,1.0,0.33,1.0,0.0,2.0,0.145,0.59,2.0,0.145,0.59,0.8,0.7,0.6,0.9,0.8,0.3,1,1.1102230246251565e-16,None,None,0.52,0.27999999999999997,0.4,0.5700000000000001,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,25,2.0,0.145,0.5900000000000001,4.0,0.542,0.595,0.13,0.07,0.5,0.25,1.0,0.0,2.0,0.145,0.59,2.0,0.145,0.59,0.8,0.7,0.7,0.9,0.8,0.3,1,1.1102230246251565e-16,0,0.39703148489760864,0.67,0.6299999999999999,0.19999999999999996,0.65,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,26,4.0,0.542,0.595,3.0,0.3399999999999999,0.5750000000000001,0.21,0.07,0.5,0.0,0.67,0.0,2.0,0.145,0.59,2.0,0.145,0.59,0.8,0.7,0.7,0.9,0.8,0.3,0,0.39703148489760864,0,0.19557607215607936,0.5900000000000001,0.6299999999999999,0.19999999999999996,0.9,0.13,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,27,5.0,0.772,0.5725,4.0,0.542,0.595,0.19,0.16,0.6,0.0,1.0,0.2,2.0,0.145,0.59,2.0,0.145,0.59,0.8,0.7,0.7,0.9,0.8,0.3,0,0.6272441709573713,0,0.39703148489760864,0.6100000000000001,0.5399999999999999,0.09999999999999998,0.9,0.19999999999999996,0.09999999999999998
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,28,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.11,0.0,0.5,0.5,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.20298768435548017,None,None,0.6900000000000001,0.7,0.19999999999999996,0.4,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,29,2.0,0.145,0.5900000000000001,None,None,None,0.27,0.16,0.62,0.0,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.39703148489760864,None,None,0.53,0.5399999999999999,0.07999999999999996,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,30,2.0,0.145,0.5900000000000001,None,None,None,0.22,0.26,0.6,0.0,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.39703148489760864,None,None,0.5800000000000001,0.43999999999999995,0.09999999999999998,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,31,1.0,0.22,0.145,None,None,None,0.09,0.07,0.38,0.0,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.553338955794728,None,None,0.7100000000000001,0.6299999999999999,0.31999999999999995,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,32,1.0,0.22,0.145,None,None,None,0.3,0.32,0.67,0.0,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.553338955794728,None,None,0.5,0.37999999999999995,0.029999999999999916,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,33,1.0,0.22,0.145,None,None,None,0.14,0.11,0.33,0.0,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.553338955794728,None,None,0.66,0.59,0.36999999999999994,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,2.0,34,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.12,0.06,0.36,0.09,1.0,0.0,4.0,0.542,0.595,4.0,0.542,0.595,0.8,0.7,0.7,0.9,0.8,0.3,0,0.20298768435548017,None,None,0.68,0.6399999999999999,0.33999999999999997,0.81,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,35,1.0,0.223,0.142,None,None,None,0.14,0.05,0.33,0.11,1.0,0.0,1.0,0.223,0.142,1.0,0.223,0.142,0.7,0.8,0.6,0.9,0.8,0.2,1,0.0,None,None,0.5599999999999999,0.75,0.26999999999999996,0.79,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,36,2.0,0.154,0.5575,None,None,None,0.22,0.1,0.5,0.33,1.0,0.0,2.0,0.154,0.5575,2.0,0.154,0.5575,0.8,0.7,0.6,0.9,0.8,0.3,1,0.0,None,None,0.5800000000000001,0.6,0.09999999999999998,0.5700000000000001,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,37,3.0,0.385,0.5575,None,None,None,0.03,0.0,0.17,0.17,1.0,0.0,3.0,0.385,0.5575,3.0,0.385,0.5575,0.8,0.7,0.7,0.9,0.8,0.3,1,0.0,None,None,0.77,0.7,0.5299999999999999,0.73,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,38,2.0,0.154,0.5575,None,None,None,0.04,0.0,0.25,0.25,1.0,0.0,4.0,0.617,0.5575,4.0,0.617,0.5575,0.8,0.7,0.7,0.9,0.8,0.3,0,0.46299999999999997,None,None,0.76,0.7,0.44999999999999996,0.65,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,39,2.0,0.154,0.5575,None,None,None,0.04,0.0,0.25,0.25,1.0,0.0,5.0,0.865,0.56,5.0,0.865,0.56,0.8,0.7,0.7,0.9,0.8,0.3,0,0.7110043952044178,None,None,0.76,0.7,0.44999999999999996,0.65,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,40,2.0,0.154,0.5575,None,None,None,0.02,0.0,0.12,0.0,1.0,0.0,1.0,0.223,0.142,1.0,0.223,0.142,0.8,0.7,0.7,0.9,0.8,0.3,0,0.42119027766557005,None,None,0.78,0.7,0.58,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,41,1.0,0.223,0.142,None,None,None,0.15,0.01,0.57,0.14,1.0,0.0,2.0,0.154,0.5575,2.0,0.154,0.5575,0.8,0.7,0.7,0.9,0.8,0.3,0,0.42119027766557005,None,None,0.65,0.69,0.13,0.76,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,42,1.0,0.223,0.142,None,None,None,0.15,0.06,0.5,0.0,1.0,0.0,3.0,0.385,0.5575,3.0,0.385,0.5575,0.8,0.7,0.7,0.9,0.8,0.3,0,0.44596440440914115,None,None,0.65,0.6399999999999999,0.19999999999999996,0.9,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,454,3.0,43,2.0,0.154,0.5575,None,None,None,0.32,0.31,0.71,0.71,1.0,0.0,4.0,0.617,0.5575,4.0,0.617,0.5575,0.8,0.7,0.7,0.9,0.8,0.3,0,0.46299999999999997,None,None,0.48000000000000004,0.38999999999999996,0.010000000000000009,0.19000000000000006,0.19999999999999996,0.3
