reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.16,0.17,0.83,0.25,1.0,0.0,1.0,0.2265,0.156,1.0,0.2265,0.156,0.6,0.7,0.8,0.7,0.8,0.3,1,1.1102230246251565e-16,None,None,0.43999999999999995,0.5299999999999999,0.029999999999999916,0.44999999999999996,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,0.0,1,1.0,0.2264999999999999,0.156,None,None,None,0.21,0.17,0.92,0.0,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.5,0.6,0.7,0.6,0.7,0.2,0,0.3997211528053025,None,None,0.29000000000000004,0.42999999999999994,0.22000000000000008,0.6,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,0.0,2,3.0,0.67,0.4775,None,None,None,0.22,0.22,0.86,0.43,1.0,0.0,3.0,0.67,0.4775,3.0,0.67,0.4775,0.4,0.5,0.6,0.5,0.6,0.1,1,0.0,None,None,0.18000000000000002,0.28,0.26,0.07,0.4,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,3,2.0,0.17,0.405,None,None,None,0.61,0.38,1.0,0.17,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.7,0.6,0.7,0.6,0.7,0.2,0,0.19593111034238536,None,None,0.08999999999999997,0.21999999999999997,0.30000000000000004,0.42999999999999994,0.30000000000000004,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,4,1.0,0.2274999999999999,0.1485,1.0,0.2274999999999999,0.1485,0.37,0.2,0.91,0.36,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.6,0.5,0.6,0.5,0.6,0.1,0,0.262865935411951,0,0.262865935411951,0.22999999999999998,0.3,0.31000000000000005,0.14,0.4,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,5,9.0,0.6599999999999999,0.779,None,None,None,0.34,0.11,0.78,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.5,0.4,0.5,0.4,0.5,0.1,0,0.4974193401949706,None,None,0.15999999999999998,0.29000000000000004,0.28,0.4,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,6,9.0,0.6599999999999999,0.779,1.0,0.2274999999999999,0.1485,0.39,0.24,0.78,0.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.4,0.3,0.4,0.3,0.4,0.1,0,0.43204745109767745,0,0.34978922224676967,0.010000000000000009,0.06,0.38,0.3,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,7,1.0,0.2274999999999999,0.1485,6.0,0.508,0.41,0.45,0.15,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.29,0.11,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,440,1.0,9,2.0,0.17,0.405,None,None,None,0.42,0.23,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
