reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,0,2.0,0.4775,0.295,None,None,None,0.15,0.23,0.83,0.83,0.83,0.0,2.0,0.4775,0.295,1.0,0.2975,0.142,0.3,0.4,0.6,0.5,0.7,0.2,1,0.0,None,None,0.15,0.17,0.22999999999999998,0.32999999999999996,0.13,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,1,2.0,0.4775,0.295,None,None,None,0.25,0.38,1.0,1.0,1.0,0.0,3.0,0.4225,0.46,2.0,0.4775,0.295,0.4,0.5,0.7,0.6,0.8,0.3,0,0.1739252713092609,None,None,0.15000000000000002,0.12,0.30000000000000004,0.4,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,2,6.0,0.78,0.77,None,None,None,0.31,0.41,0.83,0.83,1.0,0.0,4.0,0.205,0.74,3.0,0.4225,0.46,0.2,0.3,0.4,0.3,0.6,0.2,0,0.5757820768311567,None,None,0.10999999999999999,0.10999999999999999,0.42999999999999994,0.53,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,3,1.0,0.2975,0.142,None,None,None,0.27,0.39,0.78,0.78,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.5,0.6,0.7,0.6,0.8,0.4,1,0.0,None,None,0.22999999999999998,0.20999999999999996,0.08000000000000007,0.18000000000000005,0.19999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,4,2.0,0.4775,0.295,None,None,None,0.1,0.01,0.25,0.25,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.3,0.4,0.5,0.4,0.7,0.3,0,0.4855216267067823,None,None,0.19999999999999998,0.39,0.25,0.15000000000000002,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,5,6.0,0.78,0.77,None,None,None,0.25,0.24,0.8,0.0,1.0,0.0,1.0,0.2975,0.142,6.0,0.78,0.77,0.4,0.5,0.6,0.5,0.8,0.3,0,0.791953439287942,None,None,0.15000000000000002,0.26,0.20000000000000007,0.5,0.19999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,6,4.0,0.205,0.74,None,None,None,0.43,0.45,1.0,0.27,1.0,0.0,2.0,0.4775,0.295,4.0,0.205,0.74,0.2,0.3,0.4,0.3,0.6,0.2,0,0.5218057588796812,None,None,0.22999999999999998,0.15000000000000002,0.6,0.02999999999999997,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,7,2.0,0.4775,0.295,3.0,0.4225,0.46,0.63,0.47,1.0,0.56,1.0,0.0,3.0,0.4225,0.46,1.0,0.2975,0.142,0.5,0.6,0.7,0.6,0.8,0.4,0,0.1739252713092609,0,0.3416855279346786,0.13,0.13,0.30000000000000004,0.039999999999999925,0.19999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,8,4.0,0.205,0.74,None,None,None,0.49,0.36,0.92,0.08,1.0,0.0,4.0,0.205,0.74,2.0,0.4775,0.295,0.3,0.4,0.5,0.4,0.7,0.3,1,0.0,None,None,0.19,0.040000000000000036,0.42000000000000004,0.32,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,643,0.0,9,5.0,0.5,0.78,None,None,None,0.3,0.28,0.8,0.0,1.0,0.0,5.0,0.5,0.78,6.0,0.78,0.77,0.4,0.5,0.6,0.5,0.8,0.3,1,0.0,None,None,0.10000000000000003,0.21999999999999997,0.20000000000000007,0.5,0.19999999999999996,0.3
