reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,0,1.0,0.275,0.15,None,None,None,0.44,0.2,1.0,0.8,1.0,0.0,2.0,0.495,0.299,3.0,0.163,0.645,0.6,0.4,0.7,0.8,0.7,0.3,0,0.26570848687988874,None,None,0.15999999999999998,0.2,0.30000000000000004,0.0,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,1,1.0,0.275,0.15,None,None,None,0.22,0.08,0.5,0.1,1.0,0.0,2.0,0.495,0.299,3.0,0.163,0.645,0.5,0.6,0.8,0.7,0.6,0.4,0,0.26570848687988874,None,None,0.28,0.52,0.30000000000000004,0.6,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,2,3.0,0.163,0.645,None,None,None,0.26,0.12,0.67,0.0,1.0,0.0,3.0,0.163,0.645,4.0,0.495,0.63,0.4,0.5,0.7,0.6,0.5,0.3,1,0.0,None,None,0.14,0.38,0.029999999999999916,0.6,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,3,3.0,0.163,0.645,2.0,0.495,0.299,0.31,0.21,0.92,0.0,1.0,0.0,3.0,0.163,0.645,4.0,0.495,0.63,0.5,0.6,0.8,0.7,0.6,0.4,1,0.0,0,0.331,0.19,0.39,0.12,0.7,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,4,4.0,0.495,0.63,None,None,None,0.31,0.21,1.0,0.0,1.0,0.0,4.0,0.495,0.63,5.0,0.605,0.91,0.6,0.7,0.8,0.7,0.7,0.4,1,0.0,None,None,0.29,0.49,0.19999999999999996,0.7,0.30000000000000004,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,5,4.0,0.495,0.63,None,None,None,0.23,0.28,1.0,1.0,1.0,0.0,4.0,0.495,0.63,5.0,0.605,0.91,0.5,0.6,0.7,0.6,0.6,0.3,1,0.0,None,None,0.27,0.31999999999999995,0.30000000000000004,0.4,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,6,6.0,0.735,0.53,None,None,None,0.4,0.3,1.0,1.0,1.0,0.0,5.0,0.605,0.91,6.0,0.735,0.53,0.4,0.5,0.6,0.5,0.5,0.3,0,0.40162171256046403,None,None,0.0,0.2,0.4,0.5,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,7,6.0,0.735,0.53,None,None,None,0.47,0.25,1.0,0.0,1.0,0.0,5.0,0.605,0.91,6.0,0.735,0.53,0.3,0.4,0.5,0.4,0.4,0.2,0,0.40162171256046403,None,None,0.16999999999999998,0.15000000000000002,0.5,0.4,0.6,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,8,2.0,0.495,0.299,None,None,None,0.47,0.22,1.0,0.18,1.0,0.0,6.0,0.735,0.53,1.0,0.275,0.15,0.4,0.5,0.6,0.5,0.5,0.3,0,0.3331080905652098,None,None,0.06999999999999995,0.28,0.4,0.32,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,9,2.0,0.495,0.299,None,None,None,0.27,0.17,1.0,0.46,1.0,0.0,6.0,0.735,0.53,1.0,0.275,0.15,0.4,0.5,0.6,0.5,0.5,0.3,0,0.3331080905652098,None,None,0.13,0.32999999999999996,0.4,0.03999999999999998,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,295,0.0,10,6.0,0.735,0.53,None,None,None,0.27,0.19,1.0,0.0,1.0,0.0,1.0,0.275,0.15,2.0,0.495,0.299,0.5,0.6,0.7,0.6,0.6,0.4,0,0.5966573556070519,None,None,0.22999999999999998,0.41,0.30000000000000004,0.6,0.4,0.4
