reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,0.0,0,3.0,0.394,0.584,None,None,None,0.14,0.22,1.0,0.0,1.0,0.0,2.0,0.1425,0.5285,1.0,0.36115,0.1485,0.8,0.6,0.7,0.9,0.8,0.2,0,0.25755096583006637,None,None,0.66,0.38,0.30000000000000004,0.9,0.19999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,0.0,1,1.0,0.36115,0.1485,None,None,None,0.15,0.24,1.0,0.17,1.0,0.0,1.0,0.36115,0.1485,3.0,0.394,0.584,0.7,0.8,0.6,0.8,0.9,0.3,1,0.0,None,None,0.5499999999999999,0.56,0.4,0.63,0.09999999999999998,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,0.0,2,1.0,0.36115,0.1485,None,None,None,0.39,0.35,0.89,0.44,1.0,0.0,3.0,0.394,0.584,4.0,0.63,0.585,0.6,0.7,0.8,0.7,0.6,0.4,0,0.4367371892797773,None,None,0.20999999999999996,0.35,0.08999999999999997,0.25999999999999995,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,3,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.21,0.06,0.75,0.0,1.0,0.0,2.0,0.187,0.433,1.0,0.3635,0.149,0.7,0.6,0.8,0.9,0.9,0.2,0,0.5702378889551272,None,None,0.49,0.54,0.050000000000000044,0.9,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,4,4.0,0.346,0.7505,6.0,0.502,0.4329999999999999,0.48,0.29,0.93,0.07,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,5,1.0,0.3635,0.149,None,None,None,0.2,0.12,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,6,1.0,0.3635,0.149,None,None,None,0.11,0.05,0.54,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,7,1.0,0.3635,0.149,None,None,None,0.16,0.11,0.67,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,8,1.0,0.3635,0.149,None,None,None,0.13,0.07,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,9,1.0,0.3635,0.149,None,None,None,0.27,0.14,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,10,4.0,0.346,0.7505,None,None,None,0.36,0.19,0.89,0.11,0.89,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,11,3.0,0.1755,0.7075,None,None,None,0.56,0.35,1.0,0.29,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,12,4.0,0.346,0.7505,None,None,None,0.61,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,13,4.0,0.346,0.7505,None,None,None,0.72,0.4,0.88,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,14,3.0,0.1755,0.7075,None,None,None,0.64,0.64,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,15,3.0,0.1755,0.7075,None,None,None,0.35,0.35,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,16,3.0,0.1755,0.7075,None,None,None,0.45,0.28,0.82,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,17,4.0,0.346,0.7505,None,None,None,0.54,0.27,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,18,2.0,0.187,0.4329999999999999,None,None,None,0.47,0.16,0.9,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,19,2.0,0.187,0.4329999999999999,None,None,None,0.22,0.07,0.73,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,20,1.0,0.3635,0.149,None,None,None,0.12,0.04,0.45,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,21,1.0,0.3635,0.149,None,None,None,0.29,0.17,0.82,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,22,1.0,0.3635,0.149,None,None,None,0.11,0.07,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,23,1.0,0.3635,0.149,None,None,None,0.12,0.05,0.58,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,24,1.0,0.3635,0.149,None,None,None,0.04,0.0,0.22,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,1.0,25,1.0,0.3635,0.149,None,None,None,0.16,0.13,0.67,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,26,1.0,0.3625,0.146,None,None,None,0.2,0.09,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,27,1.0,0.3625,0.146,None,None,None,0.05,0.0,0.33,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,28,1.0,0.3625,0.146,None,None,None,0.2,0.23,0.88,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,29,1.0,0.3625,0.146,None,None,None,0.25,0.21,0.86,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,30,1.0,0.3625,0.146,None,None,None,0.18,0.16,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,2.0,31,1.0,0.3625,0.146,None,None,None,0.28,0.25,0.89,0.44,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,3.0,32,1.0,0.2022,0.1485,None,None,None,0.19,0.07,0.83,0.5,1.0,0.0,1.0,0.2022,0.1485,1.0,0.2022,0.1485,0.7,0.6,0.8,0.9,0.9,0.2,1,0.0,None,None,0.51,0.53,0.029999999999999916,0.4,0.09999999999999998,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,2,246,3.0,33,3.0,0.404,0.44,None,None,None,0.18,0.09,0.5,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
