reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,0,6.0,0.78,0.77,None,None,None,0.15,0.38,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.4,0.6,0.7,0.5,0.6,0.3,0,0.791953439287942,None,None,0.25,0.21999999999999997,0.30000000000000004,0.5,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,1,1.0,0.2975,0.142,None,None,None,0.42,0.43,1.0,1.0,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.5,0.7,0.6,0.6,0.7,0.4,0,0.23623928547132036,None,None,0.08000000000000002,0.26999999999999996,0.4,0.4,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,2,1.0,0.2975,0.142,None,None,None,0.33,0.22,0.67,0.67,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.6,0.6,0.5,0.7,0.6,0.4,0,0.3416855279346786,None,None,0.26999999999999996,0.38,0.17000000000000004,0.029999999999999916,0.4,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,3,6.0,0.78,0.77,None,None,None,0.15,0.17,0.67,0.67,1.0,0.0,4.0,0.205,0.74,None,None,None,0.7,0.5,0.6,0.6,0.5,0.7,0,0.5757820768311567,None,None,0.5499999999999999,0.32999999999999996,0.07000000000000006,0.07000000000000006,0.5,0.7
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,4,4.0,0.205,0.74,None,None,None,0.28,0.19,1.0,0.0,1.0,0.0,5.0,0.5,0.78,None,None,None,0.6,0.4,0.7,0.5,0.4,0.6,0,0.29769951293208397,None,None,0.31999999999999995,0.21000000000000002,0.30000000000000004,0.5,0.6,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,5,4.0,0.205,0.74,3.0,0.4225,0.46,0.61,0.39,1.0,0.0,1.0,0.0,6.0,0.78,0.77,3.0,0.4225,0.46,0.5,0.6,0.7,0.4,0.5,0.5,0,0.5757820768311567,1,0.0,0.10999999999999999,0.20999999999999996,0.30000000000000004,0.4,0.5,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,6,6.0,0.78,0.77,5.0,0.5,0.78,0.52,0.17,1.0,0.18,1.0,0.18,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,7,6.0,0.78,0.77,5.0,0.5,0.78,0.26,0.06,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,8,6.0,0.78,0.77,2.0,0.4775,0.295,0.43,0.12,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,0.0,9,6.0,0.78,0.77,None,None,None,0.28,0.09,0.8,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,641,1.0,10,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.46,0.29,1.0,0.14,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
