reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,0.0,0,3.0,0.67,0.4775,None,None,None,0.23,0.26,0.92,0.5,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.4,0.6,0.7,0.8,0.7,0.3,0,0.47388025913726356,None,None,0.17,0.33999999999999997,0.22000000000000008,0.30000000000000004,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,0.0,1,3.0,0.67,0.4775,None,None,None,0.21,0.25,0.85,0.31,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.5,0.7,0.8,0.9,0.8,0.2,0,0.47388025913726356,None,None,0.29000000000000004,0.44999999999999996,0.04999999999999993,0.5900000000000001,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,0.0,2,2.0,0.2024999999999999,0.5549999999999999,None,None,None,0.32,0.22,1.0,0.0,1.0,0.0,3.0,0.67,0.4775,None,None,None,0.6,0.8,0.9,0.9,0.9,0.1,0,0.4738802591372636,None,None,0.27999999999999997,0.5800000000000001,0.09999999999999998,0.9,0.09999999999999998,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,3,3.0,0.165,0.73,None,None,None,0.53,0.25,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,4,6.0,0.508,0.41,None,None,None,0.39,0.12,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,5,6.0,0.508,0.41,None,None,None,0.44,0.26,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,6,1.0,0.2274999999999999,0.1485,1.0,0.2274999999999999,0.1485,0.42,0.16,0.89,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,7,2.0,0.17,0.405,None,None,None,0.52,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,8,2.0,0.17,0.405,None,None,None,0.46,0.33,0.8,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,9,2.0,0.17,0.405,None,None,None,0.72,0.32,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,10,1.0,0.2274999999999999,0.1485,None,None,None,0.66,0.17,0.89,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,11,1.0,0.2274999999999999,0.1485,None,None,None,0.55,0.16,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,12,4.0,0.353,0.475,None,None,None,0.75,0.4,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,744,1.0,13,4.0,0.353,0.475,None,None,None,0.72,0.31,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
