reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,0,1.0,0.275,0.15,None,None,None,0.33,0.23,1.0,0.4,1.0,0.0,1.0,0.275,0.15,None,None,None,0.5,0.7,0.6,0.8,0.7,0.3,1,0.0,None,None,0.16999999999999998,0.47,0.4,0.4,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,1,1.0,0.275,0.15,None,None,None,0.25,0.16,0.6,0.2,1.0,0.0,2.0,0.495,0.299,None,None,None,0.6,0.8,0.7,0.7,0.8,0.4,0,0.26570848687988874,None,None,0.35,0.64,0.09999999999999998,0.49999999999999994,0.19999999999999996,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,2,5.0,0.605,0.91,None,None,None,0.25,0.21,0.67,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.4,0.6,0.5,0.6,0.6,0.2,0,0.5153532768887765,None,None,0.15000000000000002,0.39,0.17000000000000004,0.6,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,3,3.0,0.163,0.645,None,None,None,0.37,0.28,0.92,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.6,0.7,0.7,0.7,0.8,0.4,1,0.0,None,None,0.22999999999999998,0.41999999999999993,0.22000000000000008,0.7,0.19999999999999996,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,4,3.0,0.163,0.645,None,None,None,0.47,0.2,0.92,0.46,1.0,0.0,4.0,0.495,0.63,None,None,None,0.5,0.6,0.6,0.7,0.7,0.3,0,0.33233868267175876,None,None,0.030000000000000027,0.39999999999999997,0.32000000000000006,0.23999999999999994,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,5,5.0,0.605,0.91,None,None,None,0.32,0.15,0.83,0.25,1.0,0.0,5.0,0.605,0.91,None,None,None,0.4,0.5,0.5,0.6,0.6,0.2,1,0.0,None,None,0.08000000000000002,0.35,0.32999999999999996,0.35,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,6,5.0,0.605,0.91,None,None,None,0.08,0.0,0.5,0.12,1.0,0.0,5.0,0.605,0.91,None,None,None,0.5,0.6,0.6,0.7,0.7,0.3,1,0.0,None,None,0.42,0.6,0.09999999999999998,0.58,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,7,4.0,0.495,0.63,None,None,None,0.3,0.07,0.8,0.0,1.0,0.0,5.0,0.605,0.91,None,None,None,0.6,0.7,0.7,0.7,0.8,0.4,0,0.30083217912982646,None,None,0.3,0.6299999999999999,0.10000000000000009,0.7,0.19999999999999996,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,8,3.0,0.163,0.645,None,None,None,0.29,0.12,0.64,0.27,1.0,0.0,6.0,0.735,0.53,None,None,None,0.5,0.6,0.6,0.7,0.7,0.3,0,0.5834457986822769,None,None,0.21000000000000002,0.48,0.040000000000000036,0.42999999999999994,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,579,0.0,9,4.0,0.495,0.63,None,None,None,0.37,0.22,0.85,0.69,1.0,0.0,6.0,0.735,0.53,None,None,None,0.4,0.5,0.5,0.6,0.6,0.2,0,0.26,None,None,0.030000000000000027,0.28,0.35,0.08999999999999997,0.4,0.2
