reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.16,0.13,0.58,0.0,1.0,0.0,1.0,0.2,0.15,None,None,None,0.6,0.4,0.7,0.5,0.6,0.3,1,1.1102230246251565e-16,None,None,0.43999999999999995,0.27,0.12,0.5,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,1,3.0,0.495,0.575,3.0,0.495,0.575,0.22,0.24,0.64,0.21,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.5,0.3,0.6,0.4,0.5,0.4,0,0.5173490117899134,0,0.5173490117899134,0.28,0.06,0.040000000000000036,0.19000000000000003,0.5,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,2,2.0,0.182,0.575,None,None,None,0.46,0.38,1.0,0.11,1.0,0.0,3.0,0.495,0.575,None,None,None,0.7,0.6,0.8,0.7,0.8,0.2,0,0.313,None,None,0.23999999999999994,0.21999999999999997,0.19999999999999996,0.59,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,3,2.0,0.182,0.575,None,None,None,0.37,0.28,1.0,0.33,1.0,0.0,3.0,0.495,0.575,None,None,None,0.6,0.5,0.7,0.6,0.7,0.4,0,0.313,None,None,0.22999999999999998,0.21999999999999997,0.30000000000000004,0.26999999999999996,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,4,2.0,0.182,0.575,None,None,None,0.22,0.06,0.7,0.0,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.5,0.4,0.6,0.4,0.5,0.5,0,0.6280097531089784,None,None,0.28,0.34,0.09999999999999998,0.4,0.5,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,5,2.0,0.182,0.575,None,None,None,0.39,0.25,0.71,0.0,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.4,0.3,0.5,0.3,0.4,0.6,0,0.6280097531089784,None,None,0.010000000000000009,0.04999999999999999,0.20999999999999996,0.3,0.6,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,0.0,6,2.0,0.182,0.575,None,None,None,0.42,0.39,0.89,0.11,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.7,0.6,0.8,0.7,0.8,0.3,0,0.6280097531089784,None,None,0.27999999999999997,0.20999999999999996,0.08999999999999997,0.59,0.19999999999999996,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,1.0,7,2.0,0.25,0.42,None,None,None,0.36,0.17,0.83,0.5,1.0,0.0,2.0,0.25,0.42,None,None,None,0.37,0.25,0.71,0.11,1.0,0.0,1,0.0,None,None,0.010000000000000009,0.07999999999999999,0.12,0.39,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,1.0,8,5.0,0.735,0.73,None,None,None,0.24,0.18,0.67,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,790,1.0,9,5.0,0.735,0.73,None,None,None,0.39,0.3,1.0,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
