reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.5,0.3,0.6,0.4,0.4,0.2,None,None,None,None,0.5,0.3,0.6,0.4,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,1,5.0,0.5,0.78,None,None,None,0.37,0.16,0.55,0.55,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.4,0.2,0.5,0.3,0.3,0.3,0,0.4855216267067823,None,None,0.030000000000000027,0.04000000000000001,0.050000000000000044,0.25000000000000006,0.7,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,2,3.0,0.4225,0.46,None,None,None,0.35,0.12,0.67,0.67,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.3,0.4,0.4,0.2,0.3,0.4,0,0.3416855279346786,None,None,0.04999999999999999,0.28,0.27,0.47000000000000003,0.7,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,3,5.0,0.5,0.78,None,None,None,0.34,0.19,1.0,1.0,1.0,0.0,4.0,0.205,0.74,None,None,None,0.6,0.3,0.5,0.4,0.6,0.3,0,0.29769951293208397,None,None,0.25999999999999995,0.10999999999999999,0.5,0.6,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,4,1.0,0.2975,0.142,None,None,None,0.31,0.2,1.0,1.0,1.0,0.0,5.0,0.5,0.78,None,None,None,0.4,0.4,0.3,0.4,0.5,0.3,0,0.6693655578232272,None,None,0.09000000000000002,0.2,0.7,0.6,0.5,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,5,1.0,0.2975,0.142,None,None,None,0.38,0.25,1.0,0.4,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.3,0.2,0.4,0.3,0.4,0.2,1,0.0,None,None,0.08000000000000002,0.04999999999999999,0.6,0.10000000000000003,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,6,2.0,0.4775,0.295,None,None,None,0.32,0.17,0.73,0.09,1.0,0.0,6.0,0.78,0.77,None,None,None,0.6,0.5,0.7,0.5,0.7,0.3,0,0.563144075703545,None,None,0.27999999999999997,0.32999999999999996,0.030000000000000027,0.41000000000000003,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,7,5.0,0.5,0.78,None,None,None,0.31,0.12,1.0,0.11,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,8,4.0,0.205,0.74,None,None,None,0.38,0.12,0.83,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,649,0.0,9,2.0,0.4775,0.295,None,None,None,0.33,0.16,0.5,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
