reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.22,0.29,0.83,0.25,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.7,0.8,0.9,0.6,0.7,0.3,0,0.3997211528053025,None,None,0.48,0.51,0.07000000000000006,0.35,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,0.0,1,2.0,0.2024999999999999,0.5549999999999999,None,None,None,0.1,0.12,0.46,0.15,1.0,0.0,1.0,0.2265,0.156,None,None,None,0.6,0.7,0.8,0.5,0.6,0.4,0,0.3997211528053024,None,None,0.5,0.58,0.34,0.35,0.4,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,0.0,2,3.0,0.67,0.4775,3.0,0.67,0.4775,0.15,0.29,0.86,0.0,1.0,0.0,3.0,0.67,0.4775,2.0,0.2025,0.555,0.5,0.6,0.7,0.4,0.5,0.5,1,0.0,0,0.47388025913726356,0.35,0.31,0.16000000000000003,0.4,0.5,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,3,2.0,0.17,0.405,12.0,0.5,0.5800000000000001,0.34,0.28,1.0,0.17,1.0,0.0,1.0,0.2275,0.1485,3.0,0.165,0.73,0.22,0.29,0.83,0.25,1.0,0.0,0,0.2628659354119511,0,0.367049043044659,0.12000000000000002,0.009999999999999953,0.17000000000000004,0.07999999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,4,5.0,0.345,0.7955,12.0,0.5,0.5800000000000001,0.55,0.35,0.91,0.18,1.0,0.0,2.0,0.17,0.405,3.0,0.165,0.73,0.1,0.12,0.46,0.15,1.0,0.0,0,0.4279196770423159,0,0.367049043044659,0.45000000000000007,0.22999999999999998,0.45,0.03,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,5,9.0,0.6599999999999999,0.779,None,None,None,0.16,0.37,1.0,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.15,0.29,0.86,0.0,1.0,0.0,0,0.4974193401949706,None,None,0.010000000000000009,0.08000000000000002,0.14,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,6,9.0,0.6599999999999999,0.779,12.0,0.5,0.5800000000000001,0.33,0.53,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,7,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.11,0.02,0.38,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.39,0.26,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,9,7.0,0.501,0.739,None,None,None,0.44,0.28,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,10,9.0,0.6599999999999999,0.779,None,None,None,0.07,0.01,0.22,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,11,6.0,0.508,0.41,4.0,0.353,0.475,0.33,0.29,0.75,0.25,1.0,0.08,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,12,9.0,0.6599999999999999,0.779,6.0,0.508,0.41,0.46,0.28,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,13,5.0,0.345,0.7955,5.0,0.345,0.7955,0.48,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,14,9.0,0.6599999999999999,0.779,5.0,0.345,0.7955,0.36,0.35,1.0,0.62,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,15,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.05,0.01,0.18,0.18,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,16,6.0,0.508,0.41,12.0,0.5,0.5800000000000001,0.49,0.33,0.92,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,17,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.3,0.26,1.0,0.67,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,18,10.0,0.825,0.435,None,None,None,0.39,0.53,1.0,0.8,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,19,8.0,0.6565,0.4974999999999999,None,None,None,0.25,0.05,0.67,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,20,6.0,0.508,0.41,None,None,None,0.33,0.19,0.45,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,21,4.0,0.353,0.475,None,None,None,0.21,0.06,0.6,0.1,0.8,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,1.0,22,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,23,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.19,0.09,0.33,0.0,1.0,0.0,2.0,0.145,0.59,None,None,None,0.46,0.28,1.0,0.5,1.0,0.0,0,0.19557607215607936,None,None,0.27,0.19000000000000003,0.6699999999999999,0.5,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,24,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.48,0.28,1.0,0.0,1.0,0.0,None,None,None,None,0.48,0.28,1.0,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,25,None,None,None,4.0,0.542,0.595,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,5.0,0.772,0.5725,0.36,0.35,1.0,0.62,1.0,0.0,None,None,0,0.23109792296773243,0.36,0.35,1.0,0.62,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,26,4.0,0.542,0.595,4.0,0.542,0.595,0.08,0.0,0.17,0.0,1.0,0.0,2.0,0.145,0.59,5.0,0.772,0.5725,0.05,0.01,0.18,0.18,1.0,0.0,0,0.39703148489760864,0,0.23109792296773243,0.03,0.01,0.009999999999999981,0.18,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,27,None,None,None,None,None,None,None,None,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,28,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,29,4.0,0.542,0.595,4.0,0.542,0.595,0.08,0.19,0.38,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,30,None,None,None,None,None,None,None,None,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,31,2.0,0.145,0.5900000000000001,4.0,0.542,0.595,0.19,0.28,0.25,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,32,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,33,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,735,2.0,34,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
