reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,0,1.0,0.2975,0.142,None,None,None,0.14,0.29,0.83,0.83,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.3,0.6,0.4,0.2,0.5,0.1,0,0.23623928547132036,None,None,0.15999999999999998,0.31,0.42999999999999994,0.6299999999999999,0.5,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,1,1.0,0.2975,0.142,None,None,None,0.08,0.14,0.64,0.64,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.2,0.4,0.3,0.1,0.6,0.2,0,0.23623928547132036,None,None,0.12000000000000001,0.26,0.34,0.54,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,2,2.0,0.4775,0.295,None,None,None,0.04,0.01,0.33,0.33,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.1,0.3,0.2,0.1,0.4,0.3,0,0.23623928547132036,None,None,0.060000000000000005,0.29,0.13,0.23,0.6,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,3,5.0,0.5,0.78,None,None,None,0.13,0.18,0.67,0.67,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.4,0.2,0.5,0.3,0.3,0.6,0,0.3292510440378284,None,None,0.27,0.020000000000000018,0.17000000000000004,0.37000000000000005,0.7,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,4,4.0,0.205,0.74,None,None,None,0.25,0.29,0.75,0.0,1.0,0.0,4.0,0.205,0.74,None,None,None,0.3,0.4,0.4,0.2,0.5,0.2,1,0.0,None,None,0.04999999999999999,0.11000000000000004,0.35,0.2,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,5,4.0,0.205,0.74,None,None,None,0.31,0.4,1.0,0.0,1.0,0.0,4.0,0.205,0.74,None,None,None,0.2,0.3,0.2,0.1,0.4,0.3,1,0.0,None,None,0.10999999999999999,0.10000000000000003,0.8,0.1,0.6,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,6,3.0,0.4225,0.46,3.0,0.4225,0.46,0.43,0.25,1.0,0.36,1.0,0.0,1.0,0.2975,0.142,3.0,0.4225,0.46,0.5,0.6,0.4,0.3,0.7,0.2,0,0.3416855279346786,1,0.0,0.07,0.35,0.6,0.06,0.30000000000000004,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,7,2.0,0.4775,0.295,None,None,None,0.32,0.18,0.67,0.44,1.0,0.0,5.0,0.5,0.78,None,None,None,0.4,0.5,0.3,0.2,0.6,0.3,0,0.4855216267067823,None,None,0.08000000000000002,0.32,0.37000000000000005,0.24,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,8,4.0,0.205,0.74,None,None,None,0.17,0.14,0.83,0.25,1.0,0.0,6.0,0.78,0.77,None,None,None,0.3,0.2,0.4,0.1,0.5,0.2,0,0.5757820768311567,None,None,0.12999999999999998,0.06,0.42999999999999994,0.15,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,667,0.0,9,4.0,0.205,0.74,None,None,None,0.35,0.34,0.9,0.3,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.4,0.3,0.5,0.3,0.4,0.6,0,0.3545507721046451,None,None,0.050000000000000044,0.040000000000000036,0.4,0.0,0.6,0.6
