reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,0.0,0,1.0,0.36115,0.1485,None,None,None,0.13,0.19,1.0,0.0,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.5,0.6,0.7,0.8,0.7,0.3,0,0.43841512576552377,None,None,0.37,0.41,0.30000000000000004,0.8,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,0.0,1,1.0,0.36115,0.1485,None,None,None,0.12,0.22,1.0,0.0,1.0,0.0,1.0,0.36115,0.1485,None,None,None,0.4,0.7,0.6,0.7,0.8,0.2,1,0.0,None,None,0.28,0.48,0.4,0.7,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,0.0,2,3.0,0.394,0.584,None,None,None,0.04,0.02,0.22,0.11,1.0,0.0,3.0,0.394,0.584,None,None,None,0.3,0.5,0.6,0.6,0.7,0.4,1,0.0,None,None,0.26,0.48,0.38,0.49,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,3,None,None,None,None,None,None,0.02,0.0,0.25,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,4,2.0,0.187,0.4329999999999999,None,None,None,0.4,0.26,0.8,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,5,1.0,0.3635,0.149,None,None,None,0.33,0.2,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,6,2.0,0.187,0.4329999999999999,None,None,None,0.48,0.32,0.92,0.38,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,7,1.0,0.3635,0.149,None,None,None,0.17,0.09,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,8,2.0,0.187,0.4329999999999999,None,None,None,0.13,0.03,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,230,1.0,9,2.0,0.187,0.4329999999999999,None,None,None,0.28,0.11,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
