reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,0.0,0,3.0,0.394,0.584,None,None,None,0.25,0.25,1.0,0.0,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.6,0.7,0.8,0.8,0.7,0.4,0,0.25755096583006637,None,None,0.35,0.44999999999999996,0.19999999999999996,0.8,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,0.0,1,3.0,0.394,0.584,None,None,None,0.11,0.32,1.0,0.92,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.5,0.6,0.7,0.7,0.6,0.3,0,0.25755096583006637,None,None,0.39,0.27999999999999997,0.30000000000000004,0.22000000000000008,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,0.0,2,3.0,0.394,0.584,None,None,None,0.18,0.22,0.89,0.33,1.0,0.0,1.0,0.36115,0.1485,None,None,None,0.4,0.5,0.6,0.6,0.5,0.2,0,0.4367371892797773,None,None,0.22000000000000003,0.28,0.29000000000000004,0.26999999999999996,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,3,1.0,0.3635,0.149,None,None,None,0.2,0.18,1.0,0.0,1.0,0.0,3.0,0.1755,0.7075,None,None,None,0.25,0.25,1.0,0.0,1.0,0.0,0,0.5892930086128632,None,None,0.04999999999999999,0.07,0.0,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,4,1.0,0.3635,0.149,None,None,None,0.41,0.24,0.93,0.07,1.0,0.0,3.0,0.1755,0.7075,None,None,None,0.11,0.32,1.0,0.92,1.0,0.0,0,0.5892930086128632,None,None,0.3,0.08000000000000002,0.06999999999999995,0.8500000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,5,1.0,0.3635,0.149,None,None,None,0.43,0.22,0.83,0.17,1.0,0.0,3.0,0.1755,0.7075,None,None,None,0.18,0.22,0.89,0.33,1.0,0.0,0,0.5892930086128632,None,None,0.25,0.0,0.06000000000000005,0.16,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,6,6.0,0.502,0.4329999999999999,4.0,0.346,0.7505,0.58,0.34,0.69,0.15,0.62,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,7,1.0,0.3635,0.149,1.0,0.3635,0.149,0.53,0.22,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,8,1.0,0.3635,0.149,None,None,None,0.6,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,9,6.0,0.502,0.4329999999999999,None,None,None,0.62,0.39,1.0,0.4,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,10,1.0,0.3635,0.149,None,None,None,0.34,0.26,0.89,0.22,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,11,1.0,0.3635,0.149,10.0,0.8200000000000001,0.4349999999999999,0.63,0.27,0.71,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,12,None,None,None,None,None,None,None,None,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,13,6.0,0.502,0.4329999999999999,None,None,None,0.47,0.32,0.88,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,14,4.0,0.346,0.7505,None,None,None,0.58,0.32,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,15,6.0,0.502,0.4329999999999999,None,None,None,0.73,0.58,1.0,0.64,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,16,7.0,0.505,0.72,None,None,None,0.42,0.21,0.82,0.27,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,17,1.0,0.3635,0.149,None,None,None,0.21,0.07,0.64,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,18,1.0,0.3635,0.149,7.0,0.505,0.72,0.43,0.24,0.9,0.3,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,217,1.0,19,1.0,0.3635,0.149,7.0,0.505,0.72,0.52,0.12,1.0,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
