reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.1,0.11,0.67,0.0,1.0,0.0,2.0,0.182,0.575,None,None,None,0.4,0.6,0.7,0.5,0.6,0.3,0,0.4253810056878421,None,None,0.30000000000000004,0.49,0.029999999999999916,0.5,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,1,2.0,0.182,0.575,None,None,None,0.25,0.21,0.79,0.36,1.0,0.0,1.0,0.2,0.15,None,None,None,0.3,0.5,0.6,0.4,0.5,0.2,0,0.4253810056878421,None,None,0.04999999999999999,0.29000000000000004,0.19000000000000006,0.040000000000000036,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,2,3.0,0.495,0.575,3.0,0.495,0.575,0.31,0.26,0.89,0.67,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.6,0.7,0.8,0.6,0.7,0.4,1,0.0,1,0.0,0.29,0.43999999999999995,0.08999999999999997,0.07000000000000006,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,3,3.0,0.495,0.575,None,None,None,0.43,0.44,1.0,0.67,1.0,0.0,3.0,0.495,0.575,None,None,None,0.5,0.6,0.7,0.5,0.6,0.3,1,0.0,None,None,0.07,0.15999999999999998,0.30000000000000004,0.17000000000000004,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,4,3.0,0.495,0.575,None,None,None,0.26,0.34,1.0,0.3,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.4,0.5,0.6,0.4,0.5,0.2,0,0.3150194438443444,None,None,0.14,0.15999999999999998,0.4,0.10000000000000003,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,5,4.0,0.81,0.5715,None,None,None,0.26,0.34,1.0,0.57,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.3,0.4,0.5,0.3,0.4,0.2,1,0.0,None,None,0.03999999999999998,0.06,0.5,0.26999999999999996,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,0.0,6,3.0,0.495,0.575,None,None,None,0.42,0.43,1.0,0.33,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.5,0.6,0.7,0.5,0.6,0.3,0,0.3150194438443444,None,None,0.08000000000000002,0.16999999999999998,0.30000000000000004,0.16999999999999998,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,7,None,None,None,None,None,None,0.1,0.09,0.33,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,8,3.0,0.745,0.415,None,None,None,0.41,0.37,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,9,3.0,0.745,0.415,None,None,None,0.23,0.25,0.88,0.62,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,10,5.0,0.735,0.73,None,None,None,0.24,0.23,0.9,0.1,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,11,3.0,0.745,0.415,None,None,None,0.32,0.17,0.82,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,1.0,12,3.0,0.745,0.415,None,None,None,0.31,0.21,0.92,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,13,None,None,None,None,None,None,0.53,0.25,0.9,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,14,4.0,0.6625,0.5225,None,None,None,0.43,0.23,0.83,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,15,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.34,0.18,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,16,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.52,0.45,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,17,4.0,0.6625,0.5225,None,None,None,0.38,0.19,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,18,1.0,0.2175,0.1515,None,None,None,0.44,0.3,1.0,0.29,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,19,3.0,0.66,0.3335,None,None,None,0.47,0.36,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,20,5.0,0.66,0.7150000000000001,None,None,None,0.5,0.32,0.91,0.45,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,21,4.0,0.6625,0.5225,None,None,None,0.46,0.18,1.0,0.75,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,22,4.0,0.6625,0.5225,None,None,None,0.57,0.22,1.0,0.43,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,23,4.0,0.6625,0.5225,None,None,None,0.43,0.29,1.0,0.4,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,24,5.0,0.66,0.7150000000000001,None,None,None,0.5,0.31,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,25,4.0,0.6625,0.5225,None,None,None,0.45,0.22,1.0,0.27,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,2.0,26,4.0,0.6625,0.5225,None,None,None,0.62,0.4,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,27,None,None,None,None,None,None,0.34,0.35,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,28,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.53,0.27,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,29,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.18,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,30,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.39,0.39,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,31,2.0,0.242,0.425,None,None,None,0.49,0.25,1.0,0.29,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,32,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.44,0.23,1.0,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,33,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.4,0.26,1.0,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,34,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.09,0.28,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,35,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.03,0.24,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,36,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.41,0.23,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,37,4.0,0.27,0.8685,None,None,None,0.41,0.22,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,38,6.0,0.755,0.833,None,None,None,0.43,0.25,1.0,0.43,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,39,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.31,0.38,0.9,0.3,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,40,6.0,0.755,0.833,None,None,None,0.31,0.42,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,41,6.0,0.755,0.833,None,None,None,0.34,0.41,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,42,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.43,0.5,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,43,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.27,0.41,1.0,0.62,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,44,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.5,0.41,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,45,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.13,0.25,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,814,3.0,46,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.25,0.26,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
