reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.23,0.19,0.75,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.3,0.6,0.5,0.4,0.55,0.2,0,0.3997211528053025,None,None,0.06999999999999998,0.41,0.25,0.4,0.44999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,0.0,1,3.0,0.67,0.4775,3.0,0.67,0.4775,0.25,0.16,0.77,0.23,1.0,0.08,1.0,0.2265,0.156,1.0,0.2265,0.156,0.25,0.65,0.55,0.45,0.6,0.15,0,0.5477723067114657,0,0.5477723067114657,0.0,0.49,0.21999999999999997,0.22,0.4,0.06999999999999999
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,0.0,2,3.0,0.67,0.4775,3.0,0.67,0.4775,0.31,0.1,0.86,0.14,1.0,0.0,3.0,0.67,0.4775,4.0,0.68,0.785,0.2,0.7,0.6,0.5,0.65,0.1,1,0.0,0,0.3076625586580207,0.10999999999999999,0.6,0.26,0.36,0.35,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,3,8.0,0.6565,0.4974999999999999,None,None,None,0.48,0.14,0.83,0.17,1.0,0.0,3.0,0.165,0.73,None,None,None,0.3,0.2,0.8,0.15,1.0,0.05,0,0.5437172978671913,None,None,0.18,0.06,0.029999999999999916,0.020000000000000018,0.0,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,4,7.0,0.501,0.739,None,None,None,0.19,0.05,0.36,0.0,1.0,0.0,4.0,0.353,0.475,None,None,None,0.28,0.22,0.82,0.18,1.0,0.04,0,0.30265491900843117,None,None,0.09000000000000002,0.16999999999999998,0.45999999999999996,0.18,0.0,0.04
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,5,9.0,0.6599999999999999,0.779,None,None,None,0.3,0.1,0.78,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.27,0.25,0.84,0.2,1.0,0.03,0,0.3154318468385841,None,None,0.02999999999999997,0.15,0.05999999999999994,0.2,0.0,0.03
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,6,9.0,0.6599999999999999,0.779,None,None,None,0.46,0.2,0.78,0.0,1.0,0.0,6.0,0.508,0.41,None,None,None,0.26,0.24,0.85,0.22,1.0,0.03,0,0.39908019244257165,None,None,0.2,0.03999999999999998,0.06999999999999995,0.22,0.0,0.03
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,7,7.0,0.501,0.739,None,None,None,0.11,0.02,0.25,0.0,1.0,0.0,7.0,0.501,0.739,None,None,None,0.25,0.23,0.86,0.25,1.0,0.02,1,0.0,None,None,0.14,0.21000000000000002,0.61,0.25,0.0,0.02
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.38,0.19,0.8,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.24,0.21,0.87,0.24,1.0,0.01,0,0.3154318468385841,None,None,0.14,0.01999999999999999,0.06999999999999995,0.24,0.0,0.01
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,447,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.43,0.17,0.88,0.0,1.0,0.0,9.0,0.66,0.779,None,None,None,0.23,0.2,0.88,0.23,1.0,0.01,1,1.1102230246251565e-16,None,None,0.19999999999999998,0.03,0.0,0.23,0.0,0.01
