reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,0,3.0,0.4225,0.46,None,None,None,0.28,0.24,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.3,0.4,0.2,0.25,0.35,0.15,0,0.3416855279346786,None,None,0.019999999999999962,0.16000000000000003,0.8,0.75,0.65,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,1,1.0,0.2975,0.142,None,None,None,0.16,0.26,0.64,0.64,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.3,0.5,0.3,0.35,0.4,0.2,0,0.23623928547132036,None,None,0.13999999999999999,0.24,0.34,0.29000000000000004,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,2,6.0,0.78,0.77,None,None,None,0.1,0.09,0.33,0.33,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.25,0.45,0.25,0.3,0.3,0.1,0,0.4731873307686925,None,None,0.15,0.36,0.08000000000000002,0.030000000000000027,0.7,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,3,2.0,0.4775,0.295,None,None,None,0.29,0.3,0.78,0.78,1.0,0.0,4.0,0.205,0.74,None,None,None,0.3,0.55,0.4,0.4,0.45,0.25,0,0.5218057588796812,None,None,0.010000000000000009,0.25000000000000006,0.38,0.38,0.55,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,4,3.0,0.4225,0.46,3.0,0.4225,0.46,0.46,0.5,1.0,0.5,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.25,0.6,0.35,0.45,0.5,0.2,0,0.3292510440378284,0,0.3292510440378284,0.21000000000000002,0.09999999999999998,0.65,0.04999999999999999,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,5,2.0,0.4775,0.295,2.0,0.4775,0.295,0.33,0.41,0.8,0.4,1.0,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.2,0.5,0.3,0.4,0.45,0.15,0,0.563144075703545,0,0.563144075703545,0.13,0.09000000000000002,0.5,0.0,0.55,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,6,3.0,0.4225,0.46,3.0,0.4225,0.46,0.39,0.25,0.91,0.45,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.3,0.5,0.3,0.35,0.4,0.2,0,0.3416855279346786,0,0.3416855279346786,0.09000000000000002,0.25,0.6100000000000001,0.10000000000000003,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,7,6.0,0.78,0.77,5.0,0.5,0.78,0.3,0.39,0.89,0.11,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.35,0.55,0.4,0.45,0.5,0.15,0,0.563144075703545,0,0.4855216267067823,0.04999999999999999,0.16000000000000003,0.49,0.34,0.5,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,8,3.0,0.4225,0.46,2.0,0.4775,0.295,0.57,0.45,0.92,0.58,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.3,0.5,0.35,0.4,0.45,0.2,1,0.0,0,0.1739252713092609,0.26999999999999996,0.04999999999999999,0.5700000000000001,0.17999999999999994,0.55,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,0.0,9,1.0,0.2975,0.142,5.0,0.5,0.78,0.5,0.37,0.9,0.2,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.3,0.5,0.3,0.35,0.4,0.15,0,0.6051117665357367,0,0.29769951293208397,0.2,0.13,0.6000000000000001,0.14999999999999997,0.6,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,10,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.41,0.35,1.0,0.14,1.0,0.0,1.0,0.3,0.148,1.0,0.3,0.148,0.3,0.35,0.8,0.6,0.9,0.1,0,0.5853622809850325,0,0.5853622809850325,0.10999999999999999,0.0,0.19999999999999996,0.45999999999999996,0.09999999999999998,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,11,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.36,0.37,0.92,0.08,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.32,0.37,0.82,0.62,0.92,0.12,0,0.3380000000000001,0,0.3380000000000001,0.03999999999999998,0.0,0.10000000000000009,0.54,0.07999999999999996,0.12
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,12,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.43,0.29,1.0,0.0,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.35,0.4,0.85,0.65,0.93,0.13,0,0.46690470119715016,0,0.46690470119715016,0.08000000000000002,0.11000000000000004,0.15000000000000002,0.65,0.06999999999999995,0.13
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,13,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.31,0.35,1.0,0.0,1.0,0.0,3.0,0.235,0.66,None,None,None,0.28,0.36,0.82,0.6,0.9,0.1,0,0.46690470119715016,None,None,0.02999999999999997,0.010000000000000009,0.18000000000000005,0.6,0.09999999999999998,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,14,1.0,0.3,0.148,4.0,0.6950000000000001,0.5800000000000001,0.39,0.3,1.0,0.0,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.3,0.38,0.83,0.61,0.91,0.11,0,0.5161094845088589,0,0.46690470119715016,0.09000000000000002,0.08000000000000002,0.17000000000000004,0.61,0.08999999999999997,0.11
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,15,3.0,0.235,0.66,3.0,0.235,0.66,0.24,0.25,0.83,0.0,1.0,0.0,1.0,0.3,0.148,5.0,0.673,0.875,0.25,0.34,0.81,0.58,0.88,0.09,0,0.5161094845088589,0,0.48792314968650546,0.010000000000000009,0.09000000000000002,0.019999999999999907,0.58,0.12,0.09
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,16,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.36,0.33,1.0,0.4,1.0,0.0,2.0,0.457,0.34,4.0,0.695,0.58,0.27,0.36,0.8,0.55,0.87,0.08,0,0.3380000000000001,1,1.5700924586837752e-16,0.08999999999999997,0.02999999999999997,0.19999999999999996,0.15000000000000002,0.13,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,17,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.35,0.41,0.93,0.21,1.0,0.0,2.0,0.457,0.34,5.0,0.673,0.875,0.3,0.39,0.82,0.57,0.89,0.09,0,0.3380000000000001,0,0.2958192015404003,0.04999999999999999,0.019999999999999962,0.1100000000000001,0.36,0.10999999999999999,0.09
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,18,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.27,0.34,1.0,0.12,1.0,0.0,2.0,0.457,0.34,4.0,0.695,0.58,0.34,0.4,0.84,0.6,0.9,0.1,0,0.3380000000000001,1,1.5700924586837752e-16,0.07,0.06,0.16000000000000003,0.48,0.09999999999999998,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,19,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.31,0.4,1.0,0.0,1.0,0.0,1.0,0.3,0.148,2.0,0.457,0.34,0.32,0.38,0.83,0.59,0.88,0.09,0,0.5853622809850325,0,0.3380000000000001,0.010000000000000009,0.020000000000000018,0.17000000000000004,0.59,0.12,0.09
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,20,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.32,0.28,1.0,0.25,1.0,0.0,2.0,0.457,0.34,5.0,0.673,0.875,0.31,0.37,0.81,0.58,0.87,0.08,0,0.3380000000000001,0,0.2958192015404003,0.010000000000000009,0.08999999999999997,0.18999999999999995,0.32999999999999996,0.13,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,21,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.26,0.37,1.0,0.71,1.0,0.0,5.0,0.673,0.875,4.0,0.695,0.58,0.35,0.4,0.82,0.56,0.89,0.1,0,0.2958192015404003,1,1.5700924586837752e-16,0.08999999999999997,0.030000000000000027,0.18000000000000005,0.1499999999999999,0.10999999999999999,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,675,1.0,22,4.0,0.6950000000000001,0.5800000000000001,4.0,0.6950000000000001,0.5800000000000001,0.35,0.48,1.0,0.8,1.0,0.0,4.0,0.695,0.58,5.0,0.673,0.875,0.36,0.37,0.81,0.54,0.88,0.09,1,1.5700924586837752e-16,0,0.2958192015404003,0.010000000000000009,0.10999999999999999,0.18999999999999995,0.26,0.12,0.09
