reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,0,4.0,0.495,0.63,None,None,None,0.29,0.2,1.0,0.2,1.0,0.0,1.0,0.275,0.15,None,None,None,0.3,0.6,0.4,0.5,0.45,0.2,0,0.5280151512977634,None,None,0.010000000000000009,0.39999999999999997,0.6,0.3,0.55,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,1,1.0,0.275,0.15,None,None,None,0.16,0.2,0.8,0.1,1.0,0.0,2.0,0.495,0.299,None,None,None,0.35,0.65,0.45,0.5,0.5,0.25,0,0.26570848687988874,None,None,0.18999999999999997,0.45,0.35000000000000003,0.4,0.5,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,2,4.0,0.495,0.63,None,None,None,0.1,0.04,0.5,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.3,0.7,0.5,0.55,0.55,0.15,0,0.33233868267175876,None,None,0.19999999999999998,0.6599999999999999,0.0,0.55,0.44999999999999996,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,3,3.0,0.163,0.645,None,None,None,0.24,0.3,1.0,0.0,1.0,0.0,4.0,0.495,0.63,None,None,None,0.4,0.6,0.45,0.5,0.5,0.3,0,0.33233868267175876,None,None,0.16000000000000003,0.3,0.55,0.5,0.5,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,4,3.0,0.163,0.645,4.0,0.495,0.63,0.47,0.32,0.92,0.54,1.0,0.0,5.0,0.605,0.91,5.0,0.605,0.91,0.35,0.75,0.55,0.6,0.6,0.2,0,0.5153532768887765,0,0.30083217912982646,0.12,0.43,0.37,0.05999999999999994,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,5,3.0,0.163,0.645,4.0,0.495,0.63,0.59,0.31,1.0,0.67,1.0,0.0,6.0,0.735,0.53,6.0,0.735,0.53,0.3,0.8,0.55,0.65,0.65,0.15,0,0.5834457986822769,0,0.26,0.29,0.49000000000000005,0.44999999999999996,0.020000000000000018,0.35,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,6,3.0,0.163,0.645,None,None,None,0.4,0.29,1.0,0.62,1.0,0.0,1.0,0.275,0.15,None,None,None,0.25,0.7,0.5,0.6,0.55,0.1,0,0.5075125614208973,None,None,0.15000000000000002,0.41,0.5,0.020000000000000018,0.44999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,7,3.0,0.163,0.645,None,None,None,0.4,0.29,1.0,0.4,1.0,0.0,2.0,0.495,0.299,None,None,None,0.3,0.65,0.45,0.5,0.5,0.2,0,0.4795205939268928,None,None,0.10000000000000003,0.36000000000000004,0.55,0.09999999999999998,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,8,3.0,0.163,0.645,None,None,None,0.42,0.35,1.0,0.73,1.0,0.0,3.0,0.163,0.645,None,None,None,0.35,0.6,0.5,0.55,0.55,0.25,1,0.0,None,None,0.07,0.25,0.5,0.17999999999999994,0.44999999999999996,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,325,0.0,9,4.0,0.495,0.63,None,None,None,0.48,0.29,1.0,0.85,1.0,0.0,4.0,0.495,0.63,None,None,None,0.3,0.7,0.55,0.6,0.6,0.15,1,0.0,None,None,0.18,0.41,0.44999999999999996,0.25,0.4,0.15
