reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.09,0.1,0.58,0.17,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.3,0.6,0.7,0.8,0.65,0.2,0,0.3997211528053025,None,None,0.21,0.5,0.12,0.63,0.35,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,0.0,1,3.0,0.67,0.4775,None,None,None,0.2,0.27,0.85,0.31,1.0,0.0,3.0,0.67,0.4775,None,None,None,0.25,0.7,0.75,0.85,0.7,0.15,1,0.0,None,None,0.04999999999999999,0.42999999999999994,0.09999999999999998,0.54,0.30000000000000004,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,0.0,2,2.0,0.2024999999999999,0.5549999999999999,2.0,0.2024999999999999,0.5549999999999999,0.3,0.21,1.0,0.29,1.0,0.0,4.0,0.68,0.785,4.0,0.68,0.785,0.2,0.65,0.8,0.9,0.75,0.1,0,0.530005896193618,0,0.530005896193618,0.09999999999999998,0.44000000000000006,0.19999999999999996,0.6100000000000001,0.25,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,3,2.0,0.17,0.405,None,None,None,0.47,0.35,1.0,0.17,1.0,0.0,3.0,0.165,0.73,None,None,None,0.1,0.2,0.75,0.3,0.9,0.05,0,0.3250384592629001,None,None,0.37,0.14999999999999997,0.25,0.12999999999999998,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,4,9.0,0.6599999999999999,0.779,None,None,None,0.55,0.44,1.0,0.09,1.0,0.0,4.0,0.353,0.475,None,None,None,0.12,0.25,0.8,0.35,0.95,0.05,0,0.43204745109767745,None,None,0.43000000000000005,0.19,0.19999999999999996,0.26,0.050000000000000044,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,5,7.0,0.501,0.739,None,None,None,0.79,0.78,1.0,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.14,0.3,0.85,0.4,0.9,0.05,0,0.16591639460885113,None,None,0.65,0.48000000000000004,0.15000000000000002,0.4,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,6,7.0,0.501,0.739,7.0,0.501,0.739,0.52,0.33,1.0,0.0,1.0,0.0,6.0,0.508,0.41,6.0,0.508,0.41,0.15,0.28,0.82,0.37,0.92,0.05,0,0.32907445965920845,0,0.32907445965920845,0.37,0.04999999999999999,0.18000000000000005,0.37,0.07999999999999996,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,7,2.0,0.17,0.405,2.0,0.17,0.405,0.65,0.41,1.0,0.0,1.0,0.0,7.0,0.501,0.739,7.0,0.501,0.739,0.1,0.22,0.78,0.33,0.89,0.05,0,0.4702307943978148,0,0.4702307943978148,0.55,0.18999999999999997,0.21999999999999997,0.33,0.10999999999999999,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.6,0.54,1.0,0.2,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.08,0.18,0.75,0.3,0.87,0.05,0,0.5530298364464615,None,None,0.52,0.36000000000000004,0.25,0.09999999999999998,0.13,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,716,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.32,0.14,0.88,0.0,1.0,0.0,9.0,0.66,0.779,None,None,None,0.09,0.2,0.76,0.32,0.88,0.05,1,1.1102230246251565e-16,None,None,0.23,0.06,0.12,0.32,0.12,0.05
