reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.33,0.32,0.92,0.17,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.4,0.6,0.5,0.5,0.55,0.3,0,0.3997211528053025,None,None,0.07,0.27999999999999997,0.42000000000000004,0.32999999999999996,0.44999999999999996,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,0.0,1,3.0,0.67,0.4775,None,None,None,0.15,0.16,0.77,0.15,1.0,0.0,1.0,0.2265,0.156,None,None,None,0.35,0.65,0.55,0.55,0.6,0.25,0,0.5477723067114657,None,None,0.19999999999999998,0.49,0.21999999999999997,0.4,0.4,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,0.0,2,4.0,0.68,0.7849999999999999,None,None,None,0.14,0.32,1.0,1.0,1.0,0.0,3.0,0.67,0.4775,None,None,None,0.3,0.7,0.6,0.6,0.65,0.2,0,0.3076625586580206,None,None,0.15999999999999998,0.37999999999999995,0.4,0.4,0.35,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,3,3.0,0.165,0.73,None,None,None,0.17,0.05,0.5,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.2,0.4,0.85,0.15,0.9,0.05,1,0.0,None,None,0.03,0.35000000000000003,0.35,0.15,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,4,6.0,0.508,0.41,4.0,0.353,0.475,0.5,0.34,0.91,0.18,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.25,0.45,0.8,0.15,0.85,0.05,0,0.16807736313971613,1,0.0,0.25,0.10999999999999999,0.10999999999999999,0.03,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,5,2.0,0.17,0.405,None,None,None,0.49,0.32,1.0,0.11,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.3,0.5,0.75,0.2,0.8,0.1,0,0.4279196770423159,None,None,0.19,0.18,0.25,0.09000000000000001,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,6,9.0,0.6599999999999999,0.779,None,None,None,0.45,0.21,0.89,0.11,1.0,0.0,6.0,0.508,0.41,None,None,None,0.3,0.5,0.7,0.25,0.8,0.1,0,0.39908019244257165,None,None,0.15000000000000002,0.29000000000000004,0.19000000000000006,0.14,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,7,9.0,0.6599999999999999,0.779,None,None,None,0.26,0.12,0.62,0.0,1.0,0.0,7.0,0.501,0.739,None,None,None,0.25,0.45,0.75,0.2,0.85,0.05,0,0.1639542619147181,None,None,0.010000000000000009,0.33,0.13,0.2,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.27,0.04,0.8,0.0,1.0,0.0,8.0,0.6565,0.4975,None,None,None,0.2,0.4,0.8,0.15,0.9,0.05,0,0.5530298364464615,None,None,0.07,0.36000000000000004,0.0,0.15,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,9,5.0,0.345,0.7955,None,None,None,0.22,0.17,0.38,0.12,1.0,0.0,9.0,0.66,0.779,None,None,None,0.15,0.35,0.85,0.1,0.9,0.05,0,0.3154318468385842,None,None,0.07,0.17999999999999997,0.47,0.01999999999999999,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,10,9.0,0.6599999999999999,0.779,None,None,None,0.27,0.2,0.56,0.11,1.0,0.0,10.0,0.825,0.435,None,None,None,0.25,0.4,0.75,0.15,0.85,0.05,0,0.3815245732583945,None,None,0.020000000000000018,0.2,0.18999999999999995,0.039999999999999994,0.15000000000000002,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,489,1.0,11,3.0,0.165,0.73,None,None,None,0.38,0.27,0.92,0.08,1.0,0.0,11.0,0.83,0.715,None,None,None,0.3,0.5,0.7,0.2,0.8,0.1,0,0.6651691514193964,None,None,0.08000000000000002,0.22999999999999998,0.22000000000000008,0.12000000000000001,0.19999999999999996,0.1
