reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,0,1.0,0.275,0.15,None,None,None,0.29,0.44,1.0,1.0,1.0,0.0,1.0,0.275,0.15,None,None,None,0.3,0.4,0.2,0.25,0.3,0.2,1,0.0,None,None,0.010000000000000009,0.03999999999999998,0.8,0.75,0.7,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,1,2.0,0.495,0.299,None,None,None,0.09,0.06,0.6,0.4,1.0,0.0,2.0,0.495,0.299,None,None,None,0.35,0.45,0.25,0.3,0.35,0.25,1,0.0,None,None,0.26,0.39,0.35,0.10000000000000003,0.65,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,2,4.0,0.495,0.63,None,None,None,0.35,0.28,0.83,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.3,0.5,0.2,0.3,0.3,0.15,0,0.33233868267175876,None,None,0.04999999999999999,0.21999999999999997,0.6299999999999999,0.3,0.7,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,3,3.0,0.163,0.645,None,None,None,0.38,0.36,1.0,0.0,1.0,0.0,4.0,0.495,0.63,None,None,None,0.3,0.4,0.25,0.3,0.3,0.25,0,0.33233868267175876,None,None,0.08000000000000002,0.040000000000000036,0.75,0.3,0.7,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,4,4.0,0.495,0.63,None,None,None,0.56,0.33,0.92,0.15,1.0,0.0,5.0,0.605,0.91,None,None,None,0.4,0.3,0.25,0.25,0.3,0.35,0,0.30083217912982646,None,None,0.16000000000000003,0.030000000000000027,0.67,0.1,0.7,0.35
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,5,4.0,0.495,0.63,None,None,None,0.6,0.27,1.0,0.67,1.0,0.0,6.0,0.735,0.53,None,None,None,0.35,0.45,0.2,0.25,0.3,0.25,0,0.26,None,None,0.25,0.18,0.8,0.42000000000000004,0.7,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,6,4.0,0.495,0.63,None,None,None,0.54,0.33,1.0,0.5,1.0,0.0,1.0,0.275,0.15,None,None,None,0.3,0.4,0.2,0.3,0.3,0.2,0,0.5280151512977634,None,None,0.24000000000000005,0.07,0.8,0.2,0.7,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,7,4.0,0.495,0.63,None,None,None,0.55,0.36,1.0,0.0,1.0,0.0,2.0,0.495,0.299,None,None,None,0.35,0.45,0.25,0.3,0.35,0.25,0,0.331,None,None,0.20000000000000007,0.09000000000000002,0.75,0.3,0.65,0.25
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,8,4.0,0.495,0.63,None,None,None,0.57,0.32,1.0,0.0,1.0,0.0,3.0,0.163,0.645,None,None,None,0.3,0.5,0.2,0.3,0.3,0.15,0,0.33233868267175876,None,None,0.26999999999999996,0.18,0.8,0.3,0.7,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,624,0.0,9,3.0,0.163,0.645,None,None,None,0.29,0.29,0.77,0.69,1.0,0.0,4.0,0.495,0.63,None,None,None,0.35,0.4,0.25,0.3,0.3,0.25,0,0.33233868267175876,None,None,0.06,0.11000000000000004,0.52,0.38999999999999996,0.7,0.25
