reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,0.0,0,3.0,0.394,0.584,None,None,None,0.19,0.18,0.9,0.2,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.3,0.4,0.5,0.4,0.35,0.2,0,0.25755096583006637,None,None,0.10999999999999999,0.22000000000000003,0.4,0.2,0.65,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,0.0,1,1.0,0.36115,0.1485,None,None,None,0.11,0.13,0.67,0.0,1.0,0.0,3.0,0.394,0.584,None,None,None,0.25,0.45,0.55,0.5,0.4,0.15,0,0.4367371892797773,None,None,0.14,0.32,0.12,0.5,0.6,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,0.0,2,2.0,0.1425,0.5285,None,None,None,0.16,0.14,0.44,0.11,1.0,0.0,5.0,0.8625,0.585,None,None,None,0.2,0.35,0.6,0.55,0.45,0.1,0,0.7222134379807676,None,None,0.04000000000000001,0.20999999999999996,0.15999999999999998,0.44000000000000006,0.55,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,3,1.0,0.3635,0.149,6.0,0.502,0.4329999999999999,0.23,0.07,0.75,0.0,1.0,0.0,1.0,0.3635,0.149,1.0,0.3635,0.149,0.15,0.2,0.85,0.25,0.9,0.05,1,0.0,0,0.31597191330876223,0.08000000000000002,0.13,0.09999999999999998,0.25,0.09999999999999998,0.05
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,4,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.26,0.22,0.67,0.07,1.0,0.07,2.0,0.187,0.433,None,None,None,0.18,0.25,0.8,0.3,0.92,0.1,0,0.5702378889551272,None,None,0.08000000000000002,0.03,0.13,0.22999999999999998,0.07999999999999996,0.03
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,5,1.0,0.3635,0.149,None,None,None,0.18,0.09,0.67,0.0,1.0,0.0,3.0,0.1755,0.7075,None,None,None,0.17,0.22,0.75,0.28,0.91,0.08,0,0.5892930086128632,None,None,0.009999999999999981,0.13,0.07999999999999996,0.28,0.08999999999999997,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,6,4.0,0.346,0.7505,None,None,None,0.47,0.24,0.92,0.31,1.0,0.0,4.0,0.346,0.7505,None,None,None,0.2,0.18,0.7,0.22,0.88,0.12,1,0.0,None,None,0.26999999999999996,0.06,0.22000000000000008,0.09,0.12,0.12
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,7,4.0,0.346,0.7505,None,None,None,0.16,0.37,1.0,0.83,1.0,0.0,5.0,0.345,0.495,None,None,None,0.19,0.15,0.65,0.2,0.85,0.15,0,0.25550195693966804,None,None,0.03,0.22,0.35,0.6299999999999999,0.15000000000000002,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,8,1.0,0.3635,0.149,None,None,None,0.28,0.34,1.0,0.33,1.0,0.0,6.0,0.502,0.433,None,None,None,0.16,0.14,0.6,0.18,0.84,0.14,0,0.31597191330876234,None,None,0.12000000000000002,0.2,0.4,0.15000000000000002,0.16000000000000003,0.14
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,9,1.0,0.3635,0.149,None,None,None,0.11,0.33,1.0,0.0,1.0,0.0,7.0,0.505,0.72,None,None,None,0.15,0.13,0.55,0.17,0.83,0.15,0,0.5882714084502153,None,None,0.039999999999999994,0.2,0.44999999999999996,0.17,0.17000000000000004,0.15
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,10,1.0,0.3635,0.149,None,None,None,0.21,0.39,1.0,0.22,1.0,0.0,8.0,0.66,0.7515,None,None,None,0.14,0.12,0.5,0.16,0.82,0.16,0,0.6715046537441122,None,None,0.06999999999999998,0.27,0.5,0.06,0.18000000000000005,0.16
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,11,1.0,0.3635,0.149,None,None,None,0.29,0.12,0.71,0.14,1.0,0.0,9.0,0.66,0.495,None,None,None,0.13,0.1,0.45,0.15,0.8,0.17,0,0.4556624298754507,None,None,0.15999999999999998,0.01999999999999999,0.25999999999999995,0.009999999999999981,0.19999999999999996,0.17
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,12,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.37,0.32,0.75,0.12,1.0,0.0,10.0,0.82,0.435,None,None,None,0.12,0.09,0.4,0.14,0.78,0.18,0,0.35464383541801486,None,None,0.25,0.23,0.35,0.020000000000000018,0.21999999999999997,0.18
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,13,6.0,0.502,0.4329999999999999,None,None,None,0.45,0.27,0.75,0.38,1.0,0.0,11.0,0.825,0.693,None,None,None,0.11,0.08,0.35,0.13,0.76,0.19,0,0.41464322013027055,None,None,0.34,0.19,0.4,0.25,0.24,0.19
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,14,1.0,0.3635,0.149,8.0,0.6599999999999999,0.7515000000000001,0.39,0.13,1.0,0.17,1.0,0.0,12.0,0.5021,0.5935,12.0,0.5021,0.5935,0.1,0.07,0.3,0.12,0.75,0.2,0,0.4656073560415471,0,0.22337504336877026,0.29000000000000004,0.06,0.7,0.05000000000000002,0.25,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,15,1.0,0.3635,0.149,None,None,None,0.46,0.24,1.0,0.09,1.0,0.0,12.0,0.5021,0.5935,None,None,None,0.1,0.07,0.3,0.12,0.75,0.2,0,0.4656073560415471,None,None,0.36,0.16999999999999998,0.7,0.03,0.25,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,16,1.0,0.3635,0.149,None,None,None,0.36,0.15,0.73,0.18,1.0,0.0,12.0,0.5021,0.5935,None,None,None,0.09,0.06,0.28,0.11,0.74,0.21,0,0.4656073560415471,None,None,0.27,0.09,0.44999999999999996,0.06999999999999999,0.26,0.21
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,17,2.0,0.187,0.4329999999999999,None,None,None,0.55,0.4,0.91,0.18,1.0,0.0,12.0,0.5021,0.5935,None,None,None,0.08,0.05,0.27,0.1,0.73,0.22,0,0.3536216339535805,None,None,0.47000000000000003,0.35000000000000003,0.64,0.07999999999999999,0.27,0.22
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,3,161,1.0,18,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.3,0.18,1.0,0.0,1.0,0.0,12.0,0.5021,0.5935,None,None,None,0.07,0.04,0.25,0.09,0.72,0.23,0,0.22337504336877026,None,None,0.22999999999999998,0.13999999999999999,0.75,0.09,0.28,0.23
