reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,0,1.0,0.2975,0.142,None,None,None,0.29,0.19,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.25,1,0.0,None,None,0.18999999999999997,0.56,0.22999999999999998,0.029999999999999916,0.30000000000000004,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,1,1.0,0.2975,0.142,None,None,None,0.4,0.17,0.82,0.82,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.25,1,0.0,None,None,0.30000000000000004,0.58,0.21999999999999997,0.019999999999999907,0.30000000000000004,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,2,1.0,0.2975,0.142,None,None,None,0.26,0.15,0.67,0.67,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.25,0,0.3416855279346786,None,None,0.16,0.6,0.07000000000000006,0.13,0.30000000000000004,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,3,1.0,0.2975,0.142,None,None,None,0.15,0.19,0.89,0.89,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.3416855279346786,None,None,0.04999999999999999,0.56,0.29000000000000004,0.08999999999999997,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,4,3.0,0.4225,0.46,None,None,None,0.17,0.05,0.5,0.0,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.3292510440378284,None,None,0.07,0.7,0.09999999999999998,0.8,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,5,6.0,0.78,0.77,None,None,None,0.5,0.42,1.0,0.0,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.280178514522438,None,None,0.4,0.33,0.4,0.8,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,6,4.0,0.205,0.74,2.0,0.4775,0.295,0.58,0.29,1.0,0.09,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.5757820768311567,0,0.5218057588796812,0.48,0.46,0.4,0.7100000000000001,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,7,4.0,0.205,0.74,None,None,None,0.38,0.2,0.78,0.11,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.5757820768311567,None,None,0.28,0.55,0.18000000000000005,0.6900000000000001,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,8,3.0,0.4225,0.46,3.0,0.4225,0.46,0.38,0.21,0.75,0.5,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.4731873307686925,0,0.3545507721046451,0.28,0.54,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,417,0.0,9,4.0,0.205,0.74,None,None,None,0.21,0.23,0.8,0.1,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.75,0.6,0.8,0.7,0.5,0,0.5757820768311567,None,None,0.10999999999999999,0.52,0.20000000000000007,0.7000000000000001,0.30000000000000004,0.5
