reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.2,0.21,0.92,0.42,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.2,0.4,0.3,0.5,0.35,0.15,0,0.3997211528053025,None,None,0.0,0.19000000000000003,0.6200000000000001,0.08000000000000002,0.65,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,0.0,1,1.0,0.2264999999999999,0.156,None,None,None,0.11,0.15,0.77,0.0,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.3,0.5,0.4,0.6,0.45,0.2,0,0.3997211528053025,None,None,0.19,0.35,0.37,0.6,0.55,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,0.0,2,3.0,0.67,0.4775,None,None,None,0.18,0.23,0.71,0.14,1.0,0.0,4.0,0.68,0.785,4.0,0.68,0.785,0.25,0.45,0.35,0.55,0.4,0.1,0,0.3076625586580207,None,None,0.07,0.22,0.36,0.41000000000000003,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,3,7.0,0.501,0.739,None,None,None,0.15,0.04,0.33,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.3,0.45,0.35,0.55,0.4,0.1,0,0.3361205141017132,None,None,0.15,0.41000000000000003,0.019999999999999962,0.55,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,4,1.0,0.2274999999999999,0.1485,2.0,0.17,0.405,0.38,0.24,0.82,0.27,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.3,0.55,0.4,0.6,0.45,0.15,0,0.5848491258435803,0,0.3250384592629001,0.08000000000000002,0.31000000000000005,0.41999999999999993,0.32999999999999996,0.55,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,5,7.0,0.501,0.739,None,None,None,0.36,0.12,0.78,0.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.35,0.5,0.35,0.55,0.4,0.1,0,0.30265491900843117,None,None,0.010000000000000009,0.38,0.43000000000000005,0.55,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,6,1.0,0.2274999999999999,0.1485,None,None,None,0.47,0.32,1.0,0.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.35,0.5,0.35,0.55,0.4,0.1,0,0.34978922224676967,None,None,0.12,0.18,0.65,0.55,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,7,10.0,0.825,0.435,None,None,None,0.33,0.25,1.0,0.0,1.0,0.0,12.0,0.5,0.58,12.0,0.5,0.58,0.35,0.5,0.35,0.55,0.4,0.1,0,0.3558791929854848,None,None,0.019999999999999962,0.25,0.65,0.55,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.48,0.18,0.8,0.0,1.0,0.0,5.0,0.345,0.7955,5.0,0.345,0.7955,0.35,0.5,0.35,0.55,0.4,0.1,0,0.3154318468385841,None,None,0.13,0.32,0.45000000000000007,0.55,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,9,1.0,0.2274999999999999,0.1485,None,None,None,0.24,0.17,0.75,0.12,1.0,0.0,5.0,0.345,0.7955,5.0,0.345,0.7955,0.35,0.5,0.35,0.55,0.4,0.1,0,0.6575828845096259,None,None,0.10999999999999999,0.32999999999999996,0.4,0.43000000000000005,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,10,4.0,0.353,0.475,None,None,None,0.5,0.31,1.0,0.11,1.0,0.0,6.0,0.508,0.41,6.0,0.508,0.41,0.4,0.55,0.4,0.6,0.45,0.1,0,0.16807736313971613,None,None,0.09999999999999998,0.24000000000000005,0.6,0.49,0.55,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,11,1.0,0.2274999999999999,0.1485,None,None,None,0.42,0.29,0.92,0.25,1.0,0.0,11.0,0.83,0.715,11.0,0.83,0.715,0.4,0.55,0.4,0.6,0.45,0.1,0,0.826999697702484,None,None,0.019999999999999962,0.26000000000000006,0.52,0.35,0.55,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,438,1.0,12,7.0,0.501,0.739,None,None,None,0.45,0.3,1.0,0.33,1.0,0.0,8.0,0.6565,0.4975,8.0,0.6565,0.4975,0.4,0.55,0.4,0.6,0.45,0.1,0,0.28723248423533154,None,None,0.04999999999999999,0.25000000000000006,0.6,0.26999999999999996,0.55,0.1
