reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,0,1.0,0.2975,0.142,None,None,None,0.47,0.16,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.3,0.85,0.7,0.75,0.65,0.25,1,0.0,None,None,0.16999999999999998,0.69,0.13,0.07999999999999996,0.35,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,1,1.0,0.2975,0.142,None,None,None,0.21,0.13,0.82,0.82,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.3,0.85,0.8,0.8,0.65,0.2,1,0.0,None,None,0.09,0.72,0.019999999999999907,0.019999999999999907,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,2,4.0,0.205,0.74,None,None,None,0.34,0.31,0.83,0.83,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.25,0.8,0.75,0.7,0.6,0.3,0,0.3545507721046451,None,None,0.09000000000000002,0.49000000000000005,0.07999999999999996,0.13,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,3,4.0,0.205,0.74,2.0,0.4775,0.295,0.61,0.39,1.0,1.0,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.25,0.75,0.65,0.6,0.55,0.4,0,0.3545507721046451,0,0.5218057588796812,0.36,0.36,0.35,0.4,0.44999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,4,2.0,0.4775,0.295,2.0,0.4775,0.295,0.58,0.31,1.0,0.5,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.2,0.7,0.6,0.55,0.5,0.5,0,0.4855216267067823,0,0.5218057588796812,0.37999999999999995,0.38999999999999996,0.4,0.050000000000000044,0.5,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,5,4.0,0.205,0.74,None,None,None,0.37,0.17,0.8,0.2,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.2,0.7,0.6,0.55,0.5,0.5,0,0.29769951293208397,None,None,0.16999999999999998,0.5299999999999999,0.20000000000000007,0.35000000000000003,0.5,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,6,3.0,0.4225,0.46,None,None,None,0.54,0.3,1.0,0.27,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.15,0.65,0.55,0.5,0.45,0.55,0,0.4731873307686925,None,None,0.39,0.35000000000000003,0.44999999999999996,0.22999999999999998,0.55,0.55
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,7,3.0,0.4225,0.46,None,None,None,0.41,0.28,1.0,0.78,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.15,0.65,0.5,0.45,0.4,0.6,0,0.4731873307686925,None,None,0.26,0.37,0.5,0.33,0.6,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,8,4.0,0.205,0.74,None,None,None,0.47,0.38,1.0,0.42,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.6,0.45,0.4,0.35,0.65,0,0.5757820768311567,None,None,0.37,0.21999999999999997,0.55,0.019999999999999962,0.65,0.65
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,0.0,9,4.0,0.205,0.74,None,None,None,0.46,0.35,1.0,0.1,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.1,0.55,0.4,0.35,0.3,0.7,0,0.5757820768311567,None,None,0.36,0.20000000000000007,0.6,0.24999999999999997,0.7,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,10,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.27,0.22,1.0,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.07,0.38,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,11,3.0,0.235,0.66,None,None,None,0.35,0.32,1.0,0.25,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5161094845088589,None,None,0.14999999999999997,0.27999999999999997,0.4,0.25,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,12,2.0,0.457,0.3399999999999999,None,None,None,0.4,0.24,1.0,0.0,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.38946630149475076,None,None,0.2,0.36,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,13,3.0,0.235,0.66,None,None,None,0.51,0.31,1.0,0.8,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,1,0.0,None,None,0.31,0.29,0.4,0.30000000000000004,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,14,3.0,0.235,0.66,None,None,None,0.51,0.48,1.0,0.62,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,1,0.0,None,None,0.31,0.12,0.4,0.12,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,15,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.15,0.2,1.0,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.05000000000000002,0.39999999999999997,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,16,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.27,0.5,1.0,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.07,0.09999999999999998,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,17,3.0,0.235,0.66,None,None,None,0.17,0.33,1.0,0.0,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,1,0.0,None,None,0.03,0.26999999999999996,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,18,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.4,0.37,1.0,0.38,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.46690470119715016,None,None,0.2,0.22999999999999998,0.4,0.12,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,19,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.32,0.34,1.0,0.33,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.12,0.25999999999999995,0.4,0.16999999999999998,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,20,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.24,0.29,1.0,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.03999999999999998,0.31,0.4,0.5,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,338,1.0,21,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.09,0.22,1.0,1.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.6,0.6,0.5,0.4,0.3,0,0.5853622809850325,None,None,0.11000000000000001,0.38,0.4,0.5,0.6,0.3
