reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,0.0,0,3.0,0.394,0.584,None,None,None,0.04,0.05,0.2,0.0,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.3,0.7,0.8,0.6,0.5,0.1,0,0.25755096583006637,None,None,0.26,0.6499999999999999,0.6000000000000001,0.6,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,0.0,1,1.0,0.36115,0.1485,None,None,None,0.15,0.2,0.92,0.08,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.3,0.7,0.8,0.6,0.5,0.1,0,0.43841512576552377,None,None,0.15,0.49999999999999994,0.12,0.52,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,0.0,2,1.0,0.36115,0.1485,None,None,None,0.11,0.21,0.89,0.33,1.0,0.0,2.0,0.1425,0.5285,3.0,0.394,0.584,0.3,0.7,0.8,0.6,0.5,0.1,0,0.43841512576552377,None,None,0.19,0.49,0.08999999999999997,0.26999999999999996,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,3,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.1755,0.7075,3.0,0.1755,0.7075,0.2,0.7,0.8,0.5,0.4,0.1,None,None,None,None,0.2,0.7,0.8,0.5,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,4,1.0,0.3635,0.149,None,None,None,0.21,0.1,0.73,0.07,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.2,0.7,0.8,0.5,0.4,0.1,0,0.33437740653339604,None,None,0.009999999999999981,0.6,0.07000000000000006,0.43,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,5,3.0,0.1755,0.7075,None,None,None,0.4,0.32,1.0,0.67,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.2,0.7,0.8,0.5,0.4,0.1,0,0.27474078692469384,None,None,0.2,0.37999999999999995,0.19999999999999996,0.17000000000000004,0.6,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,6,1.0,0.3635,0.149,None,None,None,0.5,0.28,1.0,0.08,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.33437740653339604,None,None,0.2,0.41999999999999993,0.19999999999999996,0.52,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,7,1.0,0.3635,0.149,None,None,None,0.38,0.26,1.0,0.0,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.33437740653339604,None,None,0.08000000000000002,0.43999999999999995,0.19999999999999996,0.6,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,8,2.0,0.187,0.4329999999999999,None,None,None,0.48,0.48,1.0,0.17,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,1,1.1102230246251565e-16,None,None,0.18,0.21999999999999997,0.19999999999999996,0.42999999999999994,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,9,10.0,0.8200000000000001,0.4349999999999999,None,None,None,0.44,0.28,1.0,0.0,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.6330031595497767,None,None,0.14,0.41999999999999993,0.19999999999999996,0.6,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,10,6.0,0.502,0.4329999999999999,None,None,None,0.52,0.43,1.0,0.44,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.315,None,None,0.22000000000000003,0.26999999999999996,0.19999999999999996,0.15999999999999998,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,11,4.0,0.346,0.7505,None,None,None,0.61,0.55,0.86,0.0,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.3550876652321226,None,None,0.31,0.1499999999999999,0.05999999999999994,0.6,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,158,1.0,12,10.0,0.8200000000000001,0.4349999999999999,None,None,None,0.28,0.16,1.0,0.0,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.7,0.8,0.6,0.5,0.1,0,0.6330031595497767,None,None,0.019999999999999962,0.5399999999999999,0.19999999999999996,0.6,0.5,0.1
