reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,0,1.0,0.2975,0.142,None,None,None,0.14,0.29,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,1,0.0,None,None,0.15999999999999998,0.51,0.13,0.22999999999999998,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,1,1.0,0.2975,0.142,None,None,None,0.08,0.14,0.64,0.64,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,1,0.0,None,None,0.21999999999999997,0.66,0.05999999999999994,0.040000000000000036,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,2,2.0,0.4775,0.295,None,None,None,0.04,0.01,0.33,0.33,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.3,0.7,0.6,0.5,0.65,0.3,0,0.1739252713092609,None,None,0.26,0.69,0.26999999999999996,0.16999999999999998,0.35,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,3,5.0,0.5,0.78,None,None,None,0.13,0.18,0.67,0.67,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.3,0.7,0.6,0.5,0.65,0.3,0,0.3292510440378284,None,None,0.16999999999999998,0.52,0.07000000000000006,0.17000000000000004,0.35,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,4,4.0,0.205,0.74,None,None,None,0.25,0.29,0.75,0.0,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.29769951293208397,None,None,0.04999999999999999,0.51,0.050000000000000044,0.6,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,5,4.0,0.205,0.74,None,None,None,0.31,0.4,1.0,0.0,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.29769951293208397,None,None,0.010000000000000009,0.4,0.30000000000000004,0.6,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,6,3.0,0.4225,0.46,3.0,0.4225,0.46,0.43,0.25,1.0,0.36,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.4731873307686925,0,0.3545507721046451,0.13,0.55,0.30000000000000004,0.24,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,7,2.0,0.4775,0.295,None,None,None,0.32,0.18,0.67,0.44,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.563144075703545,None,None,0.020000000000000018,0.6200000000000001,0.029999999999999916,0.15999999999999998,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,8,4.0,0.205,0.74,None,None,None,0.17,0.14,0.83,0.25,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.5757820768311567,None,None,0.12999999999999998,0.66,0.13,0.35,0.25,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,667,0.0,9,4.0,0.205,0.74,None,None,None,0.35,0.34,0.9,0.3,1.0,0.0,6.0,0.78,0.77,4.0,0.205,0.74,0.3,0.8,0.7,0.6,0.75,0.4,0,0.5757820768311567,None,None,0.04999999999999999,0.46,0.20000000000000007,0.3,0.25,0.4
