reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.12,0.18,0.58,0.0,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.3,0.8,0.7,0.6,0.75,0.1,1,1.1102230246251565e-16,None,None,0.18,0.6200000000000001,0.12,0.6,0.25,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,1,2.0,0.182,0.575,None,None,None,0.18,0.12,0.86,0.36,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.4,0.7,0.5,0.4,0.65,0.2,1,0.0,None,None,0.22000000000000003,0.58,0.36,0.040000000000000036,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,2,3.0,0.495,0.575,None,None,None,0.32,0.22,0.78,0.56,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.35,0.75,0.6,0.55,0.7,0.15,1,0.0,None,None,0.02999999999999997,0.53,0.18000000000000005,0.010000000000000009,0.30000000000000004,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,3,3.0,0.495,0.575,3.0,0.495,0.575,0.56,0.28,1.0,0.83,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.35,0.7,0.6,0.55,0.65,0.2,1,0.0,1,0.0,0.21000000000000008,0.41999999999999993,0.4,0.2799999999999999,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,4,1.0,0.1999999999999999,0.15,None,None,None,0.44,0.49,0.9,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.4,0.6,0.5,0.4,0.55,0.25,0,0.7414595403661619,None,None,0.03999999999999998,0.10999999999999999,0.4,0.4,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,5,2.0,0.182,0.575,None,None,None,0.43,0.44,1.0,0.14,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.4,0.5,0.4,0.35,0.5,0.3,0,0.6280097531089784,None,None,0.02999999999999997,0.06,0.6,0.20999999999999996,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,0.0,6,3.0,0.495,0.575,None,None,None,0.57,0.52,1.0,0.33,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.4,0.4,0.35,0.3,0.45,0.35,0,0.3150194438443444,None,None,0.16999999999999993,0.12,0.65,0.030000000000000027,0.55,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,7,5.0,0.735,0.73,None,None,None,0.4,0.16,1.0,0.0,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.35,0.65,0.6,0.45,0.5,0.25,0,0.5756083738098327,None,None,0.050000000000000044,0.49,0.4,0.45,0.5,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,8,5.0,0.735,0.73,None,None,None,0.41,0.2,1.0,0.0,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.35,0.6,0.55,0.4,0.45,0.3,0,0.5756083738098327,None,None,0.06,0.39999999999999997,0.44999999999999996,0.4,0.55,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,9,3.0,0.745,0.415,None,None,None,0.37,0.32,1.0,1.0,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.4,0.55,0.5,0.35,0.4,0.35,1,0.0,None,None,0.030000000000000027,0.23000000000000004,0.5,0.65,0.6,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,10,3.0,0.745,0.415,None,None,None,0.33,0.26,1.0,0.9,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.4,0.5,0.45,0.3,0.35,0.4,1,0.0,None,None,0.07,0.24,0.55,0.6000000000000001,0.65,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,11,2.0,0.25,0.42,None,None,None,0.33,0.19,1.0,0.0,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.4,0.45,0.4,0.25,0.3,0.45,0,0.3270859978660047,None,None,0.07,0.26,0.6,0.25,0.7,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,1.0,12,3.0,0.745,0.415,None,None,None,0.37,0.18,0.83,0.0,1.0,0.0,4.0,0.2425,0.747,4.0,0.2425,0.747,0.4,0.4,0.35,0.2,0.25,0.5,0,0.6022709108034356,None,None,0.030000000000000027,0.22000000000000003,0.48,0.2,0.75,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,13,3.0,0.66,0.3335,None,None,None,0.24,0.16,0.6,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.4,0.45,0.35,0.25,0.3,0.4,0,0.4784665610050508,None,None,0.16000000000000003,0.29000000000000004,0.25,0.25,0.7,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,14,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.29,0.38,1.0,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.4,0.4,0.3,0.2,0.25,0.45,0,0.46640781511462687,None,None,0.11000000000000004,0.020000000000000018,0.7,0.2,0.75,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,15,4.0,0.6625,0.5225,None,None,None,0.51,0.32,1.0,0.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.35,0.5,0.3,0.2,0.3,0.4,0,0.5793668958440755,None,None,0.16000000000000003,0.18,0.7,0.2,0.7,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,16,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.67,0.29,1.0,1.0,1.0,0.0,2.0,0.198,0.6175,2.0,0.198,0.6175,0.3,0.6,0.2,0.15,0.35,0.35,1,1.5700924586837752e-16,None,None,0.37000000000000005,0.31,0.8,0.85,0.65,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,17,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.53,0.32,1.0,0.5,1.0,0.0,3.0,0.66,0.3335,3.0,0.66,0.3335,0.3,0.65,0.15,0.15,0.4,0.3,0,0.54230987451825,None,None,0.23000000000000004,0.33,0.85,0.35,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,18,1.0,0.2175,0.1515,None,None,None,0.41,0.22,1.0,0.43,1.0,0.0,3.0,0.66,0.3335,3.0,0.66,0.3335,0.3,0.65,0.15,0.15,0.4,0.3,0,0.4784665610050508,None,None,0.10999999999999999,0.43000000000000005,0.85,0.28,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,19,3.0,0.66,0.3335,None,None,None,0.47,0.34,1.0,0.5,1.0,0.0,3.0,0.66,0.3335,3.0,0.66,0.3335,0.3,0.65,0.15,0.15,0.4,0.3,1,0.0,None,None,0.16999999999999998,0.31,0.85,0.35,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,20,3.0,0.66,0.3335,None,None,None,0.56,0.34,1.0,0.55,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.25,0.65,0.1,0.1,0.35,0.35,0,0.4784665610050508,None,None,0.31000000000000005,0.31,0.9,0.45000000000000007,0.65,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,21,1.0,0.2175,0.1515,None,None,None,0.32,0.18,1.0,0.25,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.25,0.6,0.1,0.1,0.3,0.3,1,0.0,None,None,0.07,0.42,0.9,0.15,0.7,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,22,3.0,0.66,0.3335,None,None,None,0.48,0.34,1.0,0.43,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.2,0.55,0.05,0.1,0.25,0.25,0,0.4784665610050508,None,None,0.27999999999999997,0.21000000000000002,0.95,0.32999999999999996,0.75,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,23,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.51,0.34,1.0,0.5,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.2,0.5,0.05,0.1,0.2,0.2,0,0.46640781511462687,None,None,0.31,0.15999999999999998,0.95,0.4,0.8,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,24,5.0,0.66,0.7150000000000001,None,None,None,0.54,0.29,1.0,1.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.15,0.45,0.05,0.05,0.2,0.2,0,0.7164764476240654,None,None,0.39,0.16000000000000003,0.95,0.95,0.8,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,25,4.0,0.6625,0.5225,None,None,None,0.57,0.34,0.91,0.18,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.15,0.4,0.05,0.05,0.15,0.15,0,0.5793668958440755,None,None,0.41999999999999993,0.06,0.86,0.13,0.85,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,2.0,26,5.0,0.66,0.7150000000000001,None,None,None,0.54,0.28,1.0,1.0,1.0,0.0,1.0,0.2175,0.1515,1.0,0.2175,0.1515,0.1,0.35,0.05,0.05,0.1,0.1,0,0.7164764476240654,None,None,0.44000000000000006,0.06999999999999995,0.95,0.95,0.9,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,27,2.0,0.242,0.425,None,None,None,0.4,0.26,1.0,0.0,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.3,0.1,0.15,0.2,0.3,0,0.28590426719445794,None,None,0.2,0.03999999999999998,0.9,0.15,0.8,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,28,1.0,0.205,0.1415,None,None,None,0.26,0.21,0.75,0.25,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,1,0.0,None,None,0.06,0.009999999999999981,0.65,0.1,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,29,2.0,0.242,0.425,None,None,None,0.5,0.38,1.0,0.5,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,0,0.28590426719445794,None,None,0.3,0.18,0.9,0.35,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,30,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.47,0.26,0.9,0.4,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,0,0.6352468024319367,None,None,0.26999999999999996,0.06,0.8,0.25,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,31,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.44,0.24,1.0,0.29,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.3,0.1,0.15,0.15,0.25,0,0.6352468024319367,None,None,0.24,0.06,0.9,0.13999999999999999,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,32,1.0,0.205,0.1415,None,None,None,0.33,0.22,1.0,0.5,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,1,0.0,None,None,0.13,0.01999999999999999,0.9,0.35,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,33,2.0,0.242,0.425,None,None,None,0.42,0.35,1.0,0.75,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,0,0.28590426719445794,None,None,0.21999999999999997,0.14999999999999997,0.9,0.6,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,34,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.5,0.28,1.0,0.33,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,0,0.6352468024319367,None,None,0.3,0.08000000000000002,0.9,0.18000000000000002,0.85,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,788,3.0,35,1.0,0.205,0.1415,None,None,None,0.41,0.22,1.0,0.0,1.0,0.0,1.0,0.205,0.1415,1.0,0.205,0.1415,0.2,0.2,0.1,0.15,0.15,0.25,1,0.0,None,None,0.20999999999999996,0.01999999999999999,0.9,0.15,0.85,0.25
