reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,0,5.0,0.5,0.78,None,None,None,0.36,0.31,0.83,0.83,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.15,0.7,0.6,0.5,0.45,0.25,0,0.6693655578232272,None,None,0.21,0.38999999999999996,0.22999999999999998,0.32999999999999996,0.55,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,1,1.0,0.2975,0.142,None,None,None,0.29,0.32,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,4.0,0.205,0.74,0.15,0.65,0.55,0.45,0.4,0.3,1,0.0,None,None,0.13999999999999999,0.33,0.44999999999999996,0.55,0.6,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,2,1.0,0.2975,0.142,None,None,None,0.07,0.1,0.5,0.5,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.15,0.6,0.5,0.4,0.35,0.35,0,0.3416855279346786,None,None,0.07999999999999999,0.5,0.0,0.09999999999999998,0.65,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,3,3.0,0.4225,0.46,None,None,None,0.24,0.16,0.89,0.89,1.0,0.0,3.0,0.4225,0.46,4.0,0.205,0.74,0.2,0.55,0.45,0.35,0.3,0.4,1,0.0,None,None,0.03999999999999998,0.39,0.44,0.54,0.7,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,4,6.0,0.78,0.77,None,None,None,0.53,0.43,1.0,0.0,1.0,0.0,5.0,0.5,0.78,4.0,0.205,0.74,0.25,0.5,0.4,0.3,0.25,0.45,0,0.280178514522438,None,None,0.28,0.07,0.6,0.3,0.75,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,5,4.0,0.205,0.74,None,None,None,0.4,0.3,1.0,0.0,1.0,0.0,2.0,0.4775,0.295,4.0,0.205,0.74,0.3,0.45,0.35,0.25,0.2,0.5,0,0.5218057588796812,None,None,0.10000000000000003,0.15000000000000002,0.65,0.25,0.8,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,6,3.0,0.4225,0.46,None,None,None,0.48,0.29,1.0,0.27,1.0,0.0,2.0,0.4775,0.295,4.0,0.205,0.74,0.35,0.4,0.3,0.2,0.15,0.55,0,0.1739252713092609,None,None,0.13,0.11000000000000004,0.7,0.07,0.85,0.55
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,7,2.0,0.4775,0.295,None,None,None,0.18,0.07,0.22,0.11,0.56,0.0,2.0,0.4775,0.295,4.0,0.205,0.74,0.4,0.35,0.25,0.15,0.1,0.6,1,0.0,None,None,0.22000000000000003,0.27999999999999997,0.03,0.039999999999999994,0.4600000000000001,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,8,1.0,0.2975,0.142,1.0,0.2975,0.142,0.63,0.33,1.0,0.5,1.0,0.08,2.0,0.4775,0.295,4.0,0.205,0.74,0.45,0.3,0.2,0.1,0.05,0.65,0,0.23623928547132036,0,0.6051117665357367,0.18,0.030000000000000027,0.8,0.4,0.95,0.5700000000000001
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,0.0,9,1.0,0.2975,0.142,None,None,None,0.49,0.27,0.8,0.4,1.0,0.0,2.0,0.4775,0.295,4.0,0.205,0.74,0.5,0.25,0.15,0.05,0.05,0.7,0,0.23623928547132036,None,None,0.010000000000000009,0.020000000000000018,0.65,0.35000000000000003,0.95,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,10,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.44,0.19,0.86,0.29,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.25,0.2,0.2,0.15,0.35,0,0.5853622809850325,None,None,0.24,0.06,0.6599999999999999,0.08999999999999997,0.85,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,11,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.41,0.31,0.75,0.0,1.0,0.0,1.0,0.3,0.148,4.0,0.695,0.58,0.2,0.2,0.15,0.15,0.1,0.3,0,0.5853622809850325,None,None,0.20999999999999996,0.10999999999999999,0.6,0.15,0.9,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,12,3.0,0.235,0.66,None,None,None,0.42,0.34,1.0,0.33,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.25,0.15,0.1,0.1,0.05,0.35,1,0.0,None,None,0.16999999999999998,0.19000000000000003,0.9,0.23,0.95,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,13,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.23,0.22,0.8,0.0,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.3,0.1,0.05,0.05,0.05,0.4,0,0.46690470119715016,None,None,0.06999999999999998,0.12,0.75,0.05,0.95,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,14,1.0,0.3,0.148,None,None,None,0.26,0.09,0.5,0.25,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.35,0.05,0.05,0.05,0.05,0.45,0,0.5161094845088589,None,None,0.08999999999999997,0.039999999999999994,0.45,0.2,0.95,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,15,1.0,0.3,0.148,None,None,None,0.14,0.02,0.33,0.33,0.67,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.4,0.05,0.05,0.05,0.05,0.5,0,0.5161094845088589,None,None,0.26,0.030000000000000002,0.28,0.28,0.62,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,16,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.1,0.03,0.2,0.0,0.8,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.45,0.05,0.05,0.05,0.05,0.55,0,0.46690470119715016,None,None,0.35,0.020000000000000004,0.15000000000000002,0.05,0.75,0.55
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,17,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.4,0.25,0.79,0.29,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.5,0.05,0.05,0.05,0.05,0.6,0,0.46690470119715016,None,None,0.09999999999999998,0.2,0.74,0.24,0.95,0.6
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,18,2.0,0.457,0.3399999999999999,None,None,None,0.39,0.2,0.88,0.69,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.55,0.05,0.05,0.05,0.05,0.65,0,0.38946630149475076,None,None,0.16000000000000003,0.15000000000000002,0.83,0.6399999999999999,0.95,0.65
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,19,5.0,0.673,0.875,None,None,None,0.15,0.06,0.5,0.0,1.0,0.0,3.0,0.235,0.66,4.0,0.695,0.58,0.6,0.05,0.05,0.05,0.05,0.7,0,0.48792314968650546,None,None,0.44999999999999996,0.009999999999999995,0.45,0.05,0.95,0.7
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,20,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.17,0.12,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,21,2.0,0.457,0.3399999999999999,None,None,None,0.22,0.08,0.57,0.14,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,22,1.0,0.3,0.148,None,None,None,0.1,0.05,0.3,0.1,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,23,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.02,0.0,0.11,0.11,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,425,1.0,24,1.0,0.3,0.148,None,None,None,0.28,0.22,0.67,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
