reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,0,2.0,0.495,0.299,None,None,None,0.24,0.25,1.0,0.2,1.0,0.0,1.0,0.275,0.15,3.0,0.163,0.645,0.3,0.7,0.8,0.9,0.8,0.1,0,0.26570848687988874,None,None,0.06,0.44999999999999996,0.19999999999999996,0.7,0.19999999999999996,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,1,4.0,0.495,0.63,None,None,None,0.43,0.41,1.0,0.3,1.0,0.0,2.0,0.495,0.299,3.0,0.163,0.645,0.2,0.8,0.9,0.9,0.85,0.1,0,0.331,None,None,0.22999999999999998,0.39000000000000007,0.09999999999999998,0.6000000000000001,0.15000000000000002,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,2,2.0,0.495,0.299,None,None,None,0.34,0.38,1.0,0.83,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.15,0.85,0.95,0.95,0.9,0.05,0,0.4795205939268928,None,None,0.19000000000000003,0.47,0.050000000000000044,0.12,0.09999999999999998,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,3,1.0,0.275,0.15,None,None,None,0.2,0.24,0.75,0.25,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.1,0.8,0.9,0.95,0.85,0.1,0,0.5075125614208973,None,None,0.1,0.56,0.15000000000000002,0.7,0.15000000000000002,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,4,1.0,0.275,0.15,None,None,None,0.39,0.3,1.0,0.0,1.0,0.0,4.0,0.495,0.63,4.0,0.495,0.63,0.25,0.75,0.85,0.95,0.8,0.15,0,0.5280151512977634,None,None,0.14,0.45,0.15000000000000002,0.95,0.19999999999999996,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,5,2.0,0.495,0.299,None,None,None,0.21,0.26,0.75,0.0,1.0,0.0,5.0,0.605,0.91,5.0,0.605,0.91,0.3,0.75,0.9,0.95,0.85,0.1,0,0.6208228410746499,None,None,0.09,0.49,0.15000000000000002,0.95,0.15000000000000002,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,6,2.0,0.495,0.299,None,None,None,0.21,0.11,0.75,0.0,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.25,0.7,0.85,0.95,0.8,0.15,0,0.4795205939268928,None,None,0.04000000000000001,0.59,0.09999999999999998,0.95,0.19999999999999996,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,7,4.0,0.495,0.63,None,None,None,0.16,0.05,0.6,0.0,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.2,0.65,0.8,0.9,0.75,0.2,0,0.33233868267175876,None,None,0.04000000000000001,0.6,0.20000000000000007,0.9,0.25,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,8,1.0,0.275,0.15,None,None,None,0.34,0.28,0.91,0.0,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.15,0.6,0.75,0.85,0.7,0.3,0,0.5075125614208973,None,None,0.19000000000000003,0.31999999999999995,0.16000000000000003,0.85,0.30000000000000004,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,9,2.0,0.495,0.299,None,None,None,0.23,0.14,0.69,0.15,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.2,0.55,0.7,0.8,0.65,0.35,0,0.4795205939268928,None,None,0.03,0.41000000000000003,0.010000000000000009,0.65,0.35,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,10,3.0,0.163,0.645,None,None,None,0.3,0.39,1.0,0.0,1.0,0.0,3.0,0.163,0.645,3.0,0.163,0.645,0.25,0.5,0.65,0.75,0.6,0.4,1,0.0,None,None,0.04999999999999999,0.10999999999999999,0.35,0.75,0.4,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,0.0,11,4.0,0.495,0.63,4.0,0.495,0.63,0.46,0.28,1.0,0.0,1.0,0.0,6.0,0.735,0.53,6.0,0.735,0.53,0.3,0.45,0.6,0.7,0.55,0.45,0,0.26,0,0.26,0.16000000000000003,0.16999999999999998,0.4,0.7,0.44999999999999996,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,12,2.0,0.2965,0.38,None,None,None,0.22,0.18,0.57,0.43,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.354400902933387,None,None,0.03,0.5700000000000001,0.33000000000000007,0.52,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,13,2.0,0.2965,0.38,None,None,None,0.47,0.27,0.83,0.5,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.354400902933387,None,None,0.21999999999999997,0.48,0.07000000000000006,0.44999999999999996,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,14,2.0,0.2965,0.38,None,None,None,0.35,0.21,0.86,0.43,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.354400902933387,None,None,0.09999999999999998,0.54,0.040000000000000036,0.52,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,15,1.0,0.272,0.1465,None,None,None,0.4,0.43,1.0,0.0,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.578448355516722,None,None,0.15000000000000002,0.32,0.09999999999999998,0.95,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,16,1.0,0.272,0.1465,None,None,None,0.05,0.01,0.2,0.0,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.578448355516722,None,None,0.2,0.74,0.7,0.95,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,17,1.0,0.272,0.1465,None,None,None,0.27,0.1,0.8,0.2,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.578448355516722,None,None,0.020000000000000018,0.65,0.09999999999999998,0.75,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,18,3.0,0.1964999999999999,0.72,None,None,None,0.21,0.07,0.67,0.25,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,1,1.1102230246251565e-16,None,None,0.04000000000000001,0.6799999999999999,0.22999999999999998,0.7,0.15000000000000002,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,5,331,1.0,19,1.0,0.272,0.1465,None,None,None,0.19,0.06,0.44,0.0,1.0,0.0,3.0,0.1965,0.72,3.0,0.1965,0.72,0.25,0.75,0.9,0.95,0.85,0.15,0,0.578448355516722,None,None,0.06,0.69,0.46,0.95,0.15000000000000002,0.15
