reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,0,1.0,0.275,0.15,None,None,None,0.28,0.36,1.0,1.0,1.0,0.0,1.0,0.275,0.15,None,None,None,0.2,0.8,0.4,0.5,0.7,0.1,1,0.0,None,None,0.08000000000000002,0.44000000000000006,0.6,0.5,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,1,5.0,0.605,0.91,None,None,None,0.17,0.05,0.5,0.1,1.0,0.0,2.0,0.495,0.299,None,None,None,0.1,0.9,0.6,0.7,0.8,0.0,0,0.6208228410746499,None,None,0.07,0.85,0.09999999999999998,0.6,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,2,3.0,0.163,0.645,None,None,None,0.23,0.23,1.0,0.17,1.0,0.0,1.0,0.275,0.15,None,None,None,0.0,0.7,0.5,0.6,0.9,0.2,0,0.5075125614208973,None,None,0.23,0.47,0.5,0.42999999999999994,0.09999999999999998,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,3,2.0,0.495,0.299,1.0,0.275,0.15,0.52,0.18,0.92,0.33,1.0,0.0,4.0,0.495,0.63,4.0,0.495,0.63,0.2,0.6,0.4,0.5,0.8,0.1,0,0.331,0,0.5280151512977634,0.32,0.42,0.52,0.16999999999999998,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,4,3.0,0.163,0.645,None,None,None,0.22,0.11,0.46,0.31,1.0,0.0,2.0,0.495,0.299,None,None,None,0.1,0.8,0.7,0.9,0.9,0.0,0,0.4795205939268928,None,None,0.12,0.6900000000000001,0.23999999999999994,0.5900000000000001,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,5,3.0,0.163,0.645,None,None,None,0.15,0.05,0.5,0.42,1.0,0.0,1.0,0.275,0.15,None,None,None,0.0,0.7,0.5,0.6,0.8,0.2,0,0.5075125614208973,None,None,0.15,0.6499999999999999,0.0,0.18,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,6,3.0,0.163,0.645,None,None,None,0.09,0.0,0.38,0.25,1.0,0.0,4.0,0.495,0.63,None,None,None,0.2,0.6,0.4,0.5,0.8,0.1,0,0.33233868267175876,None,None,0.11000000000000001,0.6,0.020000000000000018,0.25,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,7,3.0,0.163,0.645,None,None,None,0.24,0.04,0.8,0.4,1.0,0.0,2.0,0.495,0.299,None,None,None,0.1,0.8,0.7,0.9,0.9,0.0,0,0.4795205939268928,None,None,0.13999999999999999,0.76,0.10000000000000009,0.5,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,8,1.0,0.275,0.15,None,None,None,0.12,0.01,0.55,0.09,1.0,0.0,1.0,0.275,0.15,None,None,None,0.0,0.7,0.5,0.6,0.8,0.2,1,0.0,None,None,0.12,0.69,0.050000000000000044,0.51,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,9,3.0,0.163,0.645,None,None,None,0.16,0.03,0.38,0.23,1.0,0.0,4.0,0.495,0.63,None,None,None,0.2,0.6,0.4,0.5,0.8,0.1,0,0.33233868267175876,None,None,0.04000000000000001,0.57,0.020000000000000018,0.27,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,10,3.0,0.163,0.645,None,None,None,0.33,0.06,1.0,0.14,1.0,0.0,2.0,0.495,0.299,None,None,None,0.1,0.8,0.7,0.9,0.9,0.0,0,0.4795205939268928,None,None,0.23,0.74,0.30000000000000004,0.76,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,0.0,11,1.0,0.275,0.15,None,None,None,0.3,0.12,0.6,0.0,1.0,0.0,1.0,0.275,0.15,None,None,None,0.0,0.7,0.5,0.6,0.8,0.2,1,0.0,None,None,0.3,0.58,0.09999999999999998,0.6,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,1.0,12,2.0,0.2965,0.38,None,None,None,0.04,0.0,0.29,0.29,1.0,0.0,1.0,0.272,0.1465,None,None,None,0.42,0.34,1.0,0.83,1.0,0.0,0,0.23478181360573908,None,None,0.38,0.34,0.71,0.54,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,1.0,13,1.0,0.272,0.1465,None,None,None,0.06,0.0,0.17,0.0,1.0,0.0,2.0,0.2965,0.38,None,None,None,0.45,0.32,0.9,0.85,1.0,0.0,0,0.23478181360573908,None,None,0.39,0.32,0.73,0.85,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,1.0,14,2.0,0.2965,0.38,None,None,None,0.09,0.02,0.14,0.14,1.0,0.0,3.0,0.1965,0.72,None,None,None,0.38,0.38,1.0,0.8,1.0,0.0,0,0.354400902933387,None,None,0.29000000000000004,0.36,0.86,0.66,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,322,1.0,15,2.0,0.2965,0.38,None,None,None,0.04,0.0,0.25,0.25,1.0,0.0,1.0,0.272,0.1465,None,None,None,0.41,0.35,0.95,0.88,1.0,0.0,0,0.23478181360573908,None,None,0.37,0.35,0.7,0.63,0.0,0.0
