reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.3,0.2,0.92,0.17,1.0,0.0,1.0,0.2265,0.156,None,None,None,0.6,0.4,0.8,0.9,0.7,0.2,1,1.1102230246251565e-16,None,None,0.3,0.2,0.12,0.73,0.30000000000000004,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,0.0,1,3.0,0.67,0.4775,None,None,None,0.09,0.08,0.46,0.23,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.4,0.7,0.9,0.8,0.6,0.1,0,0.47388025913726356,None,None,0.31000000000000005,0.62,0.44,0.5700000000000001,0.4,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,0.0,2,4.0,0.68,0.7849999999999999,None,None,None,0.11,0.11,0.57,0.57,1.0,0.0,3.0,0.67,0.4775,None,None,None,0.8,0.5,0.7,0.6,0.5,0.3,0,0.3076625586580206,None,None,0.6900000000000001,0.39,0.13,0.030000000000000027,0.5,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,3,6.0,0.508,0.41,None,None,None,0.31,0.41,0.67,0.17,1.0,0.0,1.0,0.2275,0.1485,None,None,None,0.3,0.2,0.92,0.17,1.0,0.0,0,0.3834872879249063,None,None,0.010000000000000009,0.20999999999999996,0.25,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,4,6.0,0.508,0.41,None,None,None,0.19,0.13,0.82,0.45,1.0,0.0,4.0,0.353,0.475,None,None,None,0.09,0.08,0.57,0.23,1.0,0.0,0,0.16807736313971613,None,None,0.1,0.05,0.25,0.22,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,5,2.0,0.17,0.405,None,None,None,0.45,0.16,0.89,0.11,1.0,0.0,1.0,0.2275,0.1485,None,None,None,0.11,0.11,0.46,0.57,1.0,0.0,0,0.2628659354119511,None,None,0.34,0.05,0.43,0.45999999999999996,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,6,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.56,0.33,1.0,0.0,1.0,0.0,2.0,0.17,0.405,None,None,None,0.17,0.23,0.57,0.57,1.0,0.0,0,0.7291776189653657,None,None,0.39,0.1,0.43000000000000005,0.57,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,7,1.0,0.2274999999999999,0.1485,None,None,None,0.32,0.12,0.88,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.23,0.57,0.46,0.46,1.0,0.0,0,0.5848491258435803,None,None,0.09,0.44999999999999996,0.42,0.46,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,8,2.0,0.17,0.405,None,None,None,0.29,0.34,1.0,0.0,1.0,0.0,4.0,0.353,0.475,None,None,None,0.57,0.46,0.92,0.23,1.0,0.0,0,0.19593111034238536,None,None,0.27999999999999997,0.12,0.07999999999999996,0.23,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,737,1.0,9,2.0,0.17,0.405,None,None,None,0.31,0.18,0.62,0.0,1.0,0.0,5.0,0.345,0.7955,None,None,None,0.92,0.57,0.57,0.57,1.0,0.0,0,0.4279196770423159,None,None,0.6100000000000001,0.38999999999999996,0.050000000000000044,0.57,0.0,0.0
