reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,0.0,0,4.0,0.63,0.585,None,None,None,0.22,0.26,1.0,0.1,1.0,0.0,1.0,0.36115,0.1485,None,None,None,0.2,0.8,0.6,0.4,0.7,0.1,0,0.5126524870709203,None,None,0.01999999999999999,0.54,0.4,0.30000000000000004,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,0.0,1,1.0,0.36115,0.1485,None,None,None,0.18,0.2,1.0,0.17,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.3,0.9,0.7,0.5,0.8,0.0,0,0.43841512576552377,None,None,0.12,0.7,0.30000000000000004,0.32999999999999996,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,0.0,2,1.0,0.36115,0.1485,None,None,None,0.14,0.18,0.89,0.33,1.0,0.0,5.0,0.8625,0.585,None,None,None,0.4,0.8,0.6,0.6,0.7,0.1,0,0.6647436141099815,None,None,0.26,0.6200000000000001,0.29000000000000004,0.26999999999999996,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,3,7.0,0.505,0.72,None,None,None,0.05,0.03,0.25,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.15,0.2,0.8,0.3,1.0,0.0,0,0.4283608292082739,None,None,0.09999999999999999,0.17,0.55,0.3,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,4,1.0,0.3635,0.149,None,None,None,0.27,0.19,0.73,0.07,1.0,0.0,2.0,0.187,0.433,None,None,None,0.18,0.22,0.85,0.35,1.0,0.0,0,0.33437740653339604,None,None,0.09000000000000002,0.03,0.12,0.27999999999999997,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,5,1.0,0.3635,0.149,None,None,None,0.53,0.35,0.83,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.2,0.25,0.9,0.4,1.0,0.0,0,0.33437740653339604,None,None,0.33,0.09999999999999998,0.07000000000000006,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,6,1.0,0.3635,0.149,1.0,0.3635,0.149,0.38,0.27,1.0,0.15,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.22,0.28,0.8,0.45,1.0,0.0,0,0.33437740653339604,0,0.5892930086128632,0.16,0.010000000000000009,0.19999999999999996,0.30000000000000004,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,7,1.0,0.3635,0.149,1.0,0.3635,0.149,0.45,0.21,0.5,0.17,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.24,0.3,0.75,0.5,1.0,0.0,0,0.33437740653339604,0,0.5892930086128632,0.21000000000000002,0.09,0.25,0.32999999999999996,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,8,1.0,0.3635,0.149,None,None,None,0.22,0.0,0.17,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.25,0.32,0.7,0.55,1.0,0.0,0,0.33437740653339604,None,None,0.03,0.32,0.5299999999999999,0.55,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,9,1.0,0.3635,0.149,1.0,0.3635,0.149,0.22,0.19,0.8,0.0,1.0,0.0,2.0,0.187,0.433,3.0,0.1755,0.7075,0.26,0.35,0.65,0.6,1.0,0.0,0,0.33437740653339604,0,0.5892930086128632,0.04000000000000001,0.15999999999999998,0.15000000000000002,0.6,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,10,1.0,0.3635,0.149,None,None,None,0.33,0.14,0.78,0.11,1.0,0.0,2.0,0.187,0.433,None,None,None,0.27,0.38,0.6,0.65,1.0,0.0,0,0.33437740653339604,None,None,0.06,0.24,0.18000000000000005,0.54,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,11,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.65,0.64,1.0,0.14,1.0,0.0,2.0,0.187,0.433,None,None,None,0.28,0.4,0.55,0.7,1.0,0.0,0,0.5702378889551272,None,None,0.37,0.24,0.44999999999999996,0.5599999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,12,2.0,0.187,0.4329999999999999,None,None,None,0.39,0.15,0.88,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.29,0.42,0.5,0.75,1.0,0.0,1,1.1102230246251565e-16,None,None,0.10000000000000003,0.27,0.38,0.75,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,13,2.0,0.187,0.4329999999999999,None,None,None,0.47,0.33,0.88,0.12,1.0,0.0,2.0,0.187,0.433,None,None,None,0.3,0.45,0.45,0.8,1.0,0.0,1,1.1102230246251565e-16,None,None,0.16999999999999998,0.12,0.43,0.68,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,14,1.0,0.3635,0.149,None,None,None,0.33,0.18,1.0,0.17,1.0,0.0,2.0,0.187,0.433,None,None,None,0.31,0.48,0.4,0.85,1.0,0.0,0,0.33437740653339604,None,None,0.020000000000000018,0.3,0.6,0.6799999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,15,6.0,0.502,0.4329999999999999,None,None,None,0.47,0.25,0.91,0.36,1.0,0.0,2.0,0.187,0.433,None,None,None,0.32,0.5,0.35,0.9,1.0,0.0,0,0.315,None,None,0.14999999999999997,0.25,0.56,0.54,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,16,1.0,0.3635,0.149,None,None,None,0.31,0.23,0.91,0.09,1.0,0.0,2.0,0.187,0.433,None,None,None,0.33,0.52,0.3,0.95,1.0,0.0,0,0.33437740653339604,None,None,0.020000000000000018,0.29000000000000004,0.6100000000000001,0.86,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,17,10.0,0.8200000000000001,0.4349999999999999,None,None,None,0.18,0.22,0.82,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.34,0.55,0.25,1.0,1.0,0.0,0,0.6330031595497767,None,None,0.16000000000000003,0.33000000000000007,0.57,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,18,10.0,0.8200000000000001,0.4349999999999999,None,None,None,0.17,0.18,0.8,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.35,0.57,0.2,1.0,1.0,0.0,0,0.6330031595497767,None,None,0.17999999999999997,0.38999999999999996,0.6000000000000001,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,146,1.0,19,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.55,0.51,1.0,0.36,1.0,0.0,2.0,0.187,0.433,None,None,None,0.36,0.6,0.15,1.0,1.0,0.0,0,0.5702378889551272,None,None,0.19000000000000006,0.08999999999999997,0.85,0.64,0.0,0.0
